source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
"Robert Marshall, Republican for U.S. Senate",,2020-02-17 12:23:35,Happy President's Day! I hope you get to chance to honor the great individuals who have made an everlasting impact on our great nation.,1,1,,,,,,,803516916813494,/story.php?story_fbid=803516916813494&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2020-02-15 12:22:55,Donald J.Trump would agree: It is time to divide Illinois into smaller states. This would allow better government and better Republican representation in the United State Senate. We have to take the necessary steps to make this a reality and I am 100% committed into ensuring this becomes a reality.,20,17,1,2,,,,5,800569527108233,/story.php?story_fbid=800569527108233&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2020-02-13 19:40:03,"Finished off a very healthy debate on issues facing Illinois and how a Republican Senator can tackle these issues. Hats off to Mikhail Essa, founder of the Hinsdale Central Conservative Group. Great to see young people engaged in the political process.",2,2,,,,,,,800864147078771,/story.php?story_fbid=800864147078771&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2020-02-13 14:23:44,Happy belated birthday to one of the greatest Presidents this nation has ever had. Had a great time in Springfield last night as Sangamon County hosted yet another successful Lincoln Day Dinner. What a way to honor Lincoln's legacy!,3,3,,,,,,,800567703775082,/story.php?story_fbid=800567703775082&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2020-02-11 10:23:26,Immigration should be based on three factors. Read what they are below in the Daily Herald's candidate profile.,3,2,1,,,,,,799160163915836,/story.php?story_fbid=799160163915836&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2020-02-07 15:28:25,"""Dr. Marshall has floated his three-state solution for years, but he says social issues are the focus of his latest run"". It is time downstate gets the resources it deserves. I am a proponent of dividing up the state, which will give Republicans a greater voice in Washington.",5,5,,,,,,,796626104169242,/story.php?story_fbid=796626104169242&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2020-02-03 12:30:41,"While one of my opponents can continue to send one of her goons to defend her lies, I have been a vocal supporter of President Trump. I have attended numerous rallies both here in Illinois and out of state and have done my part and contributed to President Trump's re-election campaign. None of my primary opponents were at his only Chicago fundraiser. I, however, had the privilege to hear him speak and show why we need four more years of his presidency.",6,3,3,,,,,1,793853707779815,/story.php?story_fbid=793853707779815&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2020-01-23 17:45:49,Read my statement regarding the poorly vetted Secretary of State's automatic voter registration program,,,,,,,,,786467805185072,/story.php?story_fbid=786467805185072&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2020-01-31 08:18:42,Had a great time talking to the Chicago Sun Times discussing the need to bring back the Senate seat to someone looking out for the best interests of the hardworking residents. Take a look at some of my answers in the link below.,3,2,1,,,,,3,791693387995847,/story.php?story_fbid=791693387995847&id=617180425447145
"Robert Marshall, Republican for U.S. Senate,Peggy Hubbard Watch",Peggy Hubbard Watch,2020-01-24 22:12:37,"I have had the pleasure to be in several events, endorsement sessions, and debates with a distinguished group of people. From former office holders to a fellow doctor, there is no doubt great respect among each other and we will support who gets the nominee. That will not happen if Peggy Hubbard wins the primary. All credit goes to the creators of Peggy Hubbard Watch who have shined a light on why Peggy would be disastrous for our Republican Party. I do not take back anything I said in this video. The amount of lies she spews is not normal for a toddler let alone a U.S. Senate candidate. Let us make sure we choose wisely on March 17. God Bless!Peggy Hubbard, who voted for Barack Hussein Obama twice, and claims now to be a Conservative, was called out today for LYING about her opponents and for her inability to control her dirty mouth. Why? Becuase she is a democrat.",12,4,3,,,,5,18,788466318318554,/story.php?story_fbid=788466318318554&id=617180425447145
