source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Dan Sullivan,,2020-01-29 20:41:50,"Trying to lock up Alaskan resource development has consequences that big banks and extreme environmentalists haven’t done the research to understand. As Mayor Harry Brower of Alaska’s North Slope Borough outlines in this op-ed: ""Thanks to oil production, our children are no longer forced to live hundreds of miles away from their families simply to attend high school. We are able to eat our native foods, practice our native ceremonies and speak in our native tongues. Many of us now live near a cutting-edge medical clinic.  ...We are able to have all this because we treasure and protect our land and wildlife—the resources that executives and environmental groups in cities thousands of miles away claim to care about.""",82,75,,2,2,1,2,21,3122874847742324,/story.php?story_fbid=3122874847742324&id=698400060189827
Dan Sullivan,,2020-01-27 16:27:09,"Congressman Nadler tried to bring his House circus to the floor of the Senate with his insults and accusations of U.S. Senators. Not surprisingly, he failed, and as the Chief Justice admonished - the Senate holds itself to a higher standard. This is the most partisan, rushed and unfair impeachment proceedings in the House that we have seen in modern history. Do you agree? Take our poll: https://bit.ly/2U0oGw3",3.2K,2.5K,114,29,50,76,409,394,3117976828232126,/story.php?story_fbid=3117976828232126&id=698400060189827
Dan Sullivan,,2020-01-24 13:01:01,"The Green New Deal would be disastrous for Alaska – immediately banning oil and gas leases on federal lands and the use of hydrocarbons in 10 years. Simply put, it would take Alaska and our economy back in time. As Alaskans, we continue to responsibly push forward on our energy and economic renaissance – creating more opportunity, more energy security and more jobs for Alaskans. This includes responsible energy production on Alaska’s North Slope, but also other sectors of our economy – renewable energy, minerals, timber, fisheries and the value-added industries that go with them.",94,89,,2,1,1,1,36,3109512999078509,/story.php?story_fbid=3109512999078509&id=698400060189827
Dan Sullivan,,2020-01-23 20:43:18,"Today’s Waters of the United States (WOTUS) announcement is a victory for Alaska and the country. By clarifying the misguided and lawless Obama-era rule, we restore power to states, protect land owners, and defend hardworking Alaskans from an insurmountable level of bureaucracy and federal overreach. Without these important changes, bureaucratic red tape would have strangled any new development in our state, making it next to impossible to break ground on even the most basic of infrastructure projects.",133,119,,10,,2,2,21,3109431475753328,/story.php?story_fbid=3109431475753328&id=698400060189827
Dan Sullivan,,2020-01-21 19:16:13,"The U.S. Senate recently approved Senator Sullivan’s Save Our Seas Act 2.0. That bill takes an aggressive approach to addressing the global plastics crisis -- leveraging new private investments, ensuring our government is prepared to respond to marine debris emergencies, and working to hold foreign nation’s accountable. Donate today to help Dan Sullivan continue the fight in the U.S. Senate to clean up our oceans and address the marine debris and plastics crisis.",29,27,1,,,,1,18,3104954366201039,/story.php?story_fbid=3104954366201039&id=698400060189827
Dan Sullivan,,2020-01-20 14:31:53,"Today, we honor Dr. Martin Luther King, Jr. – a true American hero whose message of equality and justice reverberate across the world and inspires us every day.",47,43,,4,,,,17,3102494516447024,/story.php?story_fbid=3102494516447024&id=698400060189827
Dan Sullivan,,2020-01-16 20:57:38,"The U.S. Senate just approved USMCA --- the U.S.-Mexico-Canada Agreement --- a monumental agreement for Alaska and the country, and an agreement of many firsts. Not only does it take important steps to rid our oceans of marine debris, this marks the first-time fisheries have been  recognized in a trade agreement as a principal negotiating objective -- bolstering Alaska fisheries and ensuring that fishing remains a cornerstone of our economy. Bottom line, USMCA is going to: ✅ help us clean up our oceans, ✅ bolster our fisheries and coastal communities, ✅ strengthen our economy, ✅ create more jobs, ✅ increase market access, ✅ and level the playing field between Canada, Mexico and the U.S.",52,47,1,4,,,,18,3094475680582241,/story.php?story_fbid=3094475680582241&id=698400060189827
Dan Sullivan,,2020-01-16 19:39:04,"“This [impeachment in the Senate] will be in direct contrast to what Adam Schiff and others did when they ran the most partisan, rushed and unfair impeachment proceedings in the House that we have seen in modern history."" - Senator Sullivan on Fox New with Dana Perino",463,428,9,12,4,1,9,94,3094359767260499,/story.php?story_fbid=3094359767260499&id=698400060189827
Dan Sullivan,,2020-01-03 20:58:10,"Happy Birthday, Alaska! 61 years ago, Alaska was official admitted into the Union as the 49th state.  Our cultures, communities, and our unbreakable spirit are truly the lifeblood of our state. We’ve come a long way, but there’s still more work to be done. I’m excited for the future of Alaska and everything that we can accomplish together.",86,85,,1,,,,22,3064786366884506,/story.php?story_fbid=3064786366884506&id=698400060189827
Dan Sullivan,,2020-01-01 19:50:25,"Happy New Year, Alaska! As I reflect back on the year behind us, I can’t help but be reminded by all the support and encouragement Alaskans have shown me along the way.  2020 will certainly be another year to remember. We are energized and focused on putting up big wins for Alaska and building on the major progress we’ve made in recent years — from rebuilding our military and Coast Guard, opening ANWR, cleaning up our oceans, and making historic investments to public safety in rural Alaska. The stakes are high for both Alaska and the country in 2020. And we need your help. Become a member of Team Dan Sullivan to ensure Alaska’s values and priorities continue moving forward in the years to come. CLICK HERE to join Team Dan Sullivan ⤵️ https://dansullivanforalaska.com/",63,57,,6,,,,11,3060175780678898,/story.php?story_fbid=3060175780678898&id=698400060189827
Dan Sullivan,,2019-12-25 19:57:08,"It’s Christmas, a time of year to reflect on all of the many blessings we enjoy. This is a time of year to celebrate our faith, family, friends, loved ones, and community. This is also a time of year to remember and be grateful for our men and women in the Armed Forces who make sacrifices each and every day, even on Christmas, to keep our country safe. Serving you – my fellow Alaskans – as your U.S. Senator is a true honor and has been one of my life’s biggest blessings. We’ve come a long way, but we still have significant work to do. I am more optimistic than ever for the future of our state and what we can accomplish together.  From my family to yours, Merry Christmas, Happy Hanukkah, and Happy Holidays to all!",195,177,,18,,,,21,3044067382289738,/story.php?story_fbid=3044067382289738&id=698400060189827
Dan Sullivan,,2019-02-02 15:54:06,,155,134,4,14,,,3,78,2426176984078784,/DanSullivanforAlaska/photos/a.698410406855459/2426176984078784
