source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Doug Collins,,2020-02-24 14:56:44,"ICYMI: Our campaign was endorsed by Andy Biggs, Chairman of the Freedom Caucus today! Keep our momentum going: https://secure.winred.com/collins-for-senate-inc/biggs?sc=fbpost022420&amount=10",1.5K,1.3K,4,190,1,1,2,71,3072876972746856,/story.php?story_fbid=3072876972746856&id=253791814655400
Doug Collins,,2020-02-24 12:35:00,Have you added your name to our official list of campaign endorsers yet?  >> https://dougforgeorgia.com/endorse,987,858,4,117,2,1,5,89,3072516922782861,/story.php?story_fbid=3072516922782861&id=253791814655400
Doug Collins,,2020-02-24 10:45:48,"This morning, my friend Andy Biggs - the Freedom Caucus Chairman - endorsed our campaign for the U.S. Senate. See his remarks below 👇 “I am pleased to support my good friend and freedom fighter, Congressman Doug Collins, for the office of Senator for the great state of Georgia."" “He has supported my bill that requires Congress to recognize that our outrageous national debt is a security threat to the United States. Congressman Doug Collins supports my bill, 'Recognizing the national debt as a threat to national security,' H.Res 149, and has pledged to vote for the bill if the Democrats allow a vote on the bill.” “You know Doug as a longtime Representative of Georgia’s 9th Congressional District, and for his fierce defense of President Donald J. Trump. I would be honored if you would join me in supporting Doug Collins for the United States Senate.” This fight is shaping up as the true conservatives vs. the establishment interests. Will you stand with me: https://secure.winred.com/collins-for-senate-inc/biggs?sc=fbpost022420&amount=10",985,833,3,148,,,1,68,3072442809456939,/story.php?story_fbid=3072442809456939&id=253791814655400
Doug Collins,,2020-02-24 09:08:34,"Andy Biggs, Chairman of the Freedom Caucus is one of the true champions in D.C. fighting to cut our national debt, a relentless defender of President Trump, and a great friend. I am honored to have his support in this race for the Senate! Help us keep our momentum going today: https://secure.winred.com/collins-for-senate-inc/biggs?sc=fbpost022420&amount=10",3K,2.6K,5,402,4,,2,141,3072254602809093,/story.php?story_fbid=3072254602809093&id=253791814655400
Doug Collins,,2020-02-23 19:17:00,I am in this race to win. Will you endorse my campaign today?,6.8K,6.1K,11,772,,3,7,653,3070789579622262,/story.php?story_fbid=3070789579622262&id=253791814655400
Doug Collins,,2020-02-23 16:52:23,I went on Fox News this morning with Maria Bartiromo to talk about our campaign for Senate and the importance of sending a true conservative to D.C. from Georgia.  Check it out and then add your name to our list of endorsements:  https://dougforgeorgia.com/endorse,1.2K,1K,5,200,1,,1,93,3070766349624585,/story.php?story_fbid=3070766349624585&id=253791814655400
Doug Collins,,2020-02-23 12:57:40,Big thanks to all the Georgia conservatives who showed support for our campaign at yesterday's Georgia GOP precinct meetings!  Add your name to our campaign's supporters list today: https://dougforgeorgia.com/endorse,2.3K,2K,4,268,,,,107,3070328529668367,/story.php?story_fbid=3070328529668367&id=253791814655400
Doug Collins,,2020-02-22 13:05:19,"I’m not backing up. I’m not backing down. Let’s send David Perdue back to the Senate, President Trump back to the White House, and give them a partner in Doug Collins who will fight for conservative values.  Help the campaign today: https://secure.winred.com/collins-for-senate-inc/true_georgia_conservative?sc=fbpost022220&amount=5",4.9K,4K,13,898,1,,5,379,3068094969891723,/story.php?story_fbid=3068094969891723&id=253791814655400
Doug Collins,,2020-02-21 20:10:26,Friday night fun at the Collins household!,5.9K,4.9K,9,916,5,,1,720,3066385423396011,/story.php?story_fbid=3066385423396011&id=253791814655400
Doug Collins,,2020-02-21 07:58:28,"Kelly Loeffler is a very rich but very flawed candidate. She is so bad at this that her handlers won’t even let her do media interviews. So she’s running the Michael Bloomberg campaign. If she were the GOPs only choice, we would lose this Senate seat. I can’t let that happen to this President and I can’t let that happen to Georgia. #gapol #gasen",2.3K,1.9K,14,376,14,3,7,285,3065132093521344,/story.php?story_fbid=3065132093521344&id=253791814655400
Doug Collins,,2020-02-20 20:51:49,"If Kelly Loeffler will buy a KIA just for show while trying to hide her purchase of a $24,000,000 “out-of-pocket” private jet, you have to wonder what else she’s hiding..",947,580,33,7,163,6,158,237,3064068573627696,/story.php?story_fbid=3064068573627696&id=253791814655400
Doug Collins,,2020-02-20 19:38:08,My political party doesn't come first!,3.3K,2.7K,15,588,2,,1,192,3063953726972514,/story.php?story_fbid=3063953726972514&id=253791814655400
Doug Collins,,2020-02-20 17:35:50,"In last night's Democratic debate, candidate after candidate pledged to take back the Senate from conservatives. Keeping Georgia red is critical to maintaining a Republican majority in the Senate.  To keep Georgia out of Democrat hands, Republicans need a tested, proven conservative candidate to unite around, and that's me. We cannot leave this race to a fake conservative who has no record with Georgia voters. That's a recipe for disaster in November.  Kick in $5 to help me today so that we can send a true conservative to the Senate from Georgia: https://secure.winred.com/collins-for-senate-inc/true_georgia_conservative?sc=fbpost022020&amount=5",1.8K,1.6K,10,200,,,,193,3063768123657741,/story.php?story_fbid=3063768123657741&id=253791814655400
Doug Collins,,2020-02-20 15:49:06,It's not enough to just elect Republicans. We need conservative fighters. Don't you agree?,4.4K,3.9K,9,509,2,,,279,3063596917008195,/story.php?story_fbid=3063596917008195&id=253791814655400
Doug Collins,,2020-02-19 17:44:44,New poll shows a tight race for this Senate seat!  Help me win so that Georgia has a true conservative in the Senate: https://secure.winred.com/collins-for-senate-inc/true_georgia_conservative?sc=fbpost02192020&amount=15,2K,1.7K,7,241,35,3,7,804,3061388200562400,/story.php?story_fbid=3061388200562400&id=253791814655400
Doug Collins,,2020-02-19 14:27:06,There are a lot of people in D.C. who don't want me in the Senate fighting for President Trump! Help my campaign today: https://secure.winred.com/collins-for-senate-inc/true_georgia_conservative?sc=fbpost02192020&amount=10,4.5K,3.8K,15,687,6,1,3,318,3061081257259761,/story.php?story_fbid=3061081257259761&id=253791814655400
Doug Collins,,2020-02-18 11:42:26,"If you send me to the Senate, I'll fight for our President, our state, and our country.",2.6K,2.1K,6,432,2,2,2,209,3058487467519140,/story.php?story_fbid=3058487467519140&id=253791814655400
Doug Collins,,2020-02-18 09:55:03,You find working people when you go to McDonald's early in the morning. These guys in Dublin have the President's back and so do I.,6.6K,5.7K,12,925,4,,2,350,3058297194204834,/story.php?story_fbid=3058297194204834&id=253791814655400
Doug Collins,,2020-02-18 06:00:59,The President was acquitted. Forever. It's time for Pelosi to let it go and find something else to do with her time!,2.1K,1.8K,28,310,3,,5,128,3057833150917905,/story.php?story_fbid=3057833150917905&id=253791814655400
Doug Collins,,2020-02-17 19:31:15,Kelly's new outfit for her ad? $$$$ Kelly pretending to go bird hunting without a dog? PRICELESS,1.3K,761,489,45,20,7,19,284,3056948377673049,/story.php?story_fbid=3056948377673049&id=253791814655400
Doug Collins,,2020-02-17 17:25:59,"""The Speaker wants everyone to believe the president is damaged goods and Trump will now remain ""impeached forever."" But Doug Collins isn't having it.""",1.8K,1.5K,69,194,6,2,26,424,3056769737690913,/story.php?story_fbid=3056769737690913&id=253791814655400
Doug Collins,,2020-02-17 15:47:34,"Happy Presidents' Day to MY President,  Donald J. Trump! (Sorry, not sorry Nancy Pelosi)",4.1K,3.3K,19,778,1,1,3,229,3056617661039454,/story.php?story_fbid=3056617661039454&id=253791814655400
Doug Collins,,2020-02-17 13:38:25,,4.7K,4K,5,707,1,2,,368,3056418991059321,/collinsleads/photos/a.254127411288507/3056418991059321
Doug Collins,,2020-02-16 14:46:26,Have you seen what’s going on in Virginia? The Left’s gun-grabbing is getting out of control. Georgia will never pass such anti-freedom legislation!,2.2K,1.9K,13,237,8,16,34,180,3049416471759573,/story.php?story_fbid=3049416471759573&id=253791814655400
Doug Collins,,2020-02-15 18:42:35,Democrats think they can win Georgia in 2020. Don’t let them get their hopes up. Georgia will always be conservative!,5.1K,4.4K,10,692,4,1,5,415,3049410821760138,/story.php?story_fbid=3049410821760138&id=253791814655400
Doug Collins,,2020-02-15 11:15:38,"Two police officers were intentionally shot and nearly murdered in Bill de Blasio’s New York City, and the perpetrator said he shot them because he hates police officers. When liberal politicians spend more time defending criminals than defending law enforcement, this is what happens. I PROUDLY BACK THE BLUE!",2.7K,2K,5,213,14,132,305,218,3047403845294169,/story.php?story_fbid=3047403845294169&id=253791814655400
Doug Collins,,2020-02-14 19:19:49,Vote for TRUE Georgian values! https://secure.winred.com/collins-for-senate-inc/freedom?sc=fbpost02142020&amount=10,2.2K,1.9K,7,369,2,,3,173,3049854861715734,/story.php?story_fbid=3049854861715734&id=253791814655400
Doug Collins,,2020-02-14 14:40:25,Roses are red Violets are blue Kelly gave Mitt $1 million Why didn't she do that for Trump too?  🤔,1.5K,804,375,26,96,16,271,340,3049407305093823,/story.php?story_fbid=3049407305093823&id=253791814655400
Doug Collins,,2020-02-14 11:00:37,"It's so transparent. When anybody threatens the status quo of the GOP establishment, they lose it. Help me beat them: https://secure.winred.com/collins-for-senate-inc/fight?sc=fbpost02142020&amount=10",1.8K,1.4K,9,61,24,32,224,417,3047182771982943,/story.php?story_fbid=3047182771982943&id=253791814655400
Doug Collins,,2020-02-13 19:00:01,I am under a constant barrage of attacks from a group of comfortable people in Washington D.C. who see me as a threat. Together we will fight the machine and win!,2.5K,2.2K,5,291,1,1,2,193,3047180171983203,/story.php?story_fbid=3047180171983203&id=253791814655400
Doug Collins,,2020-02-13 16:30:00,Vote for TRUE Georgian values! https://secure.winred.com/collins-for-senate-inc/freedom?sc=fbpost02132020&amount=10,3.2K,2.6K,13,588,,,3,245,3047039405330613,/story.php?story_fbid=3047039405330613&id=253791814655400
Doug Collins,,2020-02-13 13:34:25,The same D.C. establishment political swamp that tried to stop President Trump is trying to stop me now! Don't let them win: https://secure.winred.com/collins-for-senate-inc/fight?sc=fbpost02132020&amount=10,1.5K,940,12,22,37,65,511,594,3046958308672056,/story.php?story_fbid=3046958308672056&id=253791814655400
Doug Collins,,2020-02-12 16:33:51,"""Huckabee, who as a presidential candidate won Georgia’s 2008 primary, said he’s impressed by the four-term congressman’s “against all odds” fight against President Donald Trump’s impeachment in the Democratic-led U.S. House."" Keep Doug's momentum going: https://secure.winred.com/collins-for-senate-inc/huckabee?sc=fbpost02122020&amount=10",3.1K,2.6K,9,478,2,1,7,235,3045107188857168,/story.php?story_fbid=3045107188857168&id=253791814655400
Doug Collins,,2020-02-12 12:22:00,Did you see? Mike Huckabee endorsed our surging campaign for Senate this morning!  Will you help us fight the D.C. machine: https://secure.winred.com/collins-for-senate-inc/huckabee?sc=fbpost02122020&amount=10,3.3K,2.8K,12,530,4,,4,193,3044701198897767,/story.php?story_fbid=3044701198897767&id=253791814655400
Doug Collins,,2020-02-12 10:56:10,"BREAKING: Mike Huckabee has endorsed our campaign for Senate! Kelly Loeffler can keep her support from Romney, McConnell, and the D.C. machine.  Help keep the momentum going with a $10 donation today: https://secure.winred.com/collins-for-senate-inc/huckabee?sc=fbpost02122020&amount=10",6.7K,5.7K,22,941,1,3,8,567,3044534372247783,/story.php?story_fbid=3044534372247783&id=253791814655400
Doug Collins,,2020-02-10 20:47:55,"The Democrats are openly demanding socialism and won’t stop until they get it. Last I checked, America is the land of the FREE! Donate $5 to help me fight socialism in the United States Senate: https://secure.winred.com/collins-for-senate-inc/freedom?sc=fbpost02102020&amount=5",2.2K,1.9K,12,243,7,3,27,163,3041127742588446,/story.php?story_fbid=3041127742588446&id=253791814655400
Doug Collins,,2020-02-10 10:19:53,READ THIS ARTICLE: This is why Republican voters deserve a choice instead of being force-fed a candidate by the Swamp that has ‘one of the trickiest ethical dilemmas in Congressional history',1.3K,921,12,22,244,14,172,454,3040171589350728,/story.php?story_fbid=3040171589350728&id=253791814655400
Doug Collins,,2020-02-08 18:28:30,"It's been an incredible 10 days since I announced my candidacy for U.S. Senate! Lisa and I are humbled by the overwhelming support we've received. To join Team Collins, visit our website → https://collinsforga.com",18K,15K,37,2.9K,4,6,27,1897,3036426553058565,/story.php?story_fbid=3036426553058565&id=253791814655400
Doug Collins,,2020-02-08 17:08:37,"Glad to be with our law enforcement officers in Irwinton today. As the son of a Georgia State Trooper, I’m especially thankful for the sacrifices our officers and their families make to keep our communities safe!",4.7K,4.1K,3,566,3,2,2,280,3036311493070071,/story.php?story_fbid=3036311493070071&id=253791814655400
Doug Collins,,2020-02-08 13:15:12,Always great to be in the South Georgia sunshine - especially when it's snowing up north! Having a great time at the Longview Farms Law Enforcement Appreciation Pheasant Hunt in Irwinton!,1.8K,1.6K,6,194,2,3,2,150,3035936789774208,/story.php?story_fbid=3035936789774208&id=253791814655400
Doug Collins,,2020-02-07 12:52:15,"Kelly Loeffler and her husband gave more than $1 million to Mitt Romney’s presidential campaigns. They gave in 2008, they gave in 2012. They gave in the general election. They gave in primaries to Romney over Mike Huckabee, Newt Gingrich and other conservatives. But in 2016 they were nowhere to be found for Donald Trump. Not even when he was the nominee. Not even against Hillary Clinton. Loeffler’s big money talks: but it was silent for Donald Trump. #gapol",2.1K,1.2K,65,37,273,39,516,553,3033620720005815,/story.php?story_fbid=3033620720005815&id=253791814655400
Doug Collins,,2020-02-05 15:52:15,Daily reminder that Kelly Loeffler donated more than 750k to elect Mitt Romney in 2012 and zero dollars to elect President Donald Trump in 2016. #gapol,1.7K,598,8,11,180,60,846,472,3029514153749805,/story.php?story_fbid=3029514153749805&id=253791814655400
Doug Collins,,2020-02-03 11:09:20,"The original Never Trump, anti-agriculture group throws its support behind Kelly Loeffler and attacks the votes of GA Republicans.  You can tell a lot about a person by their friends, eh Kelly Loeffler? #gapol",786,573,17,22,22,10,142,317,3024729304228290,/story.php?story_fbid=3024729304228290&id=253791814655400
Doug Collins,,2020-01-29 07:39:42,I'm running for Senate because conservative values matter and there should be a fair and clear process for Georgia voters to have a choice of who represents them in the Senate.  Join my campaign: CollinsForGA.com,5.4K,4.3K,18,1K,7,3,28,878,3013577685343452,/story.php?story_fbid=3013577685343452&id=253791814655400
Doug Collins,,2020-01-29 07:10:30,"For months, I have given serious deliberation to the role I should serve that would best benefit Georgia, the country and President Trump. After careful consideration, I have decided that serving in the U.S. Senate would be the best place to do that. As a pastor, husband, father and veteran, I am ready to be the voice for the forgotten men and women in America. President Trump needs more staunch allies in the U.S. Senate and I stand ready to claim that position. As a lifelong conservative, you can be sure I will stand up for you on the Senate floor. For those interested in joining our campaign, I welcome your support via this secure link: https://secure.winred.com/collins-for-senate-inc/donate-fb We are battling well-funded opponents and we will need everyone on board for this fight. God bless you and your family.",4.4K,3.6K,19,794,7,3,12,674,3013530062014881,/story.php?story_fbid=3013530062014881&id=253791814655400
Doug Collins,,2020-01-27 09:01:33,"President Trump did nothing wrong. The facts and the truth are on the president’s side, and the House managers know that.",1.8K,1.5K,28,221,2,,10,259,3009466935754527,/story.php?story_fbid=3009466935754527&id=253791814655400
Doug Collins,,2020-01-23 19:32:02,Thank you Mr. President! Life matters.,4.1K,3.2K,16,918,2,1,7,267,3001943226506898,/story.php?story_fbid=3001943226506898&id=253791814655400
Doug Collins,,2020-01-22 21:04:04,We stand united in defense of what is right! This #shampeachment must be ended. #gagop,2.4K,2.1K,19,321,1,2,7,287,2999988006702420,/story.php?story_fbid=2999988006702420&id=253791814655400
Doug Collins,,2020-01-21 10:14:40,I am honored to be asked to assist. #gagop,3.3K,2.5K,16,727,3,2,8,499,2996914227009798,/story.php?story_fbid=2996914227009798&id=253791814655400
Doug Collins,,2020-01-20 18:22:47,"Because, they are...",1.4K,1.3K,13,111,,1,8,208,2995597553808132,/story.php?story_fbid=2995597553808132&id=253791814655400
Doug Collins,,2020-01-20 08:17:24,Amen.,2.3K,2.1K,2,278,,,1,153,2994665210568033,/story.php?story_fbid=2994665210568033&id=253791814655400
Doug Collins,,2020-01-19 16:23:46,Looking forward to our Conversation!,549,460,5,84,,,,110,2993395764028311,/story.php?story_fbid=2993395764028311&id=253791814655400
Doug Collins,,2020-01-18 16:22:39,If you had any doubts about this being a partisan stunt/political circus...,2.3K,649,55,9,28,87,1.5K,838,2991252340909320,/story.php?story_fbid=2991252340909320&id=253791814655400
Doug Collins,,2020-01-17 14:02:20,The only election problem is the Democrats trying to throw an election because they have candidates that can't win! #gagop #gapol,1.5K,1.4K,35,64,6,13,20,181,2988864334481454,/story.php?story_fbid=2988864334481454&id=253791814655400
Doug Collins,,2020-01-15 18:58:28,Even CNN called Pelosi out.  #shameful #fakeimpeachment #sadday,1.1K,551,43,6,84,36,417,401,2984731928228028,/story.php?story_fbid=2984731928228028&id=253791814655400
Doug Collins,,2020-01-15 08:29:25,Democrats put global warming > American jobs. And Joe Biden admitted it...,1K,272,12,3,109,51,610,204,2983680721666482,/story.php?story_fbid=2983680721666482&id=253791814655400
"Doug Collins,Fox News",Fox News,2020-01-14 20:03:46,"#KAG!!President Donald J. Trump holds a ""Keep America Great"" rally in Milwaukee.",798,627,15,154,1,,1,85,2982746208426600,/story.php?story_fbid=2982746208426600&id=253791814655400
Doug Collins,,2020-01-14 18:11:07,We like our #2A rights here in #GA9!,3K,2.5K,11,456,6,5,15,230,2982426198458601,/story.php?story_fbid=2982426198458601&id=253791814655400
Doug Collins,,2020-01-13 21:14:16,America!,10K,7.4K,35,2.7K,9,1,1,737,2980387855329102,/story.php?story_fbid=2980387855329102&id=253791814655400
Doug Collins,,2020-01-12 10:15:28,The courts matter. Judges matter...,2.2K,1.9K,38,264,16,1,8,186,2977042772330277,/story.php?story_fbid=2977042772330277&id=253791814655400
"Doug Collins,Otis Putnam",Otis Putnam,2020-01-11 12:18:51,Truth...,4.3K,3.1K,749,427,8,5,6,1023,2974926115875276,/story.php?story_fbid=2974926115875276&id=253791814655400
Doug Collins,,2020-01-10 16:22:31,#SCOTUS will soon face a critical decision as they consider whether to uphold Louisiana’s pro-life law and I’m proud to join my colleagues in urging the court to protect both the dignity of unborn children and the health of vulnerable mothers.  #prolife #gagop #gapol,755,612,5,107,1,1,29,159,2972940992740455,/story.php?story_fbid=2972940992740455&id=253791814655400
Doug Collins,,2020-01-10 11:14:25,Fake urgency #fakeimpeachment...,664,448,137,10,11,2,56,296,2972346016133286,/story.php?story_fbid=2972346016133286&id=253791814655400
Doug Collins,,2020-01-09 19:07:07,Good news!,1.5K,1.3K,30,204,3,2,7,231,2970729619628259,/story.php?story_fbid=2970729619628259&id=253791814655400
Doug Collins,,2020-01-08 20:52:26,Iran is weaker since Trump was elected. #winning,843,695,68,66,3,1,10,393,2968640066503881,/story.php?story_fbid=2968640066503881&id=253791814655400
Doug Collins,,2020-01-08 08:59:18,"During the session, titled “The Path to the Future of Work,” Ivanka Trump touted record low unemployment in the U.S. across all demographics. #MAGA",782,633,59,84,,1,5,156,2967497183284836,/story.php?story_fbid=2967497183284836&id=253791814655400
Doug Collins,,2020-01-07 21:07:34,Praying for our troops serving in harm's way. Praying for peace. Standing firm.,3.9K,3.2K,9,606,,62,5,516,2966447653389789,/story.php?story_fbid=2966447653389789&id=253791814655400
Doug Collins,,2020-01-06 14:27:14,Don't.,3.1K,2.7K,28,428,2,1,5,367,2963647510336470,/story.php?story_fbid=2963647510336470&id=253791814655400
Doug Collins,,2020-01-05 18:16:22,This guy...,951,161,176,3,23,27,561,541,2961785797189308,/story.php?story_fbid=2961785797189308&id=253791814655400
Doug Collins,,2020-01-05 17:17:43,Democrats have wasted so much time and taxpayer dollars on impeaching this president. We are sitting here literally waiting on her to send articles over to try and influence a Senate decision that she has no control over...,865,747,39,42,4,9,24,183,2961695283865026,/story.php?story_fbid=2961695283865026&id=253791814655400
"Doug Collins,Nancy Hollingshed,Paulding County Republican Party","Nancy Hollingshed,Paulding County Republican Party",2020-01-03 17:24:24,About sums it up...,5.6K,4.7K,185,651,35,7,12,437,2957198490981372,/story.php?story_fbid=2957198490981372&id=253791814655400
Doug Collins,,2020-01-03 09:04:25,"The Guard under Soleimani taught Iraqi militants how to use IEDs against US troops after the invasion of Iraq, resulting in the deaths of some 600 US troops. #JusticeServed",1.2K,1K,5,40,25,19,201,180,2956339294400625,/story.php?story_fbid=2956339294400625&id=253791814655400
Doug Collins,,2020-01-03 07:50:25,Do not mess with the United States of America. Period.,3.5K,2.8K,26,482,13,7,109,447,2956192614415293,/story.php?story_fbid=2956192614415293&id=253791814655400
Doug Collins,,2020-01-02 16:05:27,"IL, NY and CA continue to pursue their liberal pipe dreams. And it isn't working... #gagop",787,602,102,7,22,47,7,126,2954827927885095,/story.php?story_fbid=2954827927885095&id=253791814655400
Doug Collins,,2020-01-02 10:33:01,Way to go guys! #GoDawgs,354,315,2,36,,1,,37,2954269641274257,/story.php?story_fbid=2954269641274257&id=253791814655400
Doug Collins,,2020-01-01 10:11:25,Happy New Year! 🎆,1.5K,1.3K,5,172,1,,,473,2951968358171052,/story.php?story_fbid=2951968358171052&id=253791814655400
Doug Collins,,2019-12-31 12:48:23,Totally rational I would say!,914,537,34,8,65,20,250,318,2949603138407574,/story.php?story_fbid=2949603138407574&id=253791814655400
Doug Collins,,2019-12-30 14:50:52,Hats off to you sir! Lives were saved by your heroic (and practice made perfect) actions. #2A,2.4K,2.1K,1,343,10,1,,149,2947395071961714,/story.php?story_fbid=2947395071961714&id=253791814655400
Doug Collins,,2019-12-30 12:42:16,Please stand with me in faith and let's pray for Congressman John Lewis...,839,587,4,57,4,185,2,248,2947176668650221,/story.php?story_fbid=2947176668650221&id=253791814655400
Doug Collins,,2019-12-29 16:50:21,Some Good Samaritans carry...,1.9K,1.5K,3,122,35,206,9,190,2945367322164489,/story.php?story_fbid=2945367322164489&id=253791814655400
Doug Collins,,2019-12-27 19:41:13,Democrat’s policies lead to this...,2.8K,1.4K,46,8,204,652,472,506,2941268435907711,/story.php?story_fbid=2941268435907711&id=253791814655400
Doug Collins,,2019-12-25 09:33:59,Wishing you a very Merry Christmas!,2.8K,2.4K,2,440,1,,,1094,2935958399772048,/story.php?story_fbid=2935958399772048&id=253791814655400
"Doug Collins,WPDE ABC15",WPDE ABC15,2019-12-23 14:49:38,"At >$1300 per gun, I’d sell mine, take the family to Disney, buy back brand new ones and have cash left over!The government paid more than $66 million to buy back the guns. Would you like to see a similar gun buyback in the United States?",782,303,213,10,24,23,209,397,2932312360136652,/story.php?story_fbid=2932312360136652&id=253791814655400
Doug Collins,,2019-12-23 08:24:39,"While Nancy Pelosi and the left continue their political show, President Trump continues fulfilling his campaign promises...",1.8K,1.5K,3,310,2,,6,140,2931368976897657,/story.php?story_fbid=2931368976897657&id=253791814655400
Doug Collins,,2019-12-21 17:51:50,,4.2K,3.6K,19,554,2,,3,769,2927882610579627,/collinsleads/photos/a.254127411288507/2927882610579627
Doug Collins,,2019-12-20 15:43:36,Esther 4:14 - I will not remain silent.,3.8K,3K,16,780,3,2,1,1074,2925561197478435,/story.php?story_fbid=2925561197478435&id=253791814655400
Doug Collins,,2019-12-18 21:11:00,Tonight is nothing short of a black mark on our nation’s history. Help our President fight back against this sham:,1.9K,1.6K,23,226,4,13,12,452,2921720054529216,/story.php?story_fbid=2921720054529216&id=253791814655400
Doug Collins,,2019-12-14 16:05:50,"They know they can’t beat Donald Trump in 2020, which is why Democrats like Lucy McBath are backing this impeachment sham. Her constituents are tired of her putting party over people. #gapol",3.6K,3K,80,450,6,2,22,700,2912450158789539,/story.php?story_fbid=2912450158789539&id=253791814655400
"Doug Collins,Wayne Dupree Show",Wayne Dupree Show,2019-12-11 00:15:36,"Adam Schiff's corrupt impeachment proceedings are fundamentally built on lies, deception, and fraudulent evidence.Rep. Schiff's 2018 FISA memo exposed as lies; House Judiciary Committee ranking member Doug Collins speaks out. #Hannity #FoxNews",948,670,46,24,6,10,192,559,2909483769086178,/story.php?story_fbid=2909483769086178&id=253791814655400
Doug Collins,,2019-12-10 17:44:08,"Another day, and nothing but silence from Adam Schiff. Demand the truth & tell Schiff to testify under oath here: SchiffUnderOath.com",1.3K,1.2K,67,82,2,2,20,928,2903400019694553,/story.php?story_fbid=2903400019694553&id=253791814655400
Doug Collins,,2019-12-10 09:53:19,Democrat counsel refuses to discuss how Schiff’s investigation was conducted. Stand with us at www.SchiffUnderOath.com,1K,743,26,48,21,6,189,439,2902608303107058,/story.php?story_fbid=2902608303107058&id=253791814655400
Doug Collins,,2019-12-09 17:47:13,It's time Mr. Schiff. Come clean...,1K,817,33,51,9,6,147,581,2901073789927176,/story.php?story_fbid=2901073789927176&id=253791814655400
Doug Collins,,2019-12-09 14:20:24,There is no due process here. This is not fair. These hearings are all a part of the Democrat's kangaroo court to undermine Donald J. Trump.,3K,2.3K,43,168,24,41,394,1120,2900733873294501,/story.php?story_fbid=2900733873294501&id=253791814655400
Doug Collins,,2019-12-09 09:35:00,Watch live. I’ll be standing up for our President!,1.3K,1K,55,276,2,9,26,645,2900212170013338,/story.php?story_fbid=2900212170013338&id=253791814655400
Doug Collins,,2019-12-08 16:35:07,Prayer is needed!,1.7K,1.4K,44,288,,1,7,281,2898607803507108,/story.php?story_fbid=2898607803507108&id=253791814655400
Doug Collins,,2019-12-07 10:43:56,Thank you Brian Kilmeade for having me on your show! Check it out...,520,434,19,63,,,4,86,2895585427142679,/story.php?story_fbid=2895585427142679&id=253791814655400
Doug Collins,,2019-12-06 15:12:23,"Democrat Presidential Candidate Bloomberg will not allow Bloomberg ""reporters"" to investigate Democrats. Let that sink in...",263,71,13,,32,8,139,75,2893776773990211,/story.php?story_fbid=2893776773990211&id=253791814655400
"Doug Collins,Calvin Gray",Calvin Gray,2019-12-06 09:50:32,Too funny...,1.3K,572,780,30,1,,4,159,2893200444047844,/story.php?story_fbid=2893200444047844&id=253791814655400
Doug Collins,,2019-12-05 19:03:14,"Democrats don't have the facts, they have hatred and a personal vendetta to overturn the Will of The People.  We will not sit back, we will speak up!",1.6K,1.4K,34,172,3,4,20,533,2891691967532025,/story.php?story_fbid=2891691967532025&id=253791814655400
Doug Collins,,2019-12-05 15:00:24,Standing up for what's right. I won't back down! #gagop #gapol,1.3K,1K,17,223,2,2,6,221,2891295900904965,/story.php?story_fbid=2891295900904965&id=253791814655400
Doug Collins,,2019-12-05 11:14:25,,1.8K,1.5K,31,279,1,,5,319,2890881707613051,/collinsleads/photos/a.254127411288507/2890881707613051
"Doug Collins,Karen Handel",Karen Handel,2019-12-05 10:05:53,"Thank you! #teameffortJudiciary Ranking Republican Doug Collins did an outstanding job yesterday leading the GOP fight against the Democrats who are obsessed with taking down President Trump. He led the Committee with strength and, most importantly, with facts.  Meanwhile, Nadler, Lucy McBath and the rest of the Dems have turned one of the most grave and serious authorities of the US House into a made-for-TV reality show. Doug Collins did our state and nation proud.",2.1K,1.8K,63,238,3,3,8,414,2890760280958527,/story.php?story_fbid=2890760280958527&id=253791814655400
Doug Collins,,2019-12-04 18:37:50,#TearsinBrooklyn,929,765,21,138,,1,4,426,2889202934447595,/story.php?story_fbid=2889202934447595&id=253791814655400
Doug Collins,,2019-12-04 16:52:46,Adam Schiff must be held accountable for dragging the American people through this impeachment circus. Demand Adam Schiff Publicly Testify Under Oath. Click here...,1.5K,1.4K,14,84,5,3,42,434,2889043164463572,/story.php?story_fbid=2889043164463572&id=253791814655400
Doug Collins,,2019-12-04 11:39:08,This is how most Americans feel...,570,442,38,86,,,4,185,2888516671182888,/story.php?story_fbid=2888516671182888&id=253791814655400
Doug Collins,,2019-12-04 09:08:53,Today I will push back (forcefully) against what is actually going to be very much a waste of American taxpayers’ time! #gagop #gapol,1.8K,1.4K,35,277,2,4,11,607,2888216507879571,/story.php?story_fbid=2888216507879571&id=253791814655400
Doug Collins,,2019-12-03 18:30:12,Bye!,726,415,251,55,2,1,2,258,2886837728017449,/story.php?story_fbid=2886837728017449&id=253791814655400
Doug Collins,,2019-12-03 15:36:08,Dislike of the President is not grounds for impeachment. #PartisanCircus,691,410,10,21,13,29,208,194,2886572591377296,/story.php?story_fbid=2886572591377296&id=253791814655400
Doug Collins,,2019-12-03 08:36:49,Adam Schiff is the first person who needs to testify...,1K,986,13,91,,,1,118,2885833981451157,/story.php?story_fbid=2885833981451157&id=253791814655400
