source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
"Tom Cotton,Republican Party of Arkansas",Republican Party of Arkansas,2019-10-01 10:33:06,Last night Senator Tom Cotton provided a MAGA hat signed by President Trump and it was auctioned off to this Veteran at the Bradley Co. Lincoln Day Dinner!,560,501,5,52,1,1,,34,2641080422603867,/story.php?story_fbid=2641080422603867&id=224684514243482
Tom Cotton,,2019-09-30 13:03:36,"Team Cotton has many outstanding volunteers, and today we want to recognize one who goes above and beyond to make sure that Senator Cotton is re-elected.  Dianna Lankford from Bentonville campaigns for Tom nonstop, she’s recruited volunteers, and she’s even hosted Tom in Rogers. As a thank you, Team Cotton is sending Dianna a MAGA hat signed by President Trump and Senator Cotton. Thank you, Dianna! -Team Cotton",469,420,8,40,,1,,32,2639451419433434,/story.php?story_fbid=2639451419433434&id=224684514243482
Tom Cotton,,2019-09-29 14:58:23,Shana tova! Wishing a happy and sweet new year to all celebrating Rosh Hashanah in Arkansas and around the world.,70,63,,7,,,,7,2637794486265794,/story.php?story_fbid=2637794486265794&id=224684514243482
Tom Cotton,,2019-09-26 10:02:06,"Let's be clear. While the Democrats are obsessed with impeaching President Trump, it's Joe Biden who boasted on television about withholding American aid to Ukraine unless Ukraine fired the prosecutor that was looking into Hunter Biden's company.  And a Ukrainian Oligarch didn't find Hunter Biden's resume on ZipRecruiter.com because Hunter is an expert in oil and gas. He paid Hunter Biden $50,000 per month because Hunter was the son of the Vice President.",416,264,40,9,15,2,86,113,2631465796898663,/story.php?story_fbid=2631465796898663&id=224684514243482
Tom Cotton,,2019-09-24 20:38:32,"Despite an unprecedented act of transparency by the president in releasing the transcript of his call with a foreign leader, the Democrats nevertheless plunged headlong into their nonstop obsession with impeachment. I only wish they'd get the facts before jumping to a conclusion, while dedicating a fraction of the energy to improving the lives of Arkansans.",171,72,19,3,,7,70,75,2628416430536933,/story.php?story_fbid=2628416430536933&id=224684514243482
Tom Cotton,,2019-09-19 09:45:58,Robert Francis O'Rourke and the Democrats are openly planning on confiscating guns from law-abiding Arkansans.  I fought to protection the Constitution and I am proud to stand for the Second Amendment.   Share this if you agree that the Democrats running for President have lost their minds!,245,214,12,11,2,1,5,84,2617902891588287,/story.php?story_fbid=2617902891588287&id=224684514243482
Tom Cotton,,2019-09-17 16:18:03,"Robert Francis O'Rourke is saying publicly what the liberals in D.C have said privately for years: They want to confiscate your guns.  These Democrats have lost their minds.  Our founders recognized that the Second Amendment is a God-given right, and I will always fight to protect it.",304,155,17,7,3,5,117,144,2614751888570054,/story.php?story_fbid=2614751888570054&id=224684514243482
Tom Cotton,,2019-09-16 17:33:23,"Once again, the Democrats and their media allies are smearing Justice Kavanaugh with false attacks and no regard for due process or fairness.",489,244,20,4,9,39,173,152,2613027138742529,/story.php?story_fbid=2613027138742529&id=224684514243482
Tom Cotton,,2019-09-13 16:49:00,"The Democrats running for President have lost their minds.  Now, they think that Bernie Madoff and fentanyl manufacturers should be let out of prison.",152,47,21,,6,7,71,75,2607378482640728,/story.php?story_fbid=2607378482640728&id=224684514243482
Tom Cotton,,2019-09-12 15:16:36,"This Supreme Court order is a huge victory for rule of law & our sovereignty, a huge defeat for open borders, asylum fraud, & Obama judges. Their campaign against immigration enforcement highlights the need to stop nationwide injunctions.",272,231,1,36,1,,3,27,2605396439505599,/story.php?story_fbid=2605396439505599&id=224684514243482
Tom Cotton,,2019-09-04 20:02:06,"The Democrats who support the Green New Deal want to ban air travel and eating steak. Now, they admit they also want to ban plastic straws. Share this if you agree that the Democrats running for president have lost their minds!",186,79,66,,7,4,30,124,2590812090964034,/story.php?story_fbid=2590812090964034&id=224684514243482
