source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
"Tharon Chandler for US Senate, TN 2020",,2020-03-06 12:10:06,"Petition must be copied to the counties, in order for them to count signatures and reply on the status of Tharon Chandler ... Mar 6 at 10:01 AM Dear freinds and colleagues at TN Secretary of State and also division of Elections- Mark Goins office ; Respectfully, Sir or Mam, the petition I submitted to the Executive Assistant must , at the very least, be submitted to the county election office of regard, in order for them to begin a count of valid signatures for an update on the status of the candidates petition. It must be copied to the counties, from the election division office in Nashville to the various counties of regard in the petition submitted, in order for them to count signatures and reply to the Secretary of State, division, on the status of the requirements to me be met. Thankfully I had received assistance or signatures from citizens in several different, middle Tennessee counties, and was proud to have them count. Now, when I inquired this morning (Friday the 6th of March) about the information I submitted on Monday, the 2nd day of March, to the front office there, 7th floor of Snodgrass Tower, I was told by the Executive Assistant that they are waiting for the info (or count of proper signatures, as required) to “come back from the counties”, as they “have been so busy in wrapping up from the recent election”. So I called the election office for Montgomery county in regard to the several signatures I had submitted on Monday, just to ask them a favor in regard to their work for the people, and they replied that they “have not received any document from the election division office, in regard to a count on my petition”. Freinds, I am not the one whom determined the timing for the election nor for the state PPP primary at juxtaposition to the “qualification period for candidates, for the August primary” and, though I do not doubt that they have been busy, I know they would at least have to receive the info, to be considered, before they could consider it. My own participation as a candidate, in Tennessee, is not any joy nor pleasure but is a harsh duty (self imposed) in a former slave state that is always at risk of returning to its former status.",,,,,,,,,139781600856858,/story.php?story_fbid=139781600856858&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2020-03-05 14:10:50,As a Christian Buddhist I denounce worldly possessions and materialism.  As a farmer I believe in subsistence farming as a God given right.,,,,,,,,,139500250884993,/story.php?story_fbid=139500250884993&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2020-03-03 04:42:40,"Tharon Chandler for US Senate 2020 is for Reform of our government.  For: Term Limits. For ""Campaign finance reform"", and for Prosecution of financial crimes! As a US Senator I would draft Bill's to  instill these ideals and vote for such, posing oversight as one of few willing to do so.",,,,,,,,,138840957617589,/story.php?story_fbid=138840957617589&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2020-02-29 11:02:15,"Sir I thank you for your service and I want to mention Senator Ms Marsha Blackburn, of Tennessee, because she really is on to something in her regard or disregard for “illegal immigrants getting state drivers license “ (in 18 states her prop sign say’s), and I think her zeal even has merit for “conservation and environment” matter on this one, but an intelligent mind (as I know you are, Rush) can see through the fallacy and it and it is more clear on the level of “truck driver jobs”. unlicensed (hence illegal) Mexican drivers have been driving tractor-trailer loads (for profit on US Highways) for almost as long as anyone has on USA Highways and maybe I should put that sentence first (in honor of AOC) but when this happens it often includes a legal “cover” as in using someone else drivers license information. In fact, in my educated suspicion, there is a whole cast of these unfortunate citizens , US natives sidelined so that their driving credentials (some slightly altered rendition of it) can be used by an illegal or honored by the DOT Personnel whom are paid to check on them. In fact, it is DOT Personnel whom “makes the false driver info” , using just a portion of of a real or legal citizens extant driver info. Then also some native guys want to run the roads 21 hours per day, and they need extra info for the log , as Law says a driver can drive only 12 or so hours in any 24 hr period, though I am not experienced in that. They get sleepy, they use speed pills, they cause wrecks, I’m told. Does Marsha see that or is she also an experienced driver wanting more time on road?",,,,,,,,,138022311032787,/story.php?story_fbid=138022311032787&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2020-02-27 12:58:27,"Here at Democrats HQ in Nashville, willing to risk my life to help heal the broken-hearted , to preach deliverance to captives.",,,,,,,,,137447437756941,/story.php?story_fbid=137447437756941&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2020-02-16 09:43:27,"The USA needs to work for “financial reform”, like never before and , frankly, I don’t see an honest coalition of leaders attending to that.  They are all teaching in favor of “materialism” when we, I promise you, all need to fight against it, until Debt is down. Re: 1st Timothy!",,,,,,,,,133824214785930,/story.php?story_fbid=133824214785930&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2020-02-14 08:32:40,"Persons such as ""Marsha Blackburn"" will ""look the other way"" if an ""illegal"" is doing the slave labor for one of her companies, but Lord forbid they get driver's license and could be an honest competition.",,,,,,,,,133208158180869,/story.php?story_fbid=133208158180869&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2020-02-11 08:34:11,"WT Chandler say's: Fascists (Republicans) don't work harder nor smarter than others, they just work more greedily and seriously.",,,,,,,,,132305254937826,/story.php?story_fbid=132305254937826&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2020-02-10 19:25:22,"My “political idea” for today is that “Universal Basic Income” would Stop Abortion, in a less controversial way than any we have now.  For those people so heartbroken over anyone having an abortion; try UBI!  It wouldn’t  stop   some of the  blood-suckers  that  want  to  eat  someone’s  baby  (as in  a  stem-cell  pharmaceutical concoction)  though  it  would stop  many poor  young   mothers worried  they  couldn’t  provide   for a  new  baby.   The Republicans  use  the  Abortion issue  to  stymie  their  opponents.   Perhaps  “universal  Basic  Income” is  the  answer.",,,,,,,,,132138498287835,/story.php?story_fbid=132138498287835&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2020-02-08 11:02:49,"In my willingness to run for office as a “Democrat” I say it is not in combat against Republicans but in peaceful resistance to extremists (and criminals) in both parties. The use of force and hate in our struggle would be futile, our struggle for a successful community of farmers and farm markets, living without pharmaceutical drugs and without bribery, without usury, and without fossil fuels. To attempt anything less would be both impractical and immoral. We must meet the force of hate with the strength of love, not to downgrade nor humiliate the opponent but to win a higher understanding; independently of the elitists in either party.",,,,,,,,,131396098362075,/story.php?story_fbid=131396098362075&id=104696114365407
