source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Jim Inhofe,,2020-02-16 13:30:36,"I have long advocated for closer ties between the United States and Israel. I am happy to say we finally have a President who shares that commitment. In 2019, I led a delegation to Israel to visit the new U.S. embassy in Jerusalem where we discussed our shared security goals with Israeli Prime Minister Netanyahu. Under the leadership of President Trump, our relationship with Israel has never been stronger.",155,128,3,21,1,,2,,10159392338798626,/story.php?story_fbid=10159392338798626&id=7686808625
Jim Inhofe,,2020-02-15 11:00:08,"As a builder and developer in south Texas for 20 years, I know the border. I've seen firsthand how the crisis has gotten worse. Fortunately, we finally have a president who is committed to addressing the issue of illegal immigration. In the Senate, I have championed  legislation to fully fund President Trump's border wall and end immigration loopholes like the practice of ""catch and release"" and sanctuary cities.",164,137,8,17,,1,1,,10159392329453626,/story.php?story_fbid=10159392329453626&id=7686808625
Jim Inhofe,,2020-02-14 10:30:36,"Three years ago today, President Trump had his first signing ceremony at the White House - and it was for my bill. It was a Congressional Review Act resolution that repealed an Obama-era regulation that harmed our oil and gas producers. Since the President's enactment of this resolution, we have seen unprecedented growth in our energy industry, and it has created more jobs, more affordable energy, more jobs, and helped pave the way to energy independence.",148,122,2,19,,,5,,10159392386823626,/story.php?story_fbid=10159392386823626&id=7686808625
Jim Inhofe,,2020-02-13 10:00:01,"Obama's war on fossil fuels was really a war on Oklahomans. 1 in 5 jobs here are supported by our oil and gas industry. Since President Trump got elected, we won the war on fossil fuels, and now we are the largest oil and gas producer in the world. This is good news for everybody.  Domestic energy production is making us stronger on the international stage as well. When we can provide oil and gas to our allies abroad, it reduces the pressure they might otherwise feel from Russia or Iran. President Trump understands this - he understands the importance of Oklahoma and our energy sector to the nation. We are fortunate to have him in the White House.",190,164,4,20,,,2,,10159392311078626,/story.php?story_fbid=10159392311078626&id=7686808625
Jim Inhofe,,2020-02-12 11:00:21,"After the flooding last year, we all know the Tulsa-West Tulsa levee system needs to be updated and modernized. I will continue to push the Army Corps of Engineers for timely consideration and authorization of this vital project. The levees are too important  to neglect-- they protect thousands of Oklahomans' homes and businesses.",94,87,,7,,,,,10159392303798626,/story.php?story_fbid=10159392303798626&id=7686808625
Jim Inhofe,,2020-02-08 11:00:51,"Reducing burdensome regulations that choke our businesses and economy in Oklahoma has been a longstanding priority of mine, and I am proud to say we finally have a President who shares that priority. Under President Trump's leadership, we have repealed over 1,500 rules and created the best economy in decades because of it.  Between tax cuts and regulatory relief, the President has ushered in sustained economic growth that provides a stark contrast to the Obama years. Not only are we creating millions of jobs, we are lifting millions out of government assistance as well. In fact, since Trump was elected, the economy has grown such that 5 million people have come off of food stamps.",168,146,2,16,,,4,,10159363849733626,/story.php?story_fbid=10159363849733626&id=7686808625
Jim Inhofe,,2020-02-07 17:00:21,"Oklahoma's farmers and ranchers, even the ones who are Democrats, understand that President Trump has been a champion for agriculture. With the signing of the Phase One trade deal with China, which will increase American agricultural exports by $32 billion, the President's approval rating among farmers is at a record high of 83%. Every Democrat running for President, on the other hand, is proposing regulations that would hurt Oklahoma's farmers and ranchers and put many out of them out of business. Like Obama, they want more federal control over their lands. We cannot allow that to happen. It is just one more reason why I am proud to support President Trump and will be working tirelessly for his re-election.",223,177,13,31,1,,1,,10159374455458626,/story.php?story_fbid=10159374455458626&id=7686808625
Jim Inhofe,,2020-02-07 10:00:57,"Reforming America's tax code and providing a massive tax cut were major priorities for President Trump and me. The Tax Cuts and Jobs act, which I voted for, provided not only the biggest tax cut for Oklahomans in a generation, it has powered the unprecedented economic growth we have seen since the President took office.  Now, household income is at the highest level ever, increasing over 6% since President Trump was elected. Unlike the Obama administration, President Trump is committed to ensuring Oklahomans keep more of their hard earned money - a commitment I proudly share.",181,154,8,17,,,2,,10159363841228626,/story.php?story_fbid=10159363841228626&id=7686808625
Jim Inhofe,,2020-02-06 18:00:52,"Modernizing America's nuclear arsenal is a matter of national security, and President Trump and I share a commitment to getting it done. As long as there are nuclear weapons, we must possess an arsenal that can effectively deter any threat. As Russia and China continue to spend heavily on their nuclear capabilities, we cannot continue the Obama administration’s neglect of our aging arsenal continue. I commend President Trump for making this a priority, and, as the Chairman of the Armed Services Committee, I will continue to work with the President to ensure we have a policy in place that protects our national security and keeps Americans safe.",133,115,3,11,,,4,,10159363834233626,/story.php?story_fbid=10159363834233626&id=7686808625
Jim Inhofe,,2020-02-05 23:06:59,"After months of the Democrats playing political games, I am pleased to say we have finally brought this impeachment trial to an end with the acquittal of President Trump. The fact of the matter is President Trump did not commit a crime or do anything wrong, and the whole process was entirely partisan from the start.  With this shameful saga behind us, I look forward to getting back to work with President Trump on the issues that matter to Oklahoma and America. Together, we have accomplished a lot in the last three years. We've built the strongest economy of my lifetime, rebuilt our military, and confirmed a record number of great judges. I am confident we will continue to build on those successes and accomplish a great deal more for Oklahomans and the American people.",681,540,8,122,,1,10,,10159369482393626,/story.php?story_fbid=10159369482393626&id=7686808625
