source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
"Cal Cunningham,Cal Cunningham",Cal Cunningham,2019-02-22 20:55:38,"https://www.wral.com/judge-strikes-down-north-carolina-voter-id-ok-d-by-voters/18210695/ Basis for decision?  Gerrymandered districts led to illegitimate legislature.I served with the Army in Iraq and Afghanistan to advance democracy and voting rights, only to see them under assault here at home. As we see in the 9th congressional district here in NC, criminal misconduct can be ferreted out... with the possibility of new elections and people going to jail… What really stands in the way of free and fair elections? Over the last decade, Republicans have cried foul over “rigged elections,” stirred up fear of voting by noncitizens, and pursued “voter ID” laws under the guise of “protecting the integrity” of North Carolina’s elections. The fact is that these claims and policies are a distraction from the real rigging that’s been going on ever since they took charge. Why all this fuss? Because if you control the rules of our democracy, you control who participates and whose voices are heard.  And you then control what laws are passed and policies are pursued. As your Lt. Governor I promise I will never fold on voting rights. I will stand up for every North Carolinian’s right to vote in a free and fair election.   Add your name to stand with me now: https://www.calfornc.com/lets-stop-rigged-elections/",25,23,0,1,0,1,0,0,10151181987449990,calfornc,/story.php?story_fbid=10151181987449990&id=111428049989
Cal Cunningham,,2019-02-15 22:33:26,"Celebrating and getting inspiration from our future educators in the N.C. Teacher Cadet Program, now hosted by the Foundation for Public School Children and which should be publicly funded again",35,33,0,2,0,0,0,0,10151178194389990,calfornc,/calfornc/photos/a.154559334989/10151178194389990
Cal Cunningham,,2019-02-13 20:29:58,Love the energy in the room tonight with . I'm already looking forward to my next visit (and the one after that)!,31,27,0,4,0,0,0,2,10151176983474990,calfornc,/calfornc/photos/a.154559334989/10151176983474990
"Cal Cunningham,Cal Cunningham",Cal Cunningham,2019-02-13 16:52:12,Great to be back in Alamance County speaking to Senior Democrats and reconnecting with long time friends!  Alamance County Democratic Party www.CalForNC.com/,12,11,0,1,0,0,0,0,10151176893609990,calfornc,/story.php?story_fbid=10151176893609990&id=111428049989
Cal Cunningham,,2019-02-09 20:34:21,"Inspiring evening at the International Civil Rights Center and Museum annual gala recognizing civic and civil rights leaders. “We’re on this earth not to be served, but rather to serve.” - Shirley Frye.",54,51,0,3,0,0,0,0,10151174674349990,calfornc,/calfornc/photos/a.154559334989/10151174674349990
"Cal Cunningham,Cal Cunningham",Cal Cunningham,2019-02-09 13:27:04,Great energy in Winston-Salem tonight at the South Fork precinct organization meeting!  Listening to issues and sharing my vision for a future that works for all North Carolinians.  www.CalForNC.com/,19,19,0,0,0,0,0,0,10151174541919990,calfornc,/story.php?story_fbid=10151174541919990&id=111428049989
Cal Cunningham,,2019-02-08 20:54:27,Appreciate joining Davie County Smart Start’s annual Hometown Hoedown fundraiser — raising funds for Dolly Parton’s Imagination Library and filling funding gaps to help children who need a strong foundation.,42,40,0,2,0,0,0,0,10151174280594990,calfornc,/calfornc/photos/a.154559334989/10151174280594990
Cal Cunningham,,2019-02-08 16:30:56,Taking the time to thank donors and volunteers for their support. We couldn't do this without you!  Join us: www.calfornc.com/get-involved/,58,54,0,4,0,0,0,0,10151174190864990,calfornc,/story.php?story_fbid=10151174190864990&id=111428049989
Cal Cunningham,,2019-02-07 14:25:48,Looking forward to seeing everyone tonight in Winston-Salem. All are welcome!,7,7,0,0,0,0,0,1,10151173674364990,calfornc,/story.php?story_fbid=10151173674364990&id=111428049989
,,2019-02-02 12:00:00,,0,0,0,0,0,0,0,0,10151172358259990,calfornc,/ufi/reaction/profile/browser/?ft_ent_identifier=10151172358199990&refid=17&_ft_=top_level_post_id.10151172358259990%3Atl_objid.10151172358259990%3Apage_id.111428049989%3Aphoto_attachments_list.%5B10151172358604990%2C10151172358494990%2C10151172358374990%2C10151172358454990%5D%3Aphoto_id.10151172358604990%3Astory_location.4%3Astory_attachment_style.new_album%3Atagged_locations.260714863965717%3Atds_flgs.3%3Apage_insights.%7B%22111428049989%22%3A%7B%22page_id%22%3A111428049989%2C%22actor_id%22%3A111428049989%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A22%2C%22publish_time%22%3A1549126800%2C%22story_name%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22story_fbid%22%3A%5B10151172359599990%2C10151172358199990%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A111428049989%2C%22page_id%22%3A111428049989%2C%22post_id%22%3A10151172359599990%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%2C%7B%22actor_id%22%3A111428049989%2C%22page_id%22%3A111428049989%2C%22post_id%22%3A10151172358199990%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%2C%22260714863965717%22%3A%7B%22page_id%22%3A260714863965717%2C%22actor_id%22%3A111428049989%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22role%22%3A4%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A111428049989%2C%22page_id%22%3A260714863965717%2C%22role%22%3A4%7D%5D%7D%7D%3Athid.111428049989%3A306061129499414%3A43%3A1546329600%3A1577865599%3A5758465166569548939&__tn__=%2AW-R#footer_action_list
,,2019-01-11 12:00:00,,0,0,0,0,0,0,0,0,10151163658859990,calfornc,/ufi/reaction/profile/browser/?ft_ent_identifier=10151163658569990&refid=17&_ft_=top_level_post_id.10151163658859990%3Atl_objid.10151163658859990%3Apage_id.111428049989%3Aphoto_attachments_list.%5B10151163658599990%2C10151163658724990%2C10151163658644990%2C10151163658584990%5D%3Aphoto_id.10151163658599990%3Astory_location.4%3Astory_attachment_style.new_album%3Atagged_locations.135719106488235%3Atds_flgs.3%3Apage_insights.%7B%22111428049989%22%3A%7B%22page_id%22%3A111428049989%2C%22actor_id%22%3A111428049989%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A22%2C%22publish_time%22%3A1547226000%2C%22story_name%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22story_fbid%22%3A%5B10151163660579990%2C10151163658569990%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A111428049989%2C%22page_id%22%3A111428049989%2C%22post_id%22%3A10151163660579990%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%2C%7B%22actor_id%22%3A111428049989%2C%22page_id%22%3A111428049989%2C%22post_id%22%3A10151163658569990%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%2C%22481720605651660%22%3A%7B%22page_id%22%3A481720605651660%2C%22actor_id%22%3A111428049989%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22role%22%3A8%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A111428049989%2C%22page_id%22%3A481720605651660%2C%22role%22%3A8%7D%5D%7D%2C%22135719106488235%22%3A%7B%22page_id%22%3A135719106488235%2C%22actor_id%22%3A111428049989%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22role%22%3A4%2C%22sl%22%3A4%7D%7D%3Athid.111428049989%3A306061129499414%3A43%3A1546329600%3A1577865599%3A-7442983783447840050&__tn__=%2AW-R#footer_action_list
Cal Cunningham,,2019-02-02 09:43:07,Addressing the Forsyth County Democratic Party in Winston-Salem,60,58,0,2,0,0,0,3,378145186083254,calfornc,/story.php?story_fbid=378145186083254&id=111428049989
Cal Cunningham,,2019-02-01 09:45:44,"Today marks the 59th anniversary of the start of the Woolworth sit-ins at a lunch counter in Greensboro. What started as four college students of color asking for service turned into a national movement.  Today also marks the beginning of Black History Month -- as North Carolinians, our history is fundamentally intertwined with the history of blacks in the South. It is also intertwined with the ongoing push for civil rights today. I was present on a brisk morning for the 50th anniversary of the Woolworth sit-ins and it was an incredibly moving experience. On February 1, 2020, I intend to be at the 60th anniversary. Today’s anniversary and the start of Black History Month are good moments to reflect on what it means to be a North Carolinian. I believe all of us are a part of this story -- black or white, gay or straight, native or recent immigrant -- that North Carolina belongs to all of us; we all have a role to play in fulfilling her promise and in making this the best place to live, work or raise a family. Today, let’s honor those who started a civil rights movement at a lunch counter and became catalysts for change. And then recommit ourselves to what each of us can do to continue the work tomorrow.",147,135,0,12,0,0,0,2,10151170983284990,calfornc,/story.php?story_fbid=10151170983284990&id=111428049989
Cal Cunningham,,2019-01-26 17:03:51,Family reunion today at the state executive party meeting in Charlotte. Great to reconnect with so many long time friends and make some new ones as well!  Looking forward to seeing everyone from ALL 100 counties!  www.CalForNC.com,59,56,0,3,0,0,0,2,10151168717059990,calfornc,/story.php?story_fbid=10151168717059990&id=111428049989
Cal Cunningham,,2019-01-26 09:44:48,Great to be with everyone and hear from an excellent panel this morning!,5,5,0,0,0,0,0,0,10151168552814990,calfornc,/story.php?story_fbid=10151168552814990&id=111428049989
