source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
"Stanley Adair For Senate,Stanley Adair",Stanley Adair,2019-06-12 16:48:57,A Message From Stanley Adair U.S. Senate Candidate 2020 #Adair #2020 #RedAlabama  #Senate #TeamAdair #AdairForSenate #All67 #DonaldJTrump,1,1,0,0,0,0,0,0,658101357972474,AdairForSenate,/story.php?story_fbid=658101357972474&id=637801703335773
"Stanley Adair For Senate,Stanley Adair",Stanley Adair,2019-06-06 14:09:28,Republican Women of the Shoals🇺🇸 Thank you so much for your hospitality,0,0,0,0,0,0,0,0,654229768359633,AdairForSenate,/story.php?story_fbid=654229768359633&id=637801703335773
"Stanley Adair For Senate,Stanley Adair",Stanley Adair,2019-06-06 14:09:13,Lawrence County Republican party meeting. Thanks to Chairman Daniel Stover and District Chairman David Hall.  Some really great people🇺🇸👍 #TeamAdair #AdairForSenate #Adair2020 #RedAlabama,0,0,0,0,0,0,0,0,654229648359645,AdairForSenate,/story.php?story_fbid=654229648359645&id=637801703335773
"Stanley Adair For Senate,Stanley Adair",Stanley Adair,2019-05-30 21:31:15,Lamar County🇺🇸 Big thanks to the GOP Chairman Banks Hathaway   A Great group of people!! 👍 #TheAdairTeam #AdairForSenate #AL2020,0,0,0,0,0,0,0,0,650141378768472,AdairForSenate,/story.php?story_fbid=650141378768472&id=637801703335773
"Stanley Adair For Senate,Stanley Adair",Stanley Adair,2019-05-30 21:22:10,,0,0,0,0,0,0,0,0,650137808768829,AdairForSenate,/story.php?story_fbid=650137808768829&id=637801703335773
"Stanley Adair For Senate,Stanley Adair",Stanley Adair,2019-05-30 17:06:54,We stopped in Sulligent Alabama and met with  Assistant chief of police Tracy Taylor and hard-working emergency crew. 👍 #TheAdairTeam #AdairForSenate #AL2020,0,0,0,0,0,0,0,0,650031565446120,AdairForSenate,/story.php?story_fbid=650031565446120&id=637801703335773
"Stanley Adair For Senate,Stanley Adair",Stanley Adair,2019-05-30 17:06:44,"It was an Honor to meet the  Mayor Ashley C. Curry and the firefighters of Vestavia Hills.  Everyone knows I support the Firefighters, Policemen, and Public Servants of the Great State of Alabama and all the Men and Women in uniform.  #TheAdairTeam #AdairForSenate #AL2020 🇺🇸",0,0,0,0,0,0,0,0,650031505446126,AdairForSenate,/story.php?story_fbid=650031505446126&id=637801703335773
"Stanley Adair For Senate,Fox News",Fox News,2019-05-27 11:05:50,Freedom isn’t Free. It comes at Great Cost.  Honor our Veterans and always Remember our Fallen HeroesVice President Mike Pence lays a wreath at the Tomb of the Unknown Soldier.,0,0,0,0,0,0,0,0,648270925622184,AdairForSenate,/story.php?story_fbid=648270925622184&id=637801703335773
Stanley Adair For Senate,,2019-05-27 14:10:58,I made a lot of new friends in Decatur Alabama at the hot air balloon festival!!!,0,0,0,0,0,0,0,0,648257235623553,AdairForSenate,/story.php?story_fbid=648257235623553&id=637801703335773
"Stanley Adair For Senate,Republican Women of The Shoals",Republican Women of The Shoals,2019-05-30 18:25:43,"Big thanks to the Stanley Adair for U.S. Senate Campaign for being a sponsor! Stanley will be in attendance, so be sure to meet him and find out his platform! Check out his website at https://www.stanleyadairforsenate.com",1,1,0,0,0,0,0,0,650099478772662,AdairForSenate,/story.php?story_fbid=650099478772662&id=637801703335773
Stanley Adair For Senate,,2019-05-21 14:48:48,"Great meeting in Chilton County, Alabama Thanks to Allen Childress The Chairman and all the members of the  GOP Party. Also got to sign the George H. Bush Merioral book, that will be on display at the George H. Bush library, held in Archives in the Presidential  Library located in  College Station Texas. Thanks to Mike Colson, a former employee of George H. Bush, Such an Honor.",0,0,0,0,0,0,0,0,644779485971328,AdairForSenate,/story.php?story_fbid=644779485971328&id=637801703335773
Stanley Adair For Senate,,2019-05-13 22:04:04,TAKE BACK the Senate seat! #Adair#2020 #AdairForSenate  It’s time for common sense policies!,0,0,0,0,0,0,0,0,640197876429489,AdairForSenate,/story.php?story_fbid=640197876429489&id=637801703335773
Stanley Adair For Senate,,2019-05-12 21:59:03,Lord knows I wouldn’t be the man I am today if it weren’t for my wonderful mother. Happy Mother’s Day,0,0,0,0,0,0,0,0,639638429818767,AdairForSenate,/story.php?story_fbid=639638429818767&id=637801703335773
Stanley Adair For Senate,,2019-05-11 19:22:53,"It’s time for a strong conservative, non-politician, businessman to lead in Alabama. I Will fight for our values! #Alabama #Bama #2020 #Adair #BusinessmanForSenate #Adair2020 www.stanleyadairforsenate.com",0,0,0,0,0,0,0,0,639016879880922,AdairForSenate,/story.php?story_fbid=639016879880922&id=637801703335773
Stanley Adair For Senate,,2019-05-22 14:16:14,,1,1,0,0,0,0,0,0,645324869250123,AdairForSenate,/AdairForSenate/photos/a.637816370000973/645324869250123
Stanley Adair For Senate,,2019-05-19 11:42:16,"Marty Raybon, Lead singer from the award winning band “SHENANDOAH” Marty an I have been friends for close to thirty years now.  I consider him one of my best friends. He is a great entertainer, singer and song writer. Marty has shared the stage with the best in his field. It is a great honor to have him as a friend. Thanks Marty.  #MartyRaybon #Shenandoah",1,1,0,0,0,0,0,0,643552479427362,AdairForSenate,/story.php?story_fbid=643552479427362&id=637801703335773
Stanley Adair For Senate,,2019-05-09 13:49:25,,0,0,0,0,0,0,0,0,637816433334300,AdairForSenate,/AdairForSenate/photos/a.637801746669102/637816433334300
