source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Don Bolduc,,2020-03-19 12:50:03,"""The actions of officials in China have made worse the spread of COVID-19 throughout the west. The Republican candidate for the U.S. Senate had run the Army's West Africa command as countries in that region faced the deadly Ebola virus in 2014.""      ",70,63,0,6,1,0,0,0,494595291425039,gendonbolduc,/gendonbolduc/photos/a.312007729683797/494595291425039
Don Bolduc,,2020-03-19 08:58:29,Don't let them buy your vote. 🚫 I'm not a politician. I'm not a millionaire. ✅ I'm only concerned about serving you. #nhpolitics #nhsen,46,45,0,1,0,0,0,0,2885851064791889,gendonbolduc,/story.php?story_fbid=2885851064791889&id=310875636463673
Don Bolduc,,2020-03-17 19:56:11,Don't let them buy your vote. 🚫 I'm not a politician. I'm not a millionaire. ✅ I'm only concerned about serving you. #nhpolitics #nhsen,39,35,1,3,0,0,0,0,2481630108817269,gendonbolduc,/story.php?story_fbid=2481630108817269&id=310875636463673
Don Bolduc,,2020-03-17 17:09:44,NEW: An open letter from Don Bolduc about leadership and individual responsibility during challenging times.      ,73,62,0,11,0,0,0,0,493445808206654,gendonbolduc,/gendonbolduc/photos/a.312007729683797/493445808206654
Don Bolduc,,2020-03-16 17:16:13,Don't let them buy your vote. 🚫 I'm not a politician. I'm not a millionaire. ✅ I'm only concerned about serving you. #nhpolitics #nhsen,62,58,0,4,0,0,0,0,513782692880979,gendonbolduc,/story.php?story_fbid=513782692880979&id=310875636463673
Don Bolduc,,2020-03-15 11:10:27,Women's Defense League of NH held a great rally!  I was honored to be presented with an impressive flag in recognition of my 33+ years of service to our nation in the US Military (81 months of combat service) and for being a lifetime Granite Stater.  THANK YOU!  #nhpolitics #nhsen #2A  #livefreeordie,85,74,0,11,0,0,0,0,492052375012664,gendonbolduc,/story.php?story_fbid=492052375012664&id=310875636463673
Don Bolduc,,2020-03-14 19:36:41,"‪Thank you, Sir! ‬ ‪“If you care about our state and nation, I suggest you check out General Bolduc. If ever we have needed a proven leader, now is the time.” -L. Michael Hatch‬ ‪It’s time to get this right. ‬ ‪https://www.laconiadailysun.com/opinion/letters_to_editor/l-michael-hatch-if-ever-we-have-needed-a-leader/article_551610d4-6563-11ea-8475-d3d1d0bf2792.html‬ ‪#nhpolitics‬ ‪#nhsen ‬",59,58,0,1,0,0,0,0,491657065052195,gendonbolduc,/story.php?story_fbid=491657065052195&id=310875636463673
Don Bolduc,,2020-03-14 12:00:50,"This week, I joined Adam Sexton on CloseUp to discuss: Coronavirus My 33 years in the military National Security Smaller Gov't  ➡️ Why I am the best candidate to defeat Jeanne Shaheen!  #coronavirus #covid19 WMUR-TV  Adam Sexton WMUR  #nhpolitics #nhsen http://ow.ly/UMLP50yJXwD",33,31,0,2,0,0,0,0,491460158405219,gendonbolduc,/story.php?story_fbid=491460158405219&id=310875636463673
Don Bolduc,,2020-03-13 08:00:49,"This week, I joined Adam Sexton on CloseUp to discuss: Coronavirus My 33 years in the military National Security Smaller Gov't  ➡️ Why I am the best candidate to defeat Jeanne Shaheen!  #coronavirus #covid19 WMUR-TV  Adam Sexton WMUR  #nhpolitics #nhsen http://ow.ly/UMLP50yJXwD",9,8,0,1,0,0,0,0,490646218486613,gendonbolduc,/story.php?story_fbid=490646218486613&id=310875636463673
Don Bolduc,,2020-03-12 20:40:09,This illustrates exactly what needs to change.  We are in the middle of a significant national challenge and some people are busy measuring their checkbooks.  We should be solving problems. It's time to get this right.  #leadership #nhpolitics #nhsen  https://twitter.com/GenDonBolduc/status/1238262750117269504?s=20,55,52,0,3,0,0,0,0,490384958512739,gendonbolduc,/story.php?story_fbid=490384958512739&id=310875636463673
Don Bolduc,,2020-03-12 11:01:46,"During the Ebola outbreak, I  was the Commander of Special Forces in Africa. Our approach was one that lends itself to the current Coronavirus threat.  I think what the President and the Vice President are doing is prudent.  ""Leaders need to keep people calm, keep people informed, and do the next right thing. We need to work together."" #coronavirus #covid19 #nhpolitics #nhsen",78,68,0,10,0,0,0,0,203294274112151,gendonbolduc,/story.php?story_fbid=203294274112151&id=310875636463673
Don Bolduc,,2020-03-12 11:00:29,"This week, I joined Adam Sexton on CloseUp to discuss: Coronavirus My 33 years in the military National Security Smaller Gov't  ➡️ Why I am the best candidate to defeat Jeanne Shaheen!  #coronavirus #covid19 WMUR-TV  Adam Sexton WMUR  #nhpolitics #nhsen http://ow.ly/UMLP50yJXwD",28,28,0,0,0,0,0,0,490135051871063,gendonbolduc,/story.php?story_fbid=490135051871063&id=310875636463673
Don Bolduc,,2020-03-12 10:01:49,I'm looking forward to speaking TONIGHT at the Peterborough GOP meeting!       ,20,20,0,0,0,0,0,0,490102585207643,gendonbolduc,/gendonbolduc/photos/a.312007729683797/490102585207643
Don Bolduc,,2020-03-12 10:00:54,"Impressive turnout Wednesday at the Belknap County GOP Meeting! I love the dedication to #nhpolitics!  I hear the issues that matter to you.  As your next U.S. Senator, I will work tirelessly to fight for you and your family!   #nhpolitics #nhsen",54,52,0,2,0,0,0,0,490102031874365,gendonbolduc,/story.php?story_fbid=490102031874365&id=310875636463673
,,2020-03-12 09:24:45,These four pillars are the foundation of my compact with NH.   I will not waiver.  #nhpolitics #nhsen https://www.wmur.com/article/nh-primary-source-bolduc-lays-out-four-pillars-of-his-campaign-for-us-senate/31408494,84,74,0,10,0,0,0,0,490081245209777,gendonbolduc,/story.php?story_fbid=490081245209777&id=310875636463673
Don Bolduc,,2020-03-11 20:45:41,,92,89,0,3,0,0,0,0,426430181574884,gendonbolduc,/gendonbolduc/photos/a.311995889684981/426430181574884
Don Bolduc,,2020-03-11 20:44:34,"The Ready Now Tour rolls on!  Thank you Belknap County GOP , Rody's Gun Shop, Bedford GOP, Laconia Police Department , Baron Machine Co., Belknap Corrections Facility, & all the folks I met along the way! @BelknapGop @BedfordGOP Baron Machine Co., Inc.  #nhpolitics #nhsen",68,64,0,3,1,0,0,0,2796117013814866,gendonbolduc,/story.php?story_fbid=2796117013814866&id=310875636463673
Don Bolduc,,2020-03-11 19:19:15,Great turnout Tuesday at the Bedford GOP Meeting!  It's time to get this right.  #nhpolitics #nhsen @BedfordGOP Bedford Republican Committee Bedford NH,46,45,0,1,0,0,0,0,489741158577119,gendonbolduc,/story.php?story_fbid=489741158577119&id=310875636463673
Don Bolduc,,2020-03-11 12:02:57,"I'm looking forward to speaking at the Peterborough GOP meeting on Thursday, March 12th!       ",18,18,0,0,0,0,0,0,489555861928982,gendonbolduc,/gendonbolduc/photos/a.312007729683797/489555861928982
Don Bolduc,,2020-03-10 14:25:13,"Packed house for yesterday's rally! 👏 Thank you!   ""We've got to come together as a Republican Party. We can no longer be divided."" #nhpolitics #nhsen",52,51,0,1,0,0,0,0,639470203496955,gendonbolduc,/story.php?story_fbid=639470203496955&id=310875636463673
Don Bolduc,,2020-03-10 09:02:30,I'm looking forward to speaking TONIGHT at the Bedford GOP Meeting!   Come join us at the Bedford Public Library at 7pm.        ,16,16,0,0,0,0,0,0,488838988667336,gendonbolduc,/gendonbolduc/photos/a.312007729683797/488838988667336
Don Bolduc,,2020-03-09 19:23:08,What a crowd at today’s rally to start our tour! THANK YOU!   (Many more photos to come!)     ,109,98,0,11,0,0,0,0,488489148702320,gendonbolduc,/gendonbolduc/photos/a.312007729683797/488489148702320
,,2020-03-09 17:13:22,,124,104,0,20,0,0,0,0,239734103733586,gendonbolduc,/story.php?story_fbid=239734103733586&id=310875636463673
,,2020-03-09 17:10:52,,87,77,0,10,0,0,0,0,140917013897741,gendonbolduc,/story.php?story_fbid=140917013897741&id=310875636463673
Don Bolduc,,2020-03-09 15:02:16,"I'm looking forward to speaking at the Bedford GOP Meeting on Tuesday, March 10th!    Come join us at the Bedford Public Library at 7pm.        ",18,18,0,0,0,0,0,0,488387345379167,gendonbolduc,/gendonbolduc/photos/a.312007729683797/488387345379167
Don Bolduc,,2020-03-08 20:05:34,"ICYMI: Here’s the link to my interview on CloseUp.  Hear my thoughts on the corona virus, Afghanistan, and my new compact with New Hampshire.  #nhpolitics  #nhsen  https://www.wmur.com/article/closeup-bolduc-seeks-momentum-in-u-s-senate-bid/31274324",78,70,0,8,0,0,0,0,487904072094161,gendonbolduc,/story.php?story_fbid=487904072094161&id=310875636463673
Don Bolduc,,2020-03-08 12:01:01,"I'm looking forward to speaking at the Peterborough GOP meeting on Thursday, March 12th!       ",19,19,0,0,0,0,0,0,487704772114091,gendonbolduc,/gendonbolduc/photos/a.312007729683797/487704772114091
Don Bolduc,,2020-03-08 10:05:13,"Bolduc 2020 Kickoff Rally!  Monday, March 9th 4:30pm - 6:00pm AJ Letizio Enterprise Ctr, 55 Enterprise Drive, Windham, NH  Will you join us?  RSVP:    ",21,21,0,0,0,0,0,0,487644058786829,gendonbolduc,/gendonbolduc/photos/a.312007729683797/487644058786829
Don Bolduc,,2020-03-07 17:05:06,"Bolduc 2020 Kickoff Rally!  Monday, March 9th 4:30pm - 6:00pm AJ Letizio Enterprise Ctr, 55 Enterprise Drive, Windham, NH  Will you join us?  RSVP:    ",28,28,0,0,0,0,0,0,487245438826691,gendonbolduc,/gendonbolduc/photos/a.312007729683797/487245438826691
Don Bolduc,,2020-03-06 15:05:14,"Bolduc 2020 Kickoff Rally!  Monday, March 9th 4:30pm - 6:00pm Enterprise Ctr, 55 Enterprise Drive, Windham, NH  Will you join us?  RSVP:    ",21,21,0,0,0,0,0,0,486583165559585,gendonbolduc,/gendonbolduc/photos/a.312007729683797/486583165559585
Don Bolduc,,2020-03-06 13:36:29,"Great morning at WMUR-TV with @AdamSextonWMUR ! Hear my thoughts on the Coronavirus, Afghanistan, and the TSA. Please tune in for my interview on CloseUp, Sunday at 10am on WMUR. 📺 @WMUR9_Politics  @WMUR9  #nhpolitics #nhsen",75,74,0,1,0,0,0,0,486543368896898,gendonbolduc,/story.php?story_fbid=486543368896898&id=310875636463673
Don Bolduc,,2020-03-06 12:59:53,"Check out the new wheels!   Keep an eye out for our tour van, we hit the road Monday after the kickoff rally!   RSVP:    ",276,242,0,31,3,0,0,0,486527218898513,gendonbolduc,/gendonbolduc/photos/a.312007729683797/486527218898513
Don Bolduc,,2020-03-05 19:05:07,"Bolduc 2020 Kickoff Rally!  Monday, March 9th 4:30pm - 6:00pm Enterprise Ctr, 55 Enterprise Drive, Windham, NH  Will you join us?  RSVP:    ",28,27,0,1,0,0,0,0,486065595611342,gendonbolduc,/gendonbolduc/photos/a.312007729683797/486065595611342
Don Bolduc,,2020-03-05 12:01:11,"I'm looking forward to speaking at the Peterborough GOP meeting on Thursday, March 12th!       ",18,18,0,0,0,0,0,0,485891335628768,gendonbolduc,/gendonbolduc/photos/a.312007729683797/485891335628768
Don Bolduc,,2020-03-05 08:24:07,‪RIGHT NOW: tune in to hear me discuss my campaign on New Hampshire Today with Jack Heath 🎙 ‬ ‪#nhpolitics‬ ‪#nhsen ‬,44,40,0,3,1,0,0,0,485776655640236,gendonbolduc,/story.php?story_fbid=485776655640236&id=310875636463673
,,2020-03-04 13:45:55,,9,9,0,0,0,0,0,0,2305039616463290,gendonbolduc,/events/2305039616463290?view=permalink&id=2305039623129956
Don Bolduc,,2020-03-04 11:02:44,"I'm looking forward to speaking at the Bedford GOP Meeting on Tuesday, March 10th!    Come join us at the Bedford Public Library at 7pm.        ",21,21,0,0,0,0,0,0,485251079026127,gendonbolduc,/gendonbolduc/photos/a.312007729683797/485251079026127
Don Bolduc,,2020-03-04 08:15:15,"Bolduc 2020 Kickoff Rally!  Monday, March 9th 4:30pm - 6:00pm Enterprise Ctr, 55 Enterprise Drive, Windham, NH  Will you join us?  RSVP:    ",37,35,0,2,0,0,0,0,485159902368578,gendonbolduc,/gendonbolduc/photos/a.312007729683797/485159902368578
Don Bolduc,,2020-03-03 16:04:32,"Bolduc 2020 Kickoff Rally!  Monday, March 9th 4:30pm - 6:00pm Enterprise Ctr, 55 Enterprise Drive, Windham, NH  Will you join us?  RSVP:    ",47,47,0,0,0,0,0,0,484687825749119,gendonbolduc,/gendonbolduc/photos/a.312007729683797/484687825749119
Don Bolduc,,2020-03-03 09:39:02,"Thanks for having me, Liz!",132,114,0,18,0,0,0,0,484498402434728,gendonbolduc,/story.php?story_fbid=484498402434728&id=310875636463673
Don Bolduc,,2020-03-02 15:53:05,,52,52,0,0,0,0,0,0,484079722476596,gendonbolduc,/gendonbolduc/photos/a.311995889684981/484079722476596
Don Bolduc,,2020-03-02 15:43:06,"🚨CAMPAIGN ANNOUNCEMENT🚨 ➡️ We are holding a rally in Windham on Monday, March 9th! This is the start of a comprehensive statewide tour.  I hope to see you there!  Will you join us? RSVP: https://www.eventbrite.com/e/don-bolduc-for-us-senate-rally-tickets-97783094869?utm-medium=discovery&utm-campaign=social&utm-content=attendeeshare&aff=escb&utm-source=cp&utm-term=listing When: Monday, March 9th Time: 4:30pm - 6:00pm Where: Enterprise Center, 55 Enterprise Drive, Windham, NH",90,89,0,1,0,0,0,0,484076549143580,gendonbolduc,/story.php?story_fbid=484076549143580&id=310875636463673
Don Bolduc,,2020-03-01 10:01:34,"I'm looking forward to speaking at the Bedford GOP Meeting on Tuesday, March 10th!    Come join us at the Bedford Public Library at 7pm.        ",25,25,0,0,0,0,0,0,483215915896310,gendonbolduc,/gendonbolduc/photos/a.312007729683797/483215915896310
Don Bolduc,,2020-02-29 10:01:12,ICYMI: I was selected the winner of the Hollis GOP Straw Poll earlier this month.    40 of 58 votes  Thank you! We are charging forward!     @HollisGOP,65,61,0,4,0,0,0,0,482602705957631,gendonbolduc,/gendonbolduc/photos/a.312007729683797/482602705957631
Don Bolduc,,2020-02-27 11:16:55,"Senator Tom Cotton will headline #LincolnReagan Dinner on May 1st! “Glad to be speaking to @GOPHillsborough and campaigning for @GenDonBolduc in New Hampshire.  Don served his country, he's a principled conservative, and we need him in the Senate,” Sen. Cotton said.  #NHPolitics  Hillsborough County Republican Committee Tom Cotton https://secure.anedot.com/hillsborough_gop/lincolnreagan2020",62,57,0,5,0,0,0,0,481397652744803,gendonbolduc,/story.php?story_fbid=481397652744803&id=310875636463673
Don Bolduc,,2020-02-27 11:02:34,"I'm looking forward to speaking at the Bedford GOP Meeting on Tuesday, March 10th!    Come join us at the Bedford Public Library at 7pm.        ",27,27,0,0,0,0,0,0,481389606078941,gendonbolduc,/gendonbolduc/photos/a.312007729683797/481389606078941
Don Bolduc,,2020-02-26 21:26:29,Thank you!,114,100,0,14,0,0,0,0,481029059448329,gendonbolduc,/story.php?story_fbid=481029059448329&id=310875636463673
Don Bolduc,,2020-02-26 10:00:48,ICYMI: I was selected the winner of the Hollis GOP Straw Poll earlier this month.    40 of 58 votes  Thank you! We are charging forward!     @HollisGOP,110,98,0,12,0,0,0,0,480747439476491,gendonbolduc,/gendonbolduc/photos/a.312007729683797/480747439476491
Don Bolduc,,2020-02-25 20:32:53,"Thank you, Sen. Tom Cotton!  It is an honor to have your support. I look forward to working with you in the US Senate.  #nhpolitics #nhsen",95,80,0,15,0,0,0,0,480412499509985,gendonbolduc,/story.php?story_fbid=480412499509985&id=310875636463673
Don Bolduc,,2020-02-25 10:59:25,FACT: We have a leadership crisis in this country. FACT: NH is not getting the representation it deserves. FACT: I will work for Granite Staters.  ➡️ We have to get this right. That's why I'm running for US Senate.  www.donbolduc.com #nhpolitics #nhsen #FITN,127,121,0,6,0,0,0,0,1256868334510628,gendonbolduc,/story.php?story_fbid=1256868334510628&id=310875636463673
Don Bolduc,,2020-02-21 10:40:25,People over politics!  I am honored to have the support of these great folks. Thank you!  #nhpolitics  #nhsen  @jdistaso John DiStaso https://www.wmur.com/article/nh-primary-source-us-senate-candidate-bolduc-endorsed-by-well-known-gop-activists/31029778,205,185,0,20,0,0,0,0,477589393125629,gendonbolduc,/story.php?story_fbid=477589393125629&id=310875636463673
Don Bolduc,,2020-02-20 13:02:09,"I'm looking forward to speaking at the Bedford GOP Meeting on Tuesday, March 10th!    Come join us at the Bedford Public Library at 7pm.        ",25,24,0,1,0,0,0,0,477019336515968,gendonbolduc,/gendonbolduc/photos/a.312007729683797/477019336515968
Don Bolduc,,2020-02-19 08:57:23,What a great meeting with the North Hampton GOP! Great group of folks!  #nhpolitics  #nhsen  Find us on the campaign trail!  https://www.donbolduc.com/events,106,104,0,2,0,0,0,0,476243106593591,gendonbolduc,/story.php?story_fbid=476243106593591&id=310875636463673
Don Bolduc,,2020-02-17 21:00:07,"Come join me at the Winnipesaukee Republicans Meeting on Monday, February 24th!     ",16,16,0,0,0,0,0,0,475325370018698,gendonbolduc,/gendonbolduc/photos/a.312007729683797/475325370018698
,,2020-02-17 19:35:26,,16,16,0,0,0,0,0,0,192477658488061,gendonbolduc,/events/192477658488061?view=permalink&id=192477661821394
Don Bolduc,,2020-02-15 10:01:52,"I'm looking forward to speaking at the Bedford GOP Meeting on Tuesday, March 10th!    Come join us at the Bedford Public Library at 7pm.        ",19,19,0,0,0,0,0,0,473810350170200,gendonbolduc,/gendonbolduc/photos/a.312007729683797/473810350170200
Don Bolduc,,2020-02-13 20:55:58,FACT: We have a leadership crisis in this country. FACT: NH is not getting the representation it deserves. FACT: I will work for Granite Staters.  ➡️ We have to get this right. That's why I'm running for US Senate.  www.donbolduc.com #nhpolitics #nhsen #FITN,81,78,0,3,0,0,0,0,192813912078475,gendonbolduc,/story.php?story_fbid=192813912078475&id=310875636463673
Don Bolduc,,2020-02-13 12:01:16,I fully support the amendment by Senator Tom Cotton to protect President Trump’s ability to take out terror groups in the planning stages of an attack. Will @JeanneShaheen vote against the presidents ability to act- endangering lives unnecessarily?  https://www.politico.com/news/2020/02/13/cotton-amendment-war-powers-bill-114815,162,144,0,18,0,0,0,0,472516430299592,gendonbolduc,/story.php?story_fbid=472516430299592&id=310875636463673
Don Bolduc,,2020-02-12 11:02:00,"I'm looking forward to speaking at the Bedford GOP Meeting on Tuesday, March 10th!    Come join us at the Bedford Public Library at 7pm.        ",31,31,0,0,0,0,0,0,471878383696730,gendonbolduc,/gendonbolduc/photos/a.312007729683797/471878383696730
Don Bolduc,,2020-02-12 11:01:59,"See you TONIGHT for the Newton, East Kingston, Kensington GOP Meeting!   Will you join us?    ",17,17,0,0,0,0,0,0,471878357030066,gendonbolduc,/gendonbolduc/photos/a.312007729683797/471878357030066
Don Bolduc,,2020-02-11 10:01:42,"I'm looking forward to the Newton, East Kingston, Kensington GOP Meeting this Wednesday, February 12th!   Will you join us?    ",37,37,0,0,0,0,0,0,471242950426940,gendonbolduc,/gendonbolduc/photos/a.312007729683797/471242950426940
Don Bolduc,,2020-02-10 18:10:22,Great day today on Radio Row ahead of the First in the nation primary! I love #NH!   @WRKO680 @603Alliance @GraniteGrok #FITN #nhpolitics  #nhsen,133,118,0,15,0,0,0,0,470858913798677,gendonbolduc,/story.php?story_fbid=470858913798677&id=310875636463673
Don Bolduc,,2020-02-09 13:00:23,"I'm looking forward to the Newton, East Kingston, Kensington GOP Meeting this Wednesday, February 12th!   Will you join us?    ",30,27,0,3,0,0,0,0,470129750538260,gendonbolduc,/gendonbolduc/photos/a.312007729683797/470129750538260
Don Bolduc,,2020-02-08 21:20:19,"Tonight, the first Straw Poll for the US Senate race in NH was held during the Hollis GOP meeting.  This is just the beginning - it's time to get this right!    40 of 58 votes!   Thank you,  and !      ",174,153,0,21,0,0,0,0,469719963912572,gendonbolduc,/gendonbolduc/photos/a.312007729683797/469719963912572
,,2020-02-08 18:32:05,,31,31,0,0,0,0,0,0,174967063838797,gendonbolduc,/events/174967063838797?view=permalink&id=174967073838796
,,2020-02-06 10:45:03,,16,16,0,0,0,0,0,0,530200354519738,gendonbolduc,/events/530200354519738?view=permalink&id=530200357853071
Don Bolduc,,2020-02-05 21:33:30,Excellent night speaking with Dublin NH Area GOP !  I’m not running for Senate to be 1 of 100.  I’m going to be there representing 1.3 million Granite Staters. That’s who I’ll answer to. #nhpolitics #nhsen,120,106,0,14,0,0,0,0,467836114100957,gendonbolduc,/story.php?story_fbid=467836114100957&id=310875636463673
Don Bolduc,,2020-02-05 13:34:59,"Thank you  for having me speak at the watch party!  From the reduction of stifling regulation to criminal justice reform, the SOTU is getting stronger.   I look forward to becoming the next Senator from NH & working with  to keep up the momentum.   ",137,127,0,10,0,0,0,0,467650230786212,gendonbolduc,/gendonbolduc/photos/a.312007729683797/467650230786212
Don Bolduc,,2020-02-03 17:37:54,"Today I had the honor to speak with members of the Manchester Rotary Club about PTS/TBI and homelessness in our veterans community.  🇺🇸 I will continue to be a voice for better veteran services. Send me to Washington, DC and we will make a difference!  #nhpolitics #nhsen",127,121,0,6,0,0,0,0,466498284234740,gendonbolduc,/story.php?story_fbid=466498284234740&id=310875636463673
Don Bolduc,,2020-02-01 17:43:15,I stopped for coffee and found this great group of supporters! Thank you!   I love this slogan I’ve been hearing:  “I’m with Don!”  ’mwithDon   ,165,151,0,14,0,0,0,0,465258537692048,gendonbolduc,/gendonbolduc/photos/a.312007729683797/465258537692048
Don Bolduc,,2020-01-30 11:00:59,Did you know there's a veteran owned brewery in Merrimack?! I had the opportunity to visit with some great vets at Able Ebenezer Brewery @AbleEbBeer 🍻,142,137,0,5,0,0,0,0,463886471162588,gendonbolduc,/story.php?story_fbid=463886471162588&id=310875636463673
,,2020-01-30 10:40:38,Inspiring night at the @GopHampton 2020 Kickoff event! ✅ 2020 is our year.  🇺🇸 #nhpolitics #Leadright #nhsen,80,77,0,3,0,0,0,0,463875534497015,gendonbolduc,/story.php?story_fbid=463875534497015&id=310875636463673
Don Bolduc,,2020-01-29 18:34:00,"I would like the Phaneuf family to know that my thoughts and prayers are with them.  Capt. Phaneuf, thank you for your service. Your sacrifice will not be forgotten. -DB https://www.wmur.com/article/airman-from-new-hampshire-killed-in-afghanistan-crash/30707133",169,50,0,16,0,103,0,0,463479057869996,gendonbolduc,/story.php?story_fbid=463479057869996&id=310875636463673
Don Bolduc,,2020-01-28 20:49:28,Below is my statement following recent remarks related to PTS/TBI and the politicization of a critically important issue to our veterans.  #nhpolitics #nhsen https://maketheconnection.net/stories/851?fbclid=IwAR08kyq5JdV4vFPLJREjaQddzCFwGFRAjeG0-AExvJmFI9WWwSmI31IdMhM https://m.youtube.com/watch?v=dudjMYH8fR4 https://m.youtube.com/watch?v=04qkvEAbo0M,120,106,0,14,0,0,0,0,462934841257751,gendonbolduc,/story.php?story_fbid=462934841257751&id=310875636463673
,,2020-01-28 17:44:01,"GREAT meeting in Hillsboro last night! Thank you, Hillsborough County Republican Committee!  I am energized and ready to replace Jeanne Shaheen in the US Senate.   #nhpolitics #nhsen",100,95,0,5,0,0,0,0,462867977931104,gendonbolduc,/story.php?story_fbid=462867977931104&id=310875636463673
Don Bolduc,,2020-01-27 11:18:42,"BREAKING: Sen. Tom Cotton Endorses Gen. Don Bolduc for US Senate Statement from Senator Tom Cotton: “Don Bolduc has fought for America his entire life, and we need his service in the U.S. Senate,” said Senator Cotton.  “When I was in Afghanistan, I was comforted knowing that we had leaders like General Bolduc. Don is ready for this job right now, and I know he has the integrity, courage, and conviction to lead a positive strategy, and keep America safe. Amid the growing threats from China and Iran, he will bring the leadership that New Hampshire deserves.” Thank you for your support!  If you want to join Senator Cotton in supporting my campaign, please chip in at this link -->  https://bit.ly/37uyouo #nhpolitics #nhsen #FITN",152,135,0,17,0,0,0,0,462110171340218,gendonbolduc,/story.php?story_fbid=462110171340218&id=310875636463673
Don Bolduc,,2020-01-27 10:51:04,See you tonight in Hillsboro!  #nhpolitics #nhsen,17,17,0,0,0,0,0,0,462097078008194,gendonbolduc,/story.php?story_fbid=462097078008194&id=310875636463673
Don Bolduc,,2020-01-26 17:43:10,The media narrative is that a handful of Republicans voted against the President. Why don’t we hear about Democrats voting to  acquit? 👇 #nhpolitics #nhsen,167,148,1,17,1,0,0,0,461682158049686,gendonbolduc,/story.php?story_fbid=461682158049686&id=310875636463673
Don Bolduc,,2020-01-23 17:02:49,"I'd like to share this in honor of Spc. Justin Rollins who was killed in Iraq while serving this great country.  I am honored to have the endorsement of his father, Skip Rollins.  Thank you for having my back.   ",105,76,0,20,0,9,0,0,459758174908751,gendonbolduc,/gendonbolduc/photos/a.312007729683797/459758174908751
,,2020-01-23 15:31:21,,22,19,0,3,0,0,0,0,221135855558844,gendonbolduc,/events/221135855558844?view=permalink&id=221135858892177
Don Bolduc,,2020-01-23 14:35:36,Join me January 28th at the Merrimack VFW!  #nhpolitics  #nhsen https://patch.com/new-hampshire/milford-nh/calendar/event/20200128/741333/retired-general-don-bolduc-meet-and-greet,76,71,0,5,0,0,0,0,459695698248332,gendonbolduc,/story.php?story_fbid=459695698248332&id=310875636463673
Don Bolduc,,2020-01-23 14:01:02,See you in Hillsboro for the next GOP meeting on January 27th!     ,13,13,0,0,0,0,0,0,459681081583127,gendonbolduc,/gendonbolduc/photos/a.312007729683797/459681081583127
Don Bolduc,,2020-01-23 14:01:02,See you in Hillsboro for the next GOP meeting on January 27th!     ,20,18,0,2,0,0,0,0,459681094916459,gendonbolduc,/gendonbolduc/photos/a.312007729683797/459681094916459
,,2020-01-23 10:21:07,Very energizing gathering at the amazing Duck Pond House in Nashua! Thank you Kathy and Eric Park!  #nhpolitics  #nhsen,46,46,0,0,0,0,0,0,459575024927066,gendonbolduc,/story.php?story_fbid=459575024927066&id=310875636463673
,,2020-01-21 19:40:40,‪Great night in Newport with the Sullivan County Republican Committee !  I am energized by the support and passion of my fellow Granite Staters. ‬ ‪“I believe in this state. I believe in this country and it’s values. We can’t let it slip away.” -DB 🇺🇸‬ ‪#nhpolitics‬ ‪#nhsen ‬,92,89,0,3,0,0,0,0,458579165026652,gendonbolduc,/story.php?story_fbid=458579165026652&id=310875636463673
Don Bolduc,,2020-01-21 15:27:30,"“Last night I had the privilege of spending the evening with some excellent folks at the Chester Rod and Gun Club and I am deeply troubled by the concern so many feel about the relentless siege on their constitutional rights. Like any parents, Sharon and I constantly fear for the health and welfare of our children. But here’s the thing. During my 33 years in the U.S Army, I spent 81 months serving in Special Forces in various theaters of combat. But not once did I punish a firearm for pulling its own trigger. As politics continues to stand in the way of solutions, we continue to fail our children. We cannot legislate our way out of this problem, and I have seen first-hand what happens when a government disarms its citizens. We can do better, and it starts with leadership. That’s exactly what I will provide the people of New Hampshire.”  -Don Bolduc 🇺🇸 #nhpolitics #nhsen #2ndamendment",158,141,0,17,0,0,0,0,458482161703019,gendonbolduc,/story.php?story_fbid=458482161703019&id=310875636463673
Don Bolduc,,2020-01-21 08:51:36,It was an honor to attend the National Cultural Diversity Awareness Council “Keeping the Dream Alive Dinner” in Manchester! #nhpolitics #NHSen #MLKDay  #MartinLutherKingJr,72,66,0,6,0,0,0,0,458296871721548,gendonbolduc,/story.php?story_fbid=458296871721548&id=310875636463673
Don Bolduc,,2020-01-20 13:27:16,"Thank you, Sir! Ray Wieczorek is a great guy!      ",79,77,0,2,0,0,0,0,457838281767407,gendonbolduc,/gendonbolduc/photos/a.312007729683797/457838281767407
Don Bolduc,,2020-01-20 09:44:16,"Today, let's remember and honor a man who reminds us to believe in our dreams, serve others, and to stand up for our principles and convictions. #MLK  #MLKDay",50,45,0,5,0,0,0,0,457733335111235,gendonbolduc,/story.php?story_fbid=457733335111235&id=310875636463673
Don Bolduc,,2020-01-19 13:40:51,"‪I spent my career serving this country. As a proud veteran, I’ve advocated for better veteran services. ‬ ‪As your Senator, I will take that fight to Washington, DC & I will work with both sides to make sure our veterans get the treatment they deserve.‬ ‪#nhpolitics‬ ‪#nhsen‬ ‪#veterans ‬ 🇺🇸",91,88,0,3,0,0,0,0,457242741826961,gendonbolduc,/story.php?story_fbid=457242741826961&id=310875636463673
,,2020-01-18 13:56:15,,7,7,0,0,0,0,0,0,1016085935414074,gendonbolduc,/events/1016085935414074?view=permalink&id=1016085938747407
