source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Jon Henry for U.S. Senate,,2020-04-01 23:07:51,Comment Below!,5,4,0,1,0,0,0,0,120636142908417,jonhenryforsenate,/story.php?story_fbid=120636142908417&id=112618357043529
Jon Henry for U.S. Senate,,2020-03-31 22:45:12,,8,8,0,0,0,0,0,0,119994879639210,jonhenryforsenate,/story.php?story_fbid=119994879639210&id=112618357043529
Jon Henry for U.S. Senate,,2020-04-10 10:34:30,,5,5,0,0,0,0,0,0,125340155771349,jonhenryforsenate,/story.php?story_fbid=125340155771349&id=112618357043529
Jon Henry for U.S. Senate,,2020-04-04 19:41:37,COVID 19  Share some pics of what you're doing while you are staying inside! Love to see families spending time together :) Stay safe everyone!,21,18,0,3,0,0,0,0,122334449405253,jonhenryforsenate,/story.php?story_fbid=122334449405253&id=112618357043529
,,2020-03-31 09:03:43,,11,9,0,2,0,0,0,0,119643896340975,jonhenryforsenate,/story.php?story_fbid=119643896340975&id=112618357043529
Jon Henry for U.S. Senate,,2020-03-30 15:21:17,"Going live tonight at 9pm CT, please join me!",9,9,0,0,0,0,0,0,119210166384348,jonhenryforsenate,/story.php?story_fbid=119210166384348&id=112618357043529
Jon Henry for U.S. Senate,,2020-03-28 20:57:28,Who I am.,132,87,0,45,0,0,0,0,117969493175082,jonhenryforsenate,/story.php?story_fbid=117969493175082&id=112618357043529
Jon Henry for U.S. Senate,,2020-03-24 17:30:25,,9,7,0,2,0,0,0,0,113843260254372,jonhenryforsenate,/story.php?story_fbid=113843260254372&id=112618357043529
Jon Henry for U.S. Senate,,2020-03-24 17:30:03,,8,6,0,2,0,0,0,0,113842890254409,jonhenryforsenate,/story.php?story_fbid=113842890254409&id=112618357043529
Jon Henry for U.S. Senate,,2020-03-24 17:25:33,Like my Jon Henry for Senate page to see future updates,11,9,0,2,0,0,0,0,113838746921490,jonhenryforsenate,/jonhenryforsenate/photos/a.113808566924508/113838746921490
Jon Henry for U.S. Senate,,2020-03-24 16:52:18,,12,10,0,2,0,0,0,0,113808510257847,jonhenryforsenate,/jonhenryforsenate/photos/a.113808566924508/113808510257847
Jon Henry for U.S. Senate,,2020-03-24 16:51:51,,14,10,0,4,0,0,0,0,113807940257904,jonhenryforsenate,/jonhenryforsenate/photos/a.112618440376854/113807940257904
