source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Ed Markey,,2020-02-05 12:54:26,"Donald Trump’s FCC is threatening local media like the Somerville Media Center. I am fighting back because in this period of media consolidation, it’s more important than ever that we lift up local voices.",64,63,0,1,0,0,0,1,2144802618956727,EdMarkeyforMA,/story.php?story_fbid=2144802618956727&id=303167829786891
Ed Markey,,2020-02-03 18:07:03,Team Markey is making calls and sending texts urging Iowans to #CaucusForWarren and help elect Elizabeth Warren as our Democratic nominee for president! MAKE CALLS: elizabethwarren.com/call,102,83,4,13,0,1,1,13,2140898292680493,EdMarkeyforMA,/story.php?story_fbid=2140898292680493&id=303167829786891
Ed Markey,,2020-02-03 15:40:50,The coronavirus will not be the last biothreat the US faces. We must ensure that we are prepared to deal with these potential epidemics. I am calling on President Trump to appoint a Global Health Chief to coordinate this effort at the highest levels of government.,66,60,3,2,0,0,1,19,2140718309365158,EdMarkeyforMA,/story.php?story_fbid=2140718309365158&id=303167829786891
Ed Markey,,2020-02-03 13:19:57,"Happy birthday Ayanna Pressley. You are an inspiration to us all. Thank you for your fearlessness, your advocacy, and your unshakeable commitment to justice.",442,368,2,68,2,1,1,17,2140525766051079,EdMarkeyforMA,/story.php?story_fbid=2140525766051079&id=303167829786891
Ed Markey,,2020-02-03 09:14:21,It is a special honor to be invited into a place of worship to hear directly from community members threatened by the Trump administration. Thank you City Councilor Gerly Adrien for Everett for welcoming me to the Church of God of Unity yesterday and for your commitment to the people of Everett always.,87,72,0,15,0,0,0,10,2140046762765646,EdMarkeyforMA,/story.php?story_fbid=2140046762765646&id=303167829786891
Ed Markey,,2020-02-02 18:41:27,‪Celebrated Super Bowl Sunday and Speaker Bob DeLeo’s campaign launch with our friends in Winthrop this morning!‬,38,36,0,2,0,0,0,2,2138716069565382,EdMarkeyforMA,/story.php?story_fbid=2138716069565382&id=303167829786891
Ed Markey,,2020-02-02 16:57:49,We must listen to the people and communities that are closest to the pain and let them guide our movement. Thank you to the Haitian community in Everett at the Church of God of Unity and most especially City Councilor Gerly Adrien for Everett for having me for this morning's service. We stand together in the fight to make Temporary Protected Status permanent and secure a pathway to citizenship for all.,67,60,0,7,0,0,0,5,2138594819577507,EdMarkeyforMA,/story.php?story_fbid=2138594819577507&id=303167829786891
Ed Markey,,2020-02-01 19:42:41,"It feels like January has lasted a lifetime. To give some perspective, here’s a recap of what Team Markey has been up to in 2020. We criss-crossed the state meeting with hundreds of voters, volunteers, and community leaders in over 25 cities and towns. We called for a new agenda to create a just and sustainable future. In Pittsfield, we celebrated FDR’s legacy and introduced a new Four Freedoms: freedom from climate change, gun violence, social injustice, and war. And on MLK weekend, we outlined a program for racial justice, including righting the wrongs of the failed War on Drugs.  Some personal favorite moments: I read in the Moby-Dick Marathon in New Bedford and was interviewed by a young journalist from the Kids Press Corps in Hopkinton.  Meanwhile, our team has been growing. We have organizers in every corner of the state building our grassroots movement for a Green New Deal, universal healthcare, peace, justice, and equality.",130,114,0,15,0,0,1,7,2136542849782704,EdMarkeyforMA,/story.php?story_fbid=2136542849782704&id=303167829786891
Ed Markey,,2020-02-01 18:11:52,"Climate justice is the cornerstone of the Green New Deal. It is a national disgrace how Black and Brown communities have been exposed to polluted air and water for generations. That injustice must end.  Thank you Reverend Mariama for your passion, your dedication, and your lifelong activism. We are lucky to have such a strong advocate fighting alongside us.",44,38,2,3,0,0,1,10,2136425209794468,EdMarkeyforMA,/story.php?story_fbid=2136425209794468&id=303167829786891
Ed Markey,,2020-02-01 10:31:54,"We celebrate the history of Black Americans, all those who stood tall against systematic discrimination and bigotry, who found joy and hope in community, and who inspired each of us to build a more inclusive, compassionate, and just society for all. We have a responsibility as allies to follow their example and amplify the voices of Black people in our movement. #BlackHistoryMonth",42,37,0,5,0,0,0,3,2135729433197379,EdMarkeyforMA,/story.php?story_fbid=2135729433197379&id=303167829786891
Ed Markey,,2020-01-31 15:15:20,The president and his Republican allies in the Senate are hiding the truth. They have failed their constitutional responsibility to the American people.,133,97,2,1,1,17,15,24,2133847233385599,EdMarkeyforMA,/story.php?story_fbid=2133847233385599&id=303167829786891
Ed Markey,,2020-01-30 17:16:01,"Trans rights are not up for debate. Right now, there is a concerted effort to rob transgender people of their rights happening in state legislatures across the country. This bill that just passed the South Dakota House is an appalling and unacceptable attack on the safety of young trans people. Similar bills have also been introduced in other states including Kentucky, Florida, and New Hampshire.  We must protect trans kids. We must allow them to be who they are and never let anyone make them feel unsafe. We must stand with trans people everywhere and say that trans rights are human rights.",121,55,0,4,2,13,47,18,2131043083666014,EdMarkeyforMA,/story.php?story_fbid=2131043083666014&id=303167829786891
Ed Markey,,2020-01-30 13:58:23,Abortion is a constitutional right. I stand with  to defend reproductive freedom for all people and am very grateful to have earned their support.,187,159,0,25,1,0,2,29,2130760073694315,EdMarkeyforMA,/EdMarkeyforMA/photos/a.303486423088365/2130760073694315
Ed Markey,,2020-01-30 09:47:18,Boston City Councilor Annissa Essaibi-George understands that we have a responsibility to children everywhere to leave them a planet that is healthy and habitable. Her commitment to Boston’s families and support for our movement is greatly appreciated.,40,38,0,2,0,0,0,2,2129977677105888,EdMarkeyforMA,/story.php?story_fbid=2129977677105888&id=303167829786891
"Ed Markey,Climate Justice Alliance",Climate Justice Alliance,2020-01-29 14:37:43,"Frontline communities must be at the front and center of the Green New Deal movement. In the words of Ayanna Pressley ""the people closest to the pain should be closest to the power."" There is no climate justice without youth voices, black and brown voices, or working class voices.Climate Justice Alliance’ newest video: Frontline Youth: Fighting for Climate Justice is out now!  This year marks the 50th anniversary of Earth Day and 528 years of Colonialism. It also signals the acceleration of some of the most systemic challenges that we and future generations will face in our lifetime with the rise of right wing threats, the decline of our ecological balance and a historically unprecedented rollback of over 95 federal environmental regulations including the recent Waters of the US rule. We know who suffers most from water, land, and climate pollution. That’s why it is important that Black and Brown youth speak for themselves to tell their stories as a part of an intergenerational movement for liberation from all extractive systems and industries.   For more information, visit http://ClimateJusticeAlliance.org/youth",40,34,1,3,0,0,2,2,2127501540686835,EdMarkeyforMA,/story.php?story_fbid=2127501540686835&id=303167829786891
Ed Markey,,2020-01-29 16:46:46,I worked hard and drove an ice cream truck to put myself through college. It wasn’t until 10 years after being elected that I finally paid off my student loans. Today the cost of college is 31x what it was then.  We need to make public colleges tuition free.,350,299,1,45,2,1,2,58,2127326057371050,EdMarkeyforMA,/story.php?story_fbid=2127326057371050&id=303167829786891
Ed Markey,,2020-01-29 15:03:08,I'm running on my record of delivering for people and communities everywhere in Massachusetts. That record has earned our movement the support of some of the most passionate leaders in our state and I am honored to have them fighting alongside us.,193,166,2,23,2,0,0,11,2127169290720060,EdMarkeyforMA,/story.php?story_fbid=2127169290720060&id=303167829786891
Ed Markey,,2020-01-29 11:41:52,These leaders are at the heart of the progressive movement in Massachusetts and across our country. It is an honor to have earned their support in this race.,132,110,2,19,0,0,1,14,2126358884134434,EdMarkeyforMA,/story.php?story_fbid=2126358884134434&id=303167829786891
Ed Markey,,2020-01-29 09:39:19,"“Ed Markey is somebody who cares deeply about this state and what it is and who its people are.""",356,312,8,31,3,0,2,19,2126218574148465,EdMarkeyforMA,/story.php?story_fbid=2126218574148465&id=303167829786891
Ed Markey,,2020-01-28 22:14:45,👔😄🍦🐟 . . Credit to Liana Ascolese at Ed Markey’s Dank Meme Stash #DollyPartonchallange,174,112,46,15,1,0,0,12,2124620344308288,EdMarkeyforMA,/story.php?story_fbid=2124620344308288&id=303167829786891
Ed Markey,,2020-01-28 09:15:26,"Michael and Kitty Dukakis are the embodiment of the bold, progressive values that have made the Democratic Party what it is today. I could not be more grateful for their support.",847,747,1,99,0,0,0,53,2120962158007440,EdMarkeyforMA,/story.php?story_fbid=2120962158007440&id=303167829786891
Ed Markey,,2020-01-27 19:15:00,A trial without witnesses is a cover up.,169,147,4,17,0,0,1,28,2121421697961486,EdMarkeyforMA,/story.php?story_fbid=2121421697961486&id=303167829786891
Ed Markey,,2020-01-27 15:12:48,"After President Trump's reckless military strike against Iran, it is clear now more than ever that we need a vote on the War Powers Act. No president, especially not this one, should have the ability to unilaterally start war or unleash nuclear destruction.",162,89,3,1,4,15,50,35,2121022204668102,EdMarkeyforMA,/story.php?story_fbid=2121022204668102&id=303167829786891
Ed Markey,,2020-01-27 14:43:47,"We must never become a country which turns away the sick, the hungry, the poor, and all those yearning to breathe free. This 5-4 decision is a disgrace and empowers President Trump in his racist mission to erase immigrants from the United States. We must reject this bigoted administration, welcome immigrants and refugees, and stand with people everywhere who see our nation as a beacon of hope and opportunity. That is our duty as Americans.",465,180,2,8,7,69,199,49,2121096531327336,EdMarkeyforMA,/story.php?story_fbid=2121096531327336&id=303167829786891
Ed Markey,,2020-01-27 11:52:17,"On Holocaust Remembrance Day, we remember the genocide of more than 6 million Jews and the millions of LGBTQ, disabled, and other innocent people targeted by the Nazi regime. We must stand firm against the rising threat of hate and anti-semitism in our country and around the world.  As we pledge ""never again"", we must reckon with the rise of anti-semitic attacks today. In Monsey, in Pittsburgh at the Tree of Life, in Charlottesville, and in Charleston, we are being torn apart by hate. We pray for the victims of these acts of terror, for their families, and for all communities living in fear. In the face of intolerance and violence, we send a message to our Jewish brothers and sisters that we stand with you in pursuit of a peaceful, tolerant world.",131,60,0,3,0,53,15,13,2120824744687848,EdMarkeyforMA,/story.php?story_fbid=2120824744687848&id=303167829786891
Ed Markey,,2020-01-26 22:10:08,I learned my values at the kitchen table where my mother paid the bills and balanced the checkbook. Tonight I spoke with Cambridge Democrats about how those values guide my work in the Senate and are centered in the movement we are building across Massachusetts.,119,106,0,12,1,0,0,16,2119558298147826,EdMarkeyforMA,/story.php?story_fbid=2119558298147826&id=303167829786891
Ed Markey,,2020-01-26 17:32:52,"I am grateful to have the support of my friends and colleagues in the Cambridge delegation. These leaders are fighting climate change, lifting up our students, and working to create a more progressive future for Massachusetts. Thank you State Senator Sal DiDomenico, Senator Pat Jehlen, State Rep. Mike Connolly, Marjorie Decker, Representative Jonathan Hecht, Jay Livingstone, and Dave Rogers.",159,140,2,16,1,0,0,10,2119243384845984,EdMarkeyforMA,/story.php?story_fbid=2119243384845984&id=303167829786891
Ed Markey,,2020-01-24 23:51:01,"‪Happy Lunar New Year to all celebrating this joyous occasion in Massachusetts and around the world. As families gather to welcome new beginnings with the Year of the Rat, I wish everyone health, happiness, good fortune, and prosperity.‬",64,55,0,7,1,0,1,7,2116092151827774,EdMarkeyforMA,/story.php?story_fbid=2116092151827774&id=303167829786891
Ed Markey,,2020-01-23 17:55:45,Lo que escuchamos la semana pasada fue una severísima acusación del presidente Trump. Sobre 6000 familias en Puerto Rico han sido desplazadas y ahora viven en campos de béisbol. La respuesta del presidente es inaceptable.,45,34,4,3,1,1,2,18,2113887508714905,EdMarkeyforMA,/story.php?story_fbid=2113887508714905&id=303167829786891
Ed Markey,,2020-01-22 19:47:28,Our campaign is a people-powered movement. Thank you to everyone who is fighting alongside us and sharing why they are #StickingWithEd.,184,152,1,28,2,0,1,15,2111969745573348,EdMarkeyforMA,/story.php?story_fbid=2111969745573348&id=303167829786891
Ed Markey,,2020-01-22 18:39:53,"As we call for reproductive freedom, we also demand reproductive justice. Black and Native women should not be three times more likely to die from pregnancy-related issues than white women.‬ ‪We need Medicare For All to guarantee every American comprehensive, quality health care.‬",41,22,0,2,0,7,10,10,2112126862224303,EdMarkeyforMA,/story.php?story_fbid=2112126862224303&id=303167829786891
Ed Markey,,2020-01-22 17:12:58,"Roe v. Wade is a landmark 1973 case that established an individual’s constitutional right to make their own reproductive health care decisions, including the right to an abortion.  Despite the fact that over 70% of Americans support Roe and access to abortion, anti-choice politicians have unleashed unprecedented attacks on abortion rights in recent years.  In 2019, several states passed laws effectively banning abortion. The proponents of those laws publicly stated that their goal is to challenge Roe in court. Since 2011, state legislatures have passed nearly 450 abortion restrictions.  The Trump-Pence Administration has also forced Planned Parenthood and other abortion providers out of the Title X program, the country’s only national program dedicated to family planning and a key provider of care for low-income women. The restrictions that have been placed on abortion rights fall hardest on young people, low-income people, Black, indigenous, and other people of color, and marginalized communities. As these attacks on reproductive freedom continue, we must stand together to uphold the Constitution, protect abortion rights, and work tirelessly to make comprehensive reproductive care safe and affordable for everyone.",50,46,1,3,0,0,0,17,2112111808892475,EdMarkeyforMA,/story.php?story_fbid=2112111808892475&id=303167829786891
"Ed Markey,NARAL Pro-Choice Massachusetts",NARAL Pro-Choice Massachusetts,2020-01-21 09:34:44,"‪As abortion rights are under attack across the country, it is crucial that we lead in Massachusetts and codify the protections enshrined in Roe v. Wade. We must stand with our tireless allies Planned Parenthood Advocacy Fund of Massachusetts, NARAL Pro-Choice Massachusetts, and ACLU of Massachusetts and pass the Roe Act now.Today we remember decades of advocacy, activism, suffering, and loss that culminated in the landmark decision in Roe v. Wade. Generations that came after this decision owe a tremendous debt to the activists who fought for reproductive freedom. We are repaying our debt by continuing the fight. By working to preserve and expand access to safe, legal abortion. By breaking down stigma associated with abortion. By pushing back against the expectation that women are meant to be mothers and have to choose between a career and a family. By electing leaders who will defend our rights from an Administration that is hellbent on taking them away from us.  In Massachusetts, we can repay this debt by passing the ROE Act. And by ensuring that our young people are part of the conversation. Help us continue the fight by contacting your legislators and telling them that you support youth access to abortion.  https://actionnetwork.org/letters/support-the-roe-act/",42,37,0,2,2,0,1,10,2111767762260213,EdMarkeyforMA,/story.php?story_fbid=2111767762260213&id=303167829786891
Ed Markey,,2020-01-22 10:21:41,"Today is the 47th anniversary of Roe v. Wade. The fight to protect the constitutional right to abortion and guarantee every woman equality, autonomy, and dignity continues.",72,61,0,10,0,0,1,7,2111521232284866,EdMarkeyforMA,/story.php?story_fbid=2111521232284866&id=303167829786891
"Ed Markey,Peace Action",Peace Action,2020-01-21 12:02:07,"Throughout my career, I have championed education over annihilation, Medicaid over missiles. From advocating for cuts to our nation’s bloated nuclear weapons program, to promoting diplomacy to end conflict, I carry with me the values of Peace Action. I am grateful to have Peace Action standing beside me as we continue that commitment to peace by preventing Donald Trump from leading the United States into an illegal war. I am honored to receive their endorsement.Peace Action is thrilled to endorse Ed Markey in his re-election for Senator in Massachusetts. From taking on the climate crisis to promoting nuclear disarmament, his pro-peace leadership in Congress is critical! #PeaceVoter2020  Support him today ➡️➡️➡️ https://buff.ly/30FL27i",91,76,5,8,1,0,1,9,2111488338954822,EdMarkeyforMA,/story.php?story_fbid=2111488338954822&id=303167829786891
Ed Markey,,2020-01-21 20:02:26,Women's rights are non-negotiable. Thank you Planned Parenthood Action for supporting our people-powered campaign to protect reproductive freedom for all.,158,122,0,30,3,0,3,18,2110227909080865,EdMarkeyforMA,/story.php?story_fbid=2110227909080865&id=303167829786891
Ed Markey,,2020-01-21 17:28:52,"Our government belongs to the people, not to corporations and special interests. That’s why I’m proud of my A+ rating from End Citizens United and am committed to fighting the influence of big money in politics and bringing power back to the people.",86,72,2,10,1,0,1,8,2110427269060929,EdMarkeyforMA,/story.php?story_fbid=2110427269060929&id=303167829786891
"Ed Markey,Planned Parenthood Advocacy Fund of Massachusetts",Planned Parenthood Advocacy Fund of Massachusetts,2020-01-21 15:04:54,"Whether it is state legislatures trying to restrict access to health clinics, the confirmation of anti-choice judges, or the assault on Title X funding, reproductive freedom is under attack. I'm fighting back and standing shoulder to shoulder with Planned Parenthood Action to protect the constitutional right to abortion.Today, Planned Parenthood Action endorsed Ed Markey for re-election in 2020! From supporting the Affordable Care Act’s no co-pay birth control benefit and saving Title X to fighting to repeal the global gag rule and the Hyde Amendment, Senator Markey fiercely fights for the health, rights, and dignity of every person in Massachusetts, throughout the country, and across the globe. Planned Parenthood patients need a champion like Senator Markey.",74,60,0,11,1,2,0,18,2110371682399821,EdMarkeyforMA,/story.php?story_fbid=2110371682399821&id=303167829786891
Ed Markey,,2020-01-21 14:28:31,"10 years ago, the Supreme Court unleashed dark money, Super PACs, and unlimited campaign contributions on our elections. We need a Constitutional Amendment to overturn Citizens United and ensure that every person has an equal say in our democracy.",40,37,0,3,0,0,0,13,2110202925750030,EdMarkeyforMA,/story.php?story_fbid=2110202925750030&id=303167829786891
Ed Markey,,2020-01-20 21:05:41,We do not live in a just society. We must acknowledge that truth and do everything we can to dismantle structural and systemic racism in all its forms.,50,40,0,8,2,0,0,14,2108963472540642,EdMarkeyforMA,/story.php?story_fbid=2108963472540642&id=303167829786891
Ed Markey,,2020-01-20 17:36:45,"We still have a lot of work to do to achieve the vision of Dr. King, Coretta Scott King, and all those who marched alongside them. At Boston University today, we celebrated the hope and joy inspired by their legacy.",41,37,0,4,0,0,0,11,2108741919229464,EdMarkeyforMA,/story.php?story_fbid=2108741919229464&id=303167829786891
Ed Markey,,2020-01-20 11:30:23,‪Elizabeth Warren gives me hope. She is a champion for climate justice and a fearless fighter for the progressive future we know is possible. Congratulations Elizabeth Warren on earning this New York Times endorsement. ‬,328,246,19,53,0,6,4,57,2108217159281940,EdMarkeyforMA,/story.php?story_fbid=2108217159281940&id=303167829786891
Ed Markey,,2020-01-20 10:55:02,"‪It is up to us to honor Dr. Martin Luther King Jr. with action — to march for environmental justice, to demand equal pay for our Black brothers and sisters, and to fight for justice for those incarcerated in the failed war on drugs. #MLKBreakfastBOS #MLKDay ‬",49,44,0,5,0,0,0,8,2108212265949096,EdMarkeyforMA,/story.php?story_fbid=2108212265949096&id=303167829786891
Ed Markey,,2020-01-19 20:59:47,This is a reflection of the hard fought victories we've delivered for Massachusetts and the bold future that we are fighting for together. Thank you all for joining our movement.,160,137,4,16,1,1,1,13,2107243086046014,EdMarkeyforMA,/story.php?story_fbid=2107243086046014&id=303167829786891
Ed Markey,,2020-01-19 18:53:29,‪We joined together in worship tonight at Zion Church Ministries in Everett and celebrated the life and legacy of Dr. Martin Luther King. ‬,32,24,0,7,1,0,0,0,2107114809392175,EdMarkeyforMA,/story.php?story_fbid=2107114809392175&id=303167829786891
Ed Markey,,2020-01-19 16:59:29,"‪This campaign starts at the grassroots. It was a pleasure to join the Yarmouth Democratic Town Committee to answer questions, share my vision for the future, and discuss how we will build our movement together.‬ ‪Thank you to all who made it out last night despite snow and ice!☃️ ‬",33,27,1,5,0,0,0,2,2106997062737283,EdMarkeyforMA,/story.php?story_fbid=2106997062737283&id=303167829786891
Ed Markey,,2020-01-19 15:36:23,"It is my promise that I will uphold my constitutional duty as a juror. The American people deserve answers, and the only way we will get to the truth is through a fair trial in the Senate.",58,44,0,12,0,1,1,21,2106899846080338,EdMarkeyforMA,/story.php?story_fbid=2106899846080338&id=303167829786891
Ed Markey,,2020-01-19 11:05:33,‪This is a people-powered campaign and we are going to win by organizing activists and voters everywhere in Massachusetts. Thank you to everyone who joined us this morning in Brewster and thank you State Rep. Sarah Peake for your support! ‬,49,41,1,5,1,0,1,1,2106543982782591,EdMarkeyforMA,/story.php?story_fbid=2106543982782591&id=303167829786891
Ed Markey,,2020-01-19 10:15:54,We must have justice for Black mothers who do not receive the same health care as white mothers and who are paid just 63 cents to a white man's dollar.,110,95,0,13,1,1,0,26,2106472496123073,EdMarkeyforMA,/story.php?story_fbid=2106472496123073&id=303167829786891
Ed Markey,,2020-01-18 17:00:01,"We owe a national apology to the Black men and women who were targeted, harassed, and incarcerated in the failed war on drugs.",231,201,0,24,1,5,0,34,2105257332911256,EdMarkeyforMA,/story.php?story_fbid=2105257332911256&id=303167829786891
Ed Markey,,2020-01-18 14:50:05,‪MLK had a vision in which all people share the wealth of the world. Our mission today is to fulfill his progressive vision. We shared that mission today with the North Shore Black Women's Association in honor of Dr. King. ‬,75,68,0,6,0,0,1,10,2105105426259780,EdMarkeyforMA,/story.php?story_fbid=2105105426259780&id=303167829786891
Ed Markey,,2020-01-18 12:33:22,What we heard yesterday is a scalding indictment of President Trump. Over 6000 families in Puerto Rico have been displaced and are sleeping in tents. The president's response to this tragedy is unacceptable.,109,58,1,0,2,30,18,22,2103680293068960,EdMarkeyforMA,/story.php?story_fbid=2103680293068960&id=303167829786891
Ed Markey,,2020-01-18 12:27:07,‪The legacy of Dr. Martin Luther King Jr. is as powerful and relevant today as it has ever been. It is that legacy that we celebrated this morning with the Brockton Area NAACP.,42,39,0,3,0,0,0,5,2104920046278318,EdMarkeyforMA,/story.php?story_fbid=2104920046278318&id=303167829786891
Ed Markey,,2020-01-18 08:16:21,I applaud Virginia on becoming the 38th and final state to ratify the Equal Rights Amendment. This victory is a long time coming. Congratulations to all the dedicated and hard-working women who have been driving this effort for decades.,271,221,0,49,1,0,0,10,2103558793081110,EdMarkeyforMA,/story.php?story_fbid=2103558793081110&id=303167829786891
Ed Markey,,2020-01-18 08:02:00,"At the Four Freedoms Rally in Pittsfield Sunday, I called for a new Four Freedoms for 2020: freedom from war, freedom from the climate crisis, freedom from gun violence, and freedom from social injustice and inequality. When we stand together and fight for these freedoms, we are building a better future for us and for generations to come.",91,77,0,12,0,0,2,25,2103524799751176,EdMarkeyforMA,/story.php?story_fbid=2103524799751176&id=303167829786891
Ed Markey,,2020-01-17 20:47:28,This is what structural and systemic racism looks like. Elizabeth Warren and I are fighting back.,193,86,1,2,9,36,59,37,2103567666413556,EdMarkeyforMA,/story.php?story_fbid=2103567666413556&id=303167829786891
Ed Markey,,2020-01-17 20:05:00,"No one is too young to be a climate warrior. Join the Sunrise Movement, demand climate action, and fight for a Green New Deal at sunrisemovement.org/hubs.",77,64,1,10,0,1,1,9,2103563929747263,EdMarkeyforMA,/story.php?story_fbid=2103563929747263&id=303167829786891
Ed Markey,,2020-01-17 18:22:25,We will not rest until Puerto Rico receives the billions of dollars in aid it needs to recover and rebuild with dignity. No vamos a descansar hasta que Puerto Rico reciba los billones de dólares en ayuda que necesita para recuperar y reconstruir con dignidad.,244,199,1,32,0,8,4,19,2103614183075571,EdMarkeyforMA,/story.php?story_fbid=2103614183075571&id=303167829786891
Ed Markey,,2020-01-17 16:07:42,Today I attended a community meeting on disaster relief for Puerto Rico. The island needs help and needs it now. I promise to be a strong voice for Puerto Rican brothers and sisters and ensure these resources are released immediately by the Trump administration. #PuertoRico #PrayForPuertoRico #PuertoRicoEarthquake,142,131,0,10,0,0,1,16,2103468526423470,EdMarkeyforMA,/story.php?story_fbid=2103468526423470&id=303167829786891
Ed Markey,,2020-01-17 12:03:00,"Mitch McConnell cannot be allowed to cover up the truth and protect Donald Trump. The Senate must hear directly from John Bolton, Mick Mulvaney, and Lev Parnas.",106,92,1,11,0,1,1,20,2103011883135801,EdMarkeyforMA,/story.php?story_fbid=2103011883135801&id=303167829786891
Ed Markey,,2020-01-17 08:50:43,"I thank Shannon Liss-Riordan for her significant contributions to this primary election. Her commitment on behalf of workers needing a stronger voice has fundamentally changed their lives for the better and will continue to be a powerful message we all must heed and act upon.  The fact that Shannon participated in the primary’s first debate on climate issues demonstrated that she knows we need to fight hard, not only to save the planet, but for justice and equity. We continue to need her voice and strength in this climate crisis movement and in Massachusetts politics. I wish her and her family well as she continues her efforts in public service.",145,129,1,13,2,0,0,8,2102870673149922,EdMarkeyforMA,/story.php?story_fbid=2102870673149922&id=303167829786891
Ed Markey,,2020-01-16 19:32:09,"Student athletes’ only concern should be winning their games, not surviving a shooting.  It’s time to treat this crisis like the public health epidemic it is. I’m grateful that I was able to secure $25 million for the CDC to research the root causes of gun violence.  This is the first time in 25 years that Congress has approved federal funding to study gun violence. While this is a huge victory in the fight against gun violence, it’s only a first step. We need common sense gun control.",7,7,0,0,0,0,0,0,2101635846606738,EdMarkeyforMA,/story.php?story_fbid=2101635846606738&id=303167829786891
Ed Markey,,2020-01-16 16:45:21,"This weekend, I joined hundreds of people marching in support of FDR’s Four Freedoms: freedom from fear, freedom from want, freedom of speech, and freedom of religion. These freedoms are the compass points of our democracy. Thank you to everyone who showed up and marched with us.",85,74,1,9,0,0,1,3,2101711483265841,EdMarkeyforMA,/story.php?story_fbid=2101711483265841&id=303167829786891
Ed Markey,,2020-01-16 14:41:17,"I was just sworn in to serve as an impartial juror in the impeachment trial of President Trump. We, the Senators of the United States, have a duty to hold the president accountable to the Constitution. No one is above the law.",408,354,5,45,0,0,4,51,2101550183281971,EdMarkeyforMA,/story.php?story_fbid=2101550183281971&id=303167829786891
Ed Markey,,2020-01-15 18:30:30,"We are in the middle of a climate emergency. We cannot continue to negotiate trade deals using frameworks from the past that ignore that reality. The USMCA trade deal is a profound environmental and climate failure. Since NAFTA went into effect 26 years ago, we have lived through the 2 hottest decades in recorded history. We see the effects of the climate crisis every day, with floods, hurricanes, wildfires, and rising seas all worsening as we fail to act. The USMCA trade deal fails to even mention climate change. It has no climate or environmental standards, and includes explicit giveaways for the fossil fuel industry.  We cannot afford another 26 days—let alone years—of business as usual where fossil fuel companies get to play by their own rules. Trade deals must reflect the urgency of our time and implement the strategic vision necessary for our planet’s survival.",58,41,4,0,1,1,11,16,2099810803455909,EdMarkeyforMA,/story.php?story_fbid=2099810803455909&id=303167829786891
Ed Markey,,2020-01-15 12:03:15,"Claire is a member of the Scholastic Kids Press Corps. She is a brilliant and enthusiastic young journalist, and it was a joy being interviewed by her on Saturday. Our future is in good hands. http://kpcnotebook.scholastic.com/post/senator-markey-runs-re-election",81,68,0,13,0,0,0,1,2099357366834586,EdMarkeyforMA,/story.php?story_fbid=2099357366834586&id=303167829786891
Ed Markey,,2020-01-15 10:32:13,"The health effects of pollution are not felt equally. Historically, Black and Brown communities have breathed different air and drank different water than white communities. The president's rollback of environmental protections reinforces these injustices. There is no justice without environmental justice. We will stand against President's Trump's latest attack on communities of color and fight like hell for a Green New Deal that guarantees jobs and justice for all.",89,42,1,1,1,10,34,15,2097810386989284,EdMarkeyforMA,/story.php?story_fbid=2097810386989284&id=303167829786891
Ed Markey,,2020-01-14 18:20:13,"It is the responsibility of every single one of us to protect the core values of our democracy, stand up for those who are marginalized and disenfranchised, and to lead our country from peril to progress.",49,43,0,5,0,0,1,8,2097772300326426,EdMarkeyforMA,/story.php?story_fbid=2097772300326426&id=303167829786891
Ed Markey,,2020-01-14 15:21:14,"The Massachusetts coast is the fastest warming body of water behind the Arctic. Every day that we delay climate action, we put more homes, wildlife, and communities at risk. We need the Green New Deal now.",45,26,1,0,2,13,3,15,2097673220336334,EdMarkeyforMA,/story.php?story_fbid=2097673220336334&id=303167829786891
Ed Markey,,2020-01-14 12:57:38,The people of Massachusetts demand that President Trump be held accountable to the Constitution. Congress must reclaim its authority to declare war.,91,78,3,9,1,0,0,21,2097482277022095,EdMarkeyforMA,/story.php?story_fbid=2097482277022095&id=303167829786891
Ed Markey,,2020-01-13 15:20:50,"When I say we need a new Four Freedoms, what I am calling for is a future that is more fair, more healthy, more prosperous, and more peaceful for Massachusetts, the United States, and the world.",139,109,6,21,1,0,2,21,2095715873865402,EdMarkeyforMA,/story.php?story_fbid=2095715873865402&id=303167829786891
Ed Markey,,2020-01-12 20:02:06,Bob Massie is a progressive champion who has been working to protect our planet for decades. I am very grateful to have his support.,345,164,1,24,3,148,5,32,2089826001121056,EdMarkeyforMA,/story.php?story_fbid=2089826001121056&id=303167829786891
