source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
MJ for Texas,,2019-11-06 18:10:00,"‪It was an honor to visit the Lee Crossley Veterans Community to see the homes that help veterans transition back to civilian life in Bell County. As a veteran, I know we need a wide range of services to meet the needs of people returning home from serving our country.‬",109,100,0,9,0,0,0,7,2492687967644229,MJforTexas,/story.php?story_fbid=2492687967644229&id=1925751504337881
MJ for Texas,,2019-11-05 15:24:17,"It's Election Day, y'all! Texans, make sure to get out and vote today. There's still plenty of time — polls are open until 7pm! You can find your polling place here: mytexasvotes.com",483,427,0,56,0,0,0,14,2491653777747648,MJforTexas,/story.php?story_fbid=2491653777747648&id=1925751504337881
MJ for Texas,,2019-11-03 14:05:57,"Thank you AFSCME Local 1624 for inviting me to join the panel at your VOTE PAC convention! We're in this fight — for the dignity of work, the right to organize, workplace safety, and so much more — together.",90,81,2,7,0,0,0,4,2489794474600245,MJforTexas,/story.php?story_fbid=2489794474600245&id=1925751504337881
MJ for Texas,,2019-10-31 20:20:06,Happy Halloween! Trick or treat is great practice for canvassing. 🎃 Sign up here to join my team and knock doors with us to win in 2020: mjfortexas.com,249,218,2,27,0,0,2,11,2487211994858493,MJforTexas,/story.php?story_fbid=2487211994858493&id=1925751504337881
MJ for Texas,,2019-10-29 15:36:05,I had a great visit with Southwest Pipe Trades UA 142! Thank you for inviting me to learn more about the Apprenticeship Training School and the opportunities it provides to Texans to earn a living while learning their trade.,110,100,0,9,0,0,1,7,2485181771728182,MJforTexas,/story.php?story_fbid=2485181771728182&id=1925751504337881
MJ for Texas,,2019-10-25 17:53:43,"Thank you Moms Demand El Paso for your openness and strength in sharing how your community is recovering from gun violence. Gun violence has rocked Texas, from the horrifying mass shootings in El Paso and Midland-Odessa, to suicides and domestic violence, and it's long past time to take action. We have to finally stop selling weapons of war, require universal background checks, and end open carry. I'm with you. #ElPasoStrong",193,159,11,22,0,0,1,31,2481593148753711,MJforTexas,/story.php?story_fbid=2481593148753711&id=1925751504337881
MJ for Texas,,2019-10-24 19:08:06,"Spent a great morning with labor leaders from El Paso Building Trades, hosted by @IBEW 583. We talked about modernizing the energy grid and the importance of protecting apprenticeship programs. Thanks for inviting me to meet with you to hear about your work and your union!",74,70,0,4,0,0,0,6,2480700775509615,MJforTexas,/story.php?story_fbid=2480700775509615&id=1925751504337881
MJ for Texas,,2019-10-24 14:21:20,"John Cornyn suggested it's a good idea for the U.S. to step aside and make way for ethnic cleansing. The members of our armed forces don't put on the uniform to ""get out of the way” for mass slaughter of people we were just fighting beside.   If John Cornyn doesn’t have the stomach for foreign policy and national security, then he's the one who should get out the way and let those of us who do understand what it means to lead the free world take it from here.   https://www.dallasnews.com/news/politics/2019/10/24/cornyn-rivals-blast-him-for-defending-trumps-decision-to-allow-ethnic-cleansing-of-kurds-by-turkey/",753,375,0,21,56,18,283,106,2480520822194277,MJforTexas,/story.php?story_fbid=2480520822194277&id=1925751504337881
MJ for Texas,,2019-10-22 13:30:41,I was glad to sit down with activists and community leaders in Johnson City over the weekend for a meal and great conversation. They're ready to send some real Texas values to the Senate!,140,125,1,14,0,0,0,11,2478475075732185,MJforTexas,/story.php?story_fbid=2478475075732185&id=1925751504337881
MJ for Texas,,2019-10-20 17:30:18,What a fun morning with the folks of Kyle at their Founder's Day Parade! Thank you for welcoming my family and me to have some of that beautiful cake and celebrate with y'all.,84,77,1,6,0,0,0,7,2476654919247534,MJforTexas,/story.php?story_fbid=2476654919247534&id=1925751504337881
MJ for Texas,,2019-10-18 18:40:08,"UAW workers have been standing strong for fair wages, better treatment, and the dignity of work. I was glad to be with them yesterday, and I’m standing with them until they settle on a final agreement with GM.",186,162,1,19,2,1,1,16,2474657276113965,MJforTexas,/story.php?story_fbid=2474657276113965&id=1925751504337881
