source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Louie Sanchez For US Senate,,2020-02-10 13:44:09,"New Mexicans want a safer place to raise their families, without the crime and drug problems that plague so many of our towns.   New Mexicans want secure borders, so we aren’t continually placating to illegal immigrants with our tax dollars.   It’s time to clean up the mess, and start attracting business and industry again.  It’s time to protect our children from drugs, crime, and destruction, and stop allowing illegal immigrants to own our streets.  It’s time to make a change, New Mexico.   As a business owner and political outsider, New Mexico native Louie Sanchez is the ONLY candidate who can beat Ben Ray Luján in November.  With over 25 years of experience in healthcare and business, he has expertise no one else can match.  As a man who grew up poor and worked his way to success, he has lived the American Dream, and he knows what it takes to accomplish that.  This November, Louie will level the playing field, and Ben Ray will lose.   Let’s do this, New Mexico!  SanchezForNewMexico.com 🇺🇸",42,39,0,3,0,0,0,2,128203605371195,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=128203605371195&id=107013564156866
Louie Sanchez For US Senate,,2020-02-10 09:48:23,My deepest condolences to the family of Sgt. 1st Class Antonio Rey Rodriguez of Las Cruces.  I have deep respect for him and his service to our country.  Many prayers to the families of both of these brave heroes. 🇺🇸,73,18,0,3,0,51,1,10,128140622044160,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=128140622044160&id=107013564156866
Louie Sanchez For US Senate,,2020-02-09 20:31:23,"President Trump has designed his 2021 budget to support the wall, rural communities, the VA, and NASA.  This is great news for New Mexico - we are poised to benefit from ALL of it!  But while the President is busy delivering on his promises to us, our current NM leaders are fighting him every step of the way, ignoring the issues that plague their constituents.  That’s why I need your help to defeat Ben Ray Lujan in November.  Please visit my website to volunteer or donate today! ⬇️  SanchezForNewMexico.com 🇺🇸",50,42,0,7,0,0,1,3,127903922067830,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=127903922067830&id=107013564156866
Louie Sanchez For US Senate,,2020-02-09 12:47:23,"Truth!  We are seeing this every day in New Mexico, and the results are disastrous.  NO MORE.  Join our movement to put New Mexico FIRST.  SanchezForNewMexico.com 🇺🇸",24,24,0,0,0,0,0,1,127798958744993,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=127798958744993&id=107013564156866
Louie Sanchez For US Senate,,2020-02-08 21:58:04,Our prayers are with our troops and their families. 🇺🇸🙏🏼,66,21,0,2,0,37,6,2,127571378767751,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=127571378767751&id=107013564156866
Louie Sanchez For US Senate,,2020-02-08 19:46:47,"It was a great day to be in Clovis!  Met with Curry County Chairman Rube Render and other amazing Republicans for breakfast this morning, and wow, was it good!!  Traveling the state and meeting all of you is always encouraging to me.  SO MANY New Mexicans want to make a change, and I KNOW we can make it happen. If you want to get involved and make a REAL difference, sign up to join me right here...  it will take ALL OF US, but we can do this!   ⬇️⬇️⬇️⬇️⬇️⬇️ SanchezForNewMexico.com 🇺🇸",61,57,0,4,0,0,0,2,127535472104675,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=127535472104675&id=107013564156866
Louie Sanchez For US Senate,,2020-02-08 13:04:19,"New Mexicans don’t need more taxes.  We need JOBS. ￼ I’m Louie Sanchez, and as a business owner, I have created jobs for hard-working New Mexicans.  I know what it takes to run a small business, and I will take my expertise to Washington to make things work better for all of us.  I’d love to earn your vote in November!  SanchezForNewMexico.com 🇺🇸",73,70,0,3,0,0,0,3,127429738781915,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=127429738781915&id=107013564156866
Louie Sanchez For US Senate,,2020-02-07 19:36:59,"ALERT:  The far-left agenda is becoming even more invasive to YOUR LIFE here in New Mexico!  We cannot continue to allow politicians to limit our Constitutional rights!   I’m the candidate these politicians don’t want in office, because as an owner of two Calibers Indoor Shooting Ranges, I have the knowledge, support, and bold perseverance to stand up to them like no other.  Don’t let them win!  PLEASE STAND WITH ME TODAY & IN NOVEMBER!!!  I need volunteers & I need your financial support TODAY... let’s make our message so loud they can’t ignore us!!!  SanchezForNewMexico.com 🇺🇸",68,41,0,0,0,2,25,9,127142518810637,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=127142518810637&id=107013564156866
Louie Sanchez For US Senate,,2020-02-07 17:26:58,"Veterans shouldn’t have to fight for the benefits we owe them.   As someone who has worked closely with the VA for over 25 years, I have a special place in my heart for our nation’s heroes.   As your Senator, I will make sure we keep our promises to them.  Thank you, veterans!  We sincerely appreciate your service.  SanchezForNewMexico.com 🇺🇸",45,44,0,1,0,0,0,0,127089355482620,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=127089355482620&id=107013564156866
Louie Sanchez For US Senate,,2020-02-07 12:29:03,"“...red flag laws have had no significant effect on either homicide or suicide” Make no mistake, red flag laws are cleary about limiting your 2nd Amendment rights.   We need conservative leadership that understands the serious nature of this unconstitutional legislation, and is willing to actively oppose it.  I’m that guy.   As an owner of Calibers Indoor Shooting Ranges, I understand the necessity of protecting your 2A rights better than any candidate in this race.  Join me today.  SanchezForNewMexico.com 🇺🇸",63,43,6,3,1,1,9,10,127012205490335,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=127012205490335&id=107013564156866
Louie Sanchez For US Senate,,2020-02-06 23:52:16,To all my fellow 2nd Amendment supporters!  #NoRedFlagLawsForNM #2A,39,3,1,0,4,2,29,1,126812632176959,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=126812632176959&id=107013564156866
Louie Sanchez For US Senate,,2020-02-06 17:59:30,"In case you missed it - President Trump gave a shout out to New Mexico in his acquittal speech today, saying our state was “totally in play” for a RED WAVE in November! 🐘🇺🇸 It has never been more important than it is RIGHT NOW to get involved - donate your time, donate your money, educate your friends and family.  We are on the cusp of something BIG, New Mexico!!  SanchezForNewMexico.com 🇺🇸",58,48,0,10,0,0,0,3,126734642184758,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=126734642184758&id=107013564156866
"Louie Sanchez For US Senate,Lea County Sheriff's Office",Lea County Sheriff's Office,2020-02-06 11:02:43,"More great news coming from the Lea County Commission and Sheriff Helton, as they voted this morning to pass a resolution opposing Senate Bill 5 (Red Flag Legislation)!  #2ASheriff Helton Presents Resolution Opposing Red Flag Law",36,32,0,4,0,0,0,1,126668195524736,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=126668195524736&id=107013564156866
Louie Sanchez For US Senate,,2020-02-06 12:36:23,"Nancy Pelosi just said in her press conference that it was a “serious breach” for Republican leaders to chant “Four More Years” during the SOTU.  Although not a surprise, she conveniently didn’t admonish her own childish, un-American behavior in ripping up her copy of President Trump’s speech.   This is the kind of double standard she and her Assistant Speaker Ben Ray Lujan continually perpetuate, and the kind of antics we can expect if we don’t VOTE RED in November.   I’m Louie Sanchez, and I’m the ONLY candidate that has the experience and tenacity to defeat Ben Ray in November.   ✅ I’ve invested my own money to provide jobs for New Mexicans    ✅ I’m from this state and I believe in New Mexicans  ✅ I can win the crossover vote from Hispanics, Democrats, and Independents ✅ I am 100% pro-2nd Amendment, pro-life, and pro-business ✅ I fully support our President  Let’s keep winning!  Join me today at SanchezForNewMexico.com 🇺🇸",67,56,4,6,1,0,0,5,126655165526039,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=126655165526039&id=107013564156866
Louie Sanchez For US Senate,,2020-02-06 10:20:58,"Good morning, New Mexico!!!  Let’s start today my making a pledge that we, as proud New Mexicans, will STAND and DEFEND our magnificent state from the radical left in 2020.  No more career politicians, no more crippling socialist policies.  WE DESERVE BETTER!!  SanchezForNewMexico.com 🇺🇸",71,62,0,9,0,0,0,6,126579542200268,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=126579542200268&id=107013564156866
Louie Sanchez For US Senate,,2020-02-05 19:39:42,"Do you really want Nancy Pelosi’s right-hand man representing New Mexico?   As Assistant House Speaker, Ben Ray Lujan is Nancy Pelosi’s closest ally.  They are a team, make no mistake.   Soon, the far-left machine will begin pouring money into New Mexico to get him elected to Senate.  We cannot sit by and watch that happen!  Can you chip in $5, $10, $20, $50, or $100 today to help?   It’s time to ACT, New Mexico.  Help me put Ben Ray out of a job!   Click to donate ⬇️⬇️⬇️ https://secure.winred.com/louiesanchez/donate",93,39,3,1,2,2,46,33,126339775557578,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=126339775557578&id=107013564156866
