source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
"Nancy Harris for US Senate,Nancy Harris",Nancy Harris,2020-01-13 17:19:11,"Lori Burelle and I are taking a road trip to Sandpoint this weekend in her hubby's big o'truck.  Can you help us fuel the rig and get us there and back?  $25 will get us 100 miles, we need 10 donors there and back.   https://secure.actblue.com/donate/harrisforsenate Paid for by the Nancy Harris for Senate Campaign Not Affiliated with FacebookLori Burelle and I are taking a road trip to Sandpoint this weekend in her hubby's big o'truck. Can you help us fuel the rig and get us there and back? $25 will get us 100 miles, we need 10 donors there and back. https://secure.actblue.com/donate/harrisforsenate Paid for by the Nancy Harris for Senate Campaign Not Affiliated with Facebook",19,16,0,3,0,0,0,1,1211955755665186,NancyHarrisforSenate,/story.php?story_fbid=1211955755665186&id=958504471010317
Nancy Harris for US Senate,,2020-01-13 09:27:00,,6,5,0,1,0,0,0,0,846355765824743,NancyHarrisforSenate,/events/846355765824743?view=permalink&id=847695945690725
"Nancy Harris for US Senate,Nancy Harris",Nancy Harris,2020-01-05 19:43:20,Getting ready to submit my first collection of petitions for certification. I’ve gotten signatures from 21 counties and I have 83 pages of signatures. Still more to go but I’m thrilled I have this much support at the beginning of this long race.,30,21,0,9,0,0,0,0,1203915599802535,NancyHarrisforSenate,/story.php?story_fbid=1203915599802535&id=958504471010317
Nancy Harris for US Senate,,2020-01-05 18:17:22,"Letter sent to Jim Risch today.   January 5, 2020 US Senator James E. Risch 483 Russell Senate Office Building  Washington, DC 20510 Dear Senator Risch; On December 30, 2019 I received an email from your office titled Risch Delivers Successes for Idaho in 2019. Sorry Senator, you don’t get to give yourself a grade.  Idaho voters will grade you, and their rating will not be the A+ you gave yourself. 1.  Assassinating Qassem Soleimani may have eliminated an evil man, but that begs the question, now what? The assassination of Archduke Ferdinand led to World War I, the assassination of Muammar al-Gaddafi destabilized the Middle East and fomented the Syrian war and regime change in Egypt. Is this the start of another unending war, this time with Iran, fought on Iraqi soil creating outright war between Sunni and Shia?  Will you demand authorization when this escalates into war? Why wasn’t the gang of eight notified – or the ranking member of the Foreign Relations Committee? Excluding  Democrat leadership from national security events moves us one step closer to an authoritarian government. Oversight, Senator. You are tasked with oversight, not observation.  2. You find nothing wrong with the President seeking aid from a foreign power to help him beat his political rival. By the way, we haven’t forgotten those donations from Syrian-American doctors that came in after you arranged a personal meeting for them with the President. All of this while you are personally being investigated for accepting back- channel donations from Russian oligarchs. 3. Senator, you are wrong. There is a climate crisis and we are just five years away from the tipping point. You voted for the contamination of our rivers and streams. You refuse to work with Congressman Simpson on the lower Snake River issues to save Idaho salmon and steelhead. We have already spent $15 billion to save native fish runs when the only real solution is to take down the lower four dams and take action on reversing climate change while there is still time. 4. Although your funding of border security fell short of the President’s voracious appetite for building a border wall, you voted to take billions of dollars from the defense budget to spend on border wall construction, violating congressional budgetary intent. 5. Speaking of the border wall, I lost all respect for you when I attended a meeting in your office with your aide Rachel Burkett. Senator, you asked this very articulate, intelligent young woman of Japanese heritage, whose family members had been interned in Japanese internment camps during World War II, to justify the separation of immigrant children from their parents and caging them. Just contemplate the horror and irony of that for a minute. You show no outrage about the separation, caging, or deaths of children in ICE custody, none whatsoever, and no forethought on Rachel’s visible anguish at defending your unconscionable position. 6. The conservative myth of deficit reduction. You are speaking of the $10 billion Medicare benefit reductions, of course, not the $3 trillion tax cut given to the richest 1% that has increased deficit borrowing by $1 trillion per year or the increase in military spending to 57% of the federal budget and the cost of caring for veterans to 8% of the budget. Senator, you cut Food Stamps, 1.8% of the budget, while increasing spending on the costs of war to nearly 65% of the budget. 7. You voted twice to repeal the Affordable Care Act. Both times I protested in Washington, DC to stop the repeal process.  We won. 8. The problems facing Idaho dairy farmers cannot be solved by limiting the description of “emulsified fats in water” to cow’s milk. Our farmers need the Raft Valley aquafer recharged and they need the markets they worked years to develop opened back up. They need price supports for small producers, not just for mega producers. DAIRY PRIDE Act is a nice thought, but it is utterly feckless and fails to address the systemic problems that dairy farmers face. 9. Judicial confirmation is not something you should be proud of. You voted to confirm judges deemed unqualified, lazy, arrogant ideologues, lacking legal experience, not to mention those who were opposed by both senators representing their state.   All in all, Senator, you have a lot of work to do to improve your grade. Perhaps being a senator is a full-time job after all, and you should step aside for someone ready and willing to take on the position. Respectfully, Nancy L. Harris Idaho Democratic Candidate for US Senate _______________________________________________ I am working hard to defeat Jim Risch, but I need your help to get from one end of the state to the other.  I will begin traveling in two weeks and need to cover my expenses. Please make a donation to https://secure.actblue.com/donate/harrisforsenate Not affiliated with Facebook Secure Actblue.com Paid for by the Nancy Harris for Senate Campaign",39,29,1,9,0,0,0,3,1203865663140862,NancyHarrisforSenate,/story.php?story_fbid=1203865663140862&id=958504471010317
Nancy Harris for US Senate,,2020-01-05 11:17:27,Join me in Sandpoint for the 2020 Women’s March.,16,15,0,1,0,0,0,0,1203566423170786,NancyHarrisforSenate,/story.php?story_fbid=1203566423170786&id=958504471010317
"Nancy Harris for US Senate,Caoilfhionn Pridmore",Caoilfhionn Pridmore,2020-01-03 17:25:49,Gotta turn this around!Fun Friday morning fact: Boise State's Health Clinic doesnt accept medicaid which is super fun.  I thought getting in to a doctor now that I have insurance would be easy but it isn't! I called like 7 places before I got an appointment scheduled for this year 🙃,13,8,0,0,0,2,3,0,1201864566674305,NancyHarrisforSenate,/story.php?story_fbid=1201864566674305&id=958504471010317
Nancy Harris for US Senate,,2020-01-02 22:51:44,,21,4,0,0,2,2,13,7,1201102440083851,NancyHarrisforSenate,/story.php?story_fbid=1201102440083851&id=958504471010317
"Nancy Harris for US Senate,Nancy Harris",Nancy Harris,2020-01-01 20:30:18,"2020 is finally here, mark your calendar for the first time you get to vote for a woman for the US Senate.  #RetireRisch",67,55,1,10,1,0,0,5,1200079463519482,NancyHarrisforSenate,/story.php?story_fbid=1200079463519482&id=958504471010317
"Nancy Harris for US Senate,Sara Atkins for PA Families",Sara Atkins for PA Families,2019-12-29 17:33:22,"Eight days of Hanukkah, 10 assaults in NYC and more around the country. Slapped, beaten, punched, and slashed with a machete. I met Sara three years ago, we were both arrested protesting the repeal of the ACA.  She has the biggest smile and laugh, so contagious.  This year we both stepped up to the plate to run for office, she is running for Pennsylvania D17 Senate.  What an awesome Senator she will make. Thank you for sharing your hope and fears with us in this dark time. Goodness will prevail. Shalom. Sara’s family’s menorahs burning brightly tonight.Tonight is the last night of Chanukah.   We are commanded to publicize the miracle and all eight candles burn bright, shining light into the world.  As a Chassidic Jewish woman, watching my kids lighting the menorah and the chance for family togetherness are my favorite things about this holiday. Especially on the eighth night, life feels so bright with the potential for goodness.   This Chanukah has been one of the hardest of my life, with ten anti-Semitic incidents happening in NYC and more around the country in just the last 8 days.  What do you say to your children, who walk around very visibly Jewish every day, to make them feel safe?  Especially when it’s not clear to you that they are.   What I do know is, we cannot let the hate win.  We must come together and fight this hate with light of our own. As with other attacks, I ask that you help fight this hate with mitzvahs (good deeds), bringing more light into the world.  Reach out to your Jewish friends and ask them how they want to be supported, but honor and respect the fact that many in our communities are grieving and many of our events may be private.  On this last night of Chanukah, let’s light up the whole world with the lights of the menorah and let’s not extinguish it tomorrow. Rather, let’s let those lights carry us through a whole year with our continued resolve to work together to shine out the darkness.   #sharethelight #standuptohate Image description: Black and white photograph of several fully lit menorahs.",12,8,0,4,0,0,0,0,1197070037153758,NancyHarrisforSenate,/story.php?story_fbid=1197070037153758&id=958504471010317
Nancy Harris for US Senate,,2019-12-29 20:28:15,"Such profound devastation. Time for governmental officials who will believe the science and treat climate change as the emergency it is.  #RetireRisch ""Australian, prime minister Scott Morrison, has consistently said it was “no credible scientific evidence” linking climate change with the fires. This has been rejected by climate scientists, who have said politicians are “burying their heads in the sand while the world is literally burning around them”.""",51,10,0,0,0,37,4,0,1196928913834537,NancyHarrisforSenate,/story.php?story_fbid=1196928913834537&id=958504471010317
Nancy Harris for US Senate,,2019-12-29 20:07:12,"Great leaders of moral authority are rare, often referred to as heroes.  We have two great lions protecting our government who are suffering from pancreatic cancer - Ruth Bader Ginsberg and now, John Lewis. Battle well, we need you know more than ever.  Our prayers, thoughts, and best wishes are yours.",62,15,0,10,1,35,1,4,1196916567169105,NancyHarrisforSenate,/story.php?story_fbid=1196916567169105&id=958504471010317
Nancy Harris for US Senate,,2019-12-29 16:11:09,"Proud to accept an invitation to be a keynote speaker in Sandpoint, my hometown until the 4th grade.  Come join me in this third gathering of strong women changing the world, one town at a time.",10,9,0,1,0,0,0,1,1196763040517791,NancyHarrisforSenate,/story.php?story_fbid=1196763040517791&id=958504471010317
Nancy Harris for US Senate,,2019-12-28 19:48:47,"I remember when Sarah Palin accused the ACA of having death panels to kill off grandma.  How is this different?  States rights to adopt Medicaid Expansion has led to unnecessary deaths, financial bankruptcy, and needless suffering among the poorest of us.  As your next senator from Idaho, I will made universal health care my #1 priority.  We can do better, we must do better.  Thank you Reclaim Idaho for getting Medicaid Expansion passed in Idaho.",36,20,0,3,1,3,9,1,1195966323930796,NancyHarrisforSenate,/story.php?story_fbid=1195966323930796&id=958504471010317
"Nancy Harris for US Senate,Rhonda Miracle",Rhonda Miracle,2019-12-28 12:48:21,#RetireRischHypocrisy on steroids,64,42,5,2,4,3,8,1,1195701443957284,NancyHarrisforSenate,/story.php?story_fbid=1195701443957284&id=958504471010317
Nancy Harris for US Senate,,2019-12-27 11:58:00,"The Year the World Burned.  Science is a method of natural things and the knowledge we obtain from studies. Our field studies on the effect of global warming is in, it is hot and the earth is on fire.  The tipping point is five years away, we cannot wait any longer for change. Keeping the same old politicians in place will get us no where, #RetireRisch",16,9,0,1,2,4,0,0,1194729140721181,NancyHarrisforSenate,/story.php?story_fbid=1194729140721181&id=958504471010317
"Nancy Harris for US Senate,Nancy Harris",Nancy Harris,2019-12-27 11:42:46,"Australia is the bellwether for what is about to happen in Idaho.  Summer heat exceeding 40C (104F) renders bulls sterile, wildlife sterile, and chinook and salmon extinct in rivers whose water temperatures rise over 74F killing fingerlings on their way to sea. We know the fires that sweep across the desert or burn hundreds of thousands of acres of Idaho forests.  We know what the slack water looks like behind dams and the drying of the Rift Vally aquifer in Cassia County.  This is only the beginning of the devastation we will experience in the next few years. I believe the science, Jim Risch does not.  Time to #RetireRischCattle have stopped breeding, koalas die of thirst: A vet's hellish diary of climate change",30,8,0,0,2,18,2,1,1194718264055602,NancyHarrisforSenate,/story.php?story_fbid=1194718264055602&id=958504471010317
"Nancy Harris for US Senate,Stanley, Idaho","Stanley, Idaho",2019-12-25 12:17:58,"Merry Christmas from the heart of Idaho.  Thank you democrats, conservationists, and lovers of the great outdoors, for saving our wilderness from commercial developments and protecting its beauty for all to enjoy.Merry Christmas from Stanley, Idaho!🎄 https://stanleycc.org/",52,38,0,14,0,0,0,5,1192914590902636,NancyHarrisforSenate,/story.php?story_fbid=1192914590902636&id=958504471010317
Nancy Harris for US Senate,,2019-12-20 19:33:33,"Housing crisis in the United States is very real and effecting all of us.  From skyrocketing prices that over-inflate property tax valuations to cost of rentals, we the people are squeezed from every directions possible. The US is the only developed country that has not addressed corporate ownership and money laundering as a major contributor to this crisis. The systemic loss of affordable housing is a crisis that I want to investigate and take action on.",31,17,0,2,4,2,6,3,1188325328028229,NancyHarrisforSenate,/story.php?story_fbid=1188325328028229&id=958504471010317
Nancy Harris for US Senate,,2019-12-20 14:49:38,"We have five years to stop the wholesale destruction of the planet. The Amazon is at its tipping point and will now turn into a Savannah ecosystem that cannot support and hold the rain. Greenland's ice sheets are melting much faster than expected.  Greenland's ice sheets are melting much faster than expected.  The permafrost in the arctic is thawing and burning, as is California and Australia.  The ice sheets in Antarctica are in accelerated melt.  Wake up people!  We must take action now, not next year or ten years.  This is a crisis.  I hear Mother Earth and its biospheres begging for help. I hear our youth demanding a habitable planet. As a US Senator, this will be my priority.  Save our earth, there is no planet B.",26,15,0,1,0,10,0,2,1188147591379336,NancyHarrisforSenate,/story.php?story_fbid=1188147591379336&id=958504471010317
Nancy Harris for US Senate,,2019-12-20 13:39:59,"Native Americans five times more likely to be searched.  Indigenous women ten times more likely to be murdered. Young women snatched off the streets and disappeared. This is a state and national disgrace.  Native people, I see you, I hear you, and I believe you. As a United States Senator, I will make this a top priority in my agenda.",37,19,0,2,2,8,6,1,1188101048050657,NancyHarrisforSenate,/story.php?story_fbid=1188101048050657&id=958504471010317
"Nancy Harris for US Senate,Nancy Harris",Nancy Harris,2019-12-18 08:07:43,"It was a fabulously loud, energetic crowd of several hundred folks lining both sides of the streets for two blocks, chanting and cheering.  And cars cruising Front Street honking and waving signs!  We made CBS national news too!  My pleasure to be part of the crowd!",31,20,0,11,0,0,0,0,1185970848263677,NancyHarrisforSenate,/story.php?story_fbid=1185970848263677&id=958504471010317
Nancy Harris for US Senate,,2019-12-14 19:30:49,"Walt Whitman, in Leaves of Grass, wrote ""You say I contradict myself, very will I contradict myself.  I am large, I contain multitudes.""  I think this can be paraphased, ""You say I am radical, very well, I am radical.  I am large, I contain humanity."" Every word expresses my heartfelt ambition as next US Senator from Idaho.",64,52,0,12,0,0,0,1,1182680988592663,NancyHarrisforSenate,/story.php?story_fbid=1182680988592663&id=958504471010317
Nancy Harris for US Senate,,2019-12-11 12:53:19,"Back in September Senator Jim Risch challenged Idahoans to read the transcript of the telephone call between President Trump and Ukrainian President Zelensky, saying he saw no evidence of wrongdoing. Well, Senator Risch, I read the transcript, and watched as seventeen witnesses testified that Donald Trump had put his own personal interests above those of the country and had threatened our national security. It was not just a phone call, Senator Risch. It was a four-month-long effort to violate his oath of office and to undermine an ally just to secure help to discredit another American who just happened to be his political opponent. It is time to put our country ahead of politics, Senator. Risch. As your next senator, I, Nancy Harris, will always do what is right for our country and our state.",91,66,2,16,1,0,6,21,1179548258905936,NancyHarrisforSenate,/story.php?story_fbid=1179548258905936&id=958504471010317
Nancy Harris for US Senate,,2019-12-11 12:51:56,"I support the Green New Deal and I have taken the No Fossil Fuel Money Pledge. As a nation we can no longer wait to fix fossil fuel emissions. Senator Risch has taken over $250,000 from the fossil fuel industry, he supports the status quo. I will work tirelessly for environmental change and solutions. “We can’t just continue living as if there was no tomorrow, because there is a tomorrow,” she says, tugging on the sleeve of her blue sweatshirt."" “That is all we are saying.”""Where others speak the language of hope, Thunberg repeats the unassailable science: Oceans will rise. Cities will flood. Millions of people will suffer.""",33,22,0,11,0,0,0,0,1179547298906032,NancyHarrisforSenate,/story.php?story_fbid=1179547298906032&id=958504471010317
Nancy Harris for US Senate,,2019-12-10 15:03:29,Help me #RetireRisch and donate today. https://secure.actblue.com/donate/harrisforsenate Not affiliated with Facebook,19,15,0,4,0,0,0,2,1178758018984960,NancyHarrisforSenate,/story.php?story_fbid=1178758018984960&id=958504471010317
Nancy Harris for US Senate,,2019-12-09 22:27:25,"I never let someone tell me their vote doesn’t count, every vote counts, yours is always the deciding vote!",58,48,0,10,0,0,0,0,1178069989053763,NancyHarrisforSenate,/story.php?story_fbid=1178069989053763&id=958504471010317
"Nancy Harris for US Senate,Citizens' Climate Lobby Boise",Citizens' Climate Lobby Boise,2019-12-09 17:28:49,"Thank you Citizens Climate Lobby for the excellent job putting this video together.  Everyday around our student activists is a good day.  They do an excellent job, so proud to support them.Climate Strike, 12.6.19, Boise, Idaho",4,3,0,1,0,0,0,0,1177944782399617,NancyHarrisforSenate,/story.php?story_fbid=1177944782399617&id=958504471010317
Nancy Harris for US Senate,,2019-12-09 09:50:27,"The old adage, fool me once shame on you, fool me twice shame on me, seems very appropriate when evaluating the war in Afghanistan.  Just like Vietnam, we have been lied to by our politicians and military and are drowning in another quagmire of death and destruction.  We have been outsmarted, out foxed, and out fought by fighters with centuries of experience fighting invading armies.  You would have thought we would have looked at Russia's experience and learned from them.  It is a war we will not win, time is on their side.  Time to bring our forces home.",15,9,0,0,0,3,3,0,1177547082439387,NancyHarrisforSenate,/story.php?story_fbid=1177547082439387&id=958504471010317
"Nancy Harris for US Senate,Dianne Piggott",Dianne Piggott,2019-12-04 09:49:41,"I consider myself fairly well informed but this report is both shocking and informative.  A plasma center opened in our neighborhood, located between the liquor store and the post office, and it is always busy.  “The number of collection centers in the United States has more than doubled since 2005 and blood now makes up well over 2 percent of total U.S. exports by value. To put that in perspective, Americans’ blood is now worth more than all exported corn or soy products that cover vast areas of the country’s heartland. The U.S. supplies fully 70 percent of the world’s plasma, mainly because most other countries have banned the practice on ethical and medical grounds. Exports increased by over 13 percent, to $28.6 billion, between 2016 and 2017, and the plasma market is projected to “grow radiantly,” according to one industry report. The majority goes to wealthy European countries; Germany, for example, buys 15 percent of all U.S. blood exports. China and Japan are also key customers.”This entire article is startling. And they still euphemistically refer to ""donating"" when people who have few options are selling their blood for survival money.",54,7,0,0,19,20,8,5,1172768042917291,NancyHarrisforSenate,/story.php?story_fbid=1172768042917291&id=958504471010317
"Nancy Harris for US Senate,Nancy Harris",Nancy Harris,2019-12-03 17:46:26,"Tax policy.  Student loan debt. Staggering medical cost. Wage stagnation. These are the things I am focused on and they are the per view of the Senate.  I will vote for policies that pull up our younger generations.Gen X and Millennials are worried and they should be.  Faced with wage stagnation and shifts in tax policy the future looks bleak. GOP tax policy is working, our future generations will be conscripted impoverished retirement years.",16,14,0,2,0,0,0,1,1172174486309980,NancyHarrisforSenate,/story.php?story_fbid=1172174486309980&id=958504471010317
Nancy Harris for US Senate,,2019-12-02 19:19:47,"The act of immigration to the United States can be summed up in the taking of human dignity by the Federal Government.  Who would deny insulin to a diabetic?  A bible or a rosary to a person of faith?  Toothbrush, hairbrush, water bottle to a any individual?  Live saving medication and water to simple articles of daily living stripped away by the Federal Government in the wholesale destruction of human dignity. We must develop a fair immigration system that recognizes the peril of our neighbors with kindness and compassion while eliminating the risk.  Complex issues I am willing to tackle if you send me to the Senate.",48,19,0,2,0,12,15,3,1171250363069059,NancyHarrisforSenate,/story.php?story_fbid=1171250363069059&id=958504471010317
"Nancy Harris for US Senate,Nancy Harris",Nancy Harris,2019-12-02 11:51:42,There is no doubt in my mind that big medical interests attack and destroy the will of ordinary citizens to develop affordable healthcare.  We saw the attack first hand in Idaho with Medicaid Expansion and that battle continues. Now once again proof shows the lobbying on the national level.  Whether it is Medicare for all or single payer coverage I will fight for a cradle-to-grave program.,36,12,0,2,2,3,17,1,1170982219762540,NancyHarrisforSenate,/story.php?story_fbid=1170982219762540&id=958504471010317
Nancy Harris for US Senate,,2019-11-29 12:34:23,"It is crazy the GOP present themselves as the party of fiscal responsibility - they're frauds, bait and switch, a shell game.  Vote for someone that wants money to go where it matters most to the citizens of this country:  healthcare, education, equal justice for all.",30,28,0,2,0,0,0,2,1168288006698628,NancyHarrisforSenate,/story.php?story_fbid=1168288006698628&id=958504471010317
Nancy Harris for US Senate,,2019-11-28 13:16:12,"Happy Thanksgiving Day to my family and many friends.  Today we will gather for a traditional dinner, bow our heads, and give thanks for our many blessings and those that came before us. We will pray for peace and abundance for all people in the year to come.   This year, I am mindful of the original peoples of Idaho, Lemhi Shoshone Bannock, Nez Perce, Salish, Paiutes, Coeur d’Alene, and Blackfeet, upon whose lands we live. I acknowledge our taking of their lands and say that I am sorry.  I will do my best to care for these beautiful lands and work towards protecting both land and wild creatures. I hear you. I see you. Peace to all this day, with gratitude to all who serve our country to keep us safe and free, both the military and foreign service, thank you.  Many blessings upon all.",33,27,0,6,0,0,0,1,1167356993458396,NancyHarrisforSenate,/story.php?story_fbid=1167356993458396&id=958504471010317
Nancy Harris for US Senate,,2019-11-23 20:23:45,"Risch did not vote for VAWA in 2013 but says he will vote for it now, a stripped down version that takes protection away from LGBTQ members.  Most troubling is the damage done to indigenous women who are 10x more likely to be murdered than white women and 34% of women will be raped in their lifetimes.  Time to put a stop to this nonsense and send an Idaho woman to the Senate.  #nancyharrisforsenate. #retirerisch",41,15,0,3,2,3,18,1,1163079847219444,NancyHarrisforSenate,/story.php?story_fbid=1163079847219444&id=958504471010317
Nancy Harris for US Senate,,2019-11-19 10:35:51,Congratulations Rudy and welcome to the 2020 race.  It was a pleasure talking with you last week and best wishes for a successful campaign!  #replacefulcher,54,46,0,7,0,0,1,0,1158959770964785,NancyHarrisforSenate,/story.php?story_fbid=1158959770964785&id=958504471010317
"Nancy Harris for US Senate,Nancy Harris",Nancy Harris,2019-11-16 11:48:37,"Enjoying PCCC Training in Detroit.  My young roomy Jade Prange.My roommate, Jade Prange, from Travis City,  member of the Lakota Sioux tribe.",25,17,0,8,0,0,0,1,1156134207914008,NancyHarrisforSenate,/story.php?story_fbid=1156134207914008&id=958504471010317
"Nancy Harris for US Senate,Nancy Harris",Nancy Harris,2019-11-15 20:07:45,"So proud to know the Pridmores.Ron and Margaret Pridmore had the winning bid for my Chef for the Evening. We ended up taking them to dinner at 10 Barrel in Garden City. There is a back story to the event. I’ve known the Pridmores for a number of years, people of great principle and vast caring.  Wonderful evening with them and I thank them for their support to my campaign and to the Ada County Democratic Party.",7,6,0,1,0,0,0,0,1155466574647438,NancyHarrisforSenate,/story.php?story_fbid=1155466574647438&id=958504471010317
Nancy Harris for US Senate,,2019-11-14 19:35:10,,39,5,0,0,1,2,31,7,1154534574740638,NancyHarrisforSenate,/story.php?story_fbid=1154534574740638&id=958504471010317
Nancy Harris for US Senate,,2019-11-14 11:57:03,"There was a time in this country when the wealthy paid their fair share of taxes. If you have any question about the condition of our communities, it is directly related to the shift in tax burden and corporate obligation to its community responsibilities. These will not be remediated until we make significant changes in our governing bodies.￼ Tap on the link to see changes to wealth taxation. https://m.imgur.com/t/mildly_interesting/xhYCQh4",24,19,0,0,0,3,2,1,1154261791434583,NancyHarrisforSenate,/story.php?story_fbid=1154261791434583&id=958504471010317
Nancy Harris for US Senate,,2019-11-14 11:20:39,,24,19,0,5,0,0,0,1,1154236321437130,NancyHarrisforSenate,/story.php?story_fbid=1154236321437130&id=958504471010317
"Nancy Harris for US Senate,Mary Mosley,SW Idaho NOW Chapter,Linda Tosti-Lane","Mary Mosley,SW Idaho NOW Chapter,Linda Tosti-Lane",2019-11-14 11:17:32,"The Violence Against Women Act (VAWA) is now expired and stagnant in the senate, stuck in committee by the NRA due to gun ban extended to boyfriends and stalkers.  VAWA is a vital, highly popular, and successful act.  This press release from the National Organization for Women (NOW) details its complexity in protecting women from domestic violence. I am proud to be one of the founding members of the Southwest Idaho NOW Chapter, we have met regularly with Senator Crapo on this bill and we will be back this morning again. I urge everyone to make this a priority issue and call your senators and demand action on VAWA, women’s lives depend on its protection.Open Letter to Rachel Maddow, Andrea Mitchell, Ashley Parker, and Kristen Welker from the National Organization for Women Political Action Committee November 6, 2019 Ms. Maddow, Ms. Mitchell, Ms. Parker and Ms. Welker: Since June, there have been four Democratic presidential primary debates, with 22 different candidates having participated in at least one debate. The debates spanned six nights total. More than 400 pointed questions were asked of the candidates in these first four debates. The National Organization for Women Political Action Committee (NOW PAC) has analyzed the debates and made the following findings of these 400+ questions: • There was only one question asked to one candidate about LGBTQIA+ rights – even though the Supreme Court is currently hearing historic cases on LGBTQIA+ job protections. • There were 23 questions about navigating race relations but zero touched specifically on the unique issues regarding the federal government’s relations with Native Americans. • There were 41 questions about immigration, but zero were about violence against immigrant women. • There were 14 questions about education, but zero were about sexual assault on campus. • There were zero questions about sexual harassment and the #MeToo era – even though the fourth debate was held on the second anniversary of the #MeToo social media movement. • There were zero questions about disability rights – while one in four Americans live with a disability. • There were zero questions asked about domestic violence – not even during any of the 34 questions about gun control, despite the fact that 52 women each month are shot and killed by an intimate partner. • There were zero questions about child care or universal preschool – even though, on average, families spend 7.8% of their household incomes on these programs. • There were zero questions about paid family leave – even though the United State is the only major country in the United Nations that does not require any paid family leave. The fifth Democratic debate on November 20 will be hosted by MSNBC and The Washington Post in Georgia – and for the first time, a debate will be moderated entirely by women. We strongly believe that women are not the only ones responsible for giving a voice to issues that disproportionately affect women (just like moderators of color should not be expected to carry the load on issues like immigration and racial justice). However, we imagine you’ve internally acknowledged that this is an opportunity to show the country what political discourse would look like if women had an equal seat at the table. Below are 12 questions and follow-ups that are not “niche issues” or “identity politics” – they are on the minds of millions of Americans every day and they are waiting for debate moderators to acknowledge them. • As President, what are the concrete steps you will take to not just defend existing access but expand access to sexual and reproductive health care, especially for women of color, low-income women, transgender and gender non-binary folks? • Women in the U.S. are 21 times more likely to be killed with a gun than women in other high-income countries and a domestic abuser’s access to a firearm increases the risk of femicide by 400%. One large problem is in lax enforcement of existing laws. How will you close the loopholes on federal gun laws and better enforce existing laws while addressing the specific needs of victims of gender-based violence? o More broadly, what efforts will you introduce to prevent domestic and sexual violence? • Native American women are more likely to experience violence and sexual violence than any other racial or ethnic group. What would your administration do to tackle this issue and also how would you create trust between tribal, state and federal police on these cases? • What are your plans to achieve full equality under the law for women, women-identifying, gender non-binary, and LGBTQIA+ people in this country? • More than 23 percent of female college students report being subjected to sexual assault. At the same time, the Trump administration has sought to reverse Obama-era policies to prevent sexual assault on campus. What will you do to combat the epidemic of sexual violence on college campuses? • Studies show that women and girls with disabilities are twice as likely to experience gender-based violence compared to women and girls without disabilities. What would your administration do the address this to protect women and girls with disabilities? o What other ways has your campaign focused on how people with disabilities are affected by various policies from housing to jobs to healthcare? • From workplace harassment to family separation, immigrant women are at heightened risk for sexual harassment, assault, and violence. How will you address this in your plans for immigration reform? • The Paycheck Fairness Act, which advances modest steps towards equal pay, has been lingering in Congress for more than two decades. Sex-based pay discrimination costs women and their families hundreds of thousands of dollars over a career. What will you do to assure that a law aimed at reducing sex-based pay discrimination is adopted? • What role can the federal government play in reducing sexual harassment in all workplaces, from Hollywood to farms to homes that employ domestic workers? • The United States is the only major country in the United Nations that does not require any paid family and medical leave. Do you think this should change and if so, describe your proposed paid family leave program? • Do you believe our K-12 system should be expanded to include universal daycare and/or preschool? If so, describe how you would accomplish that? What specific changes could be made to our current funding of programs in the meantime as a short-term solution before implementing universal programs? • Retired women are 80 percent more likely than men to live in poverty after age 65, outliving their partners by five or more years and also outliving their savings. Women are two-thirds of low-wage workers and are more likely to have had part-time work with no pensions. Many women – and men -- rely on Social Security’s modest benefits as their main source of income in retirement. Would you support increasing Social Security benefits for all retirees?  o Women are the main caregivers who take time out of the paid workforce to care for children or ill relatives. Would you support a modest Caregiver Credit under Social Security in compensation for time taken out of the paid work force? #AskThemMore  · @NationalNOWPAC · @NBCNews and @WashingtonPost · @maddow @mitchellreports @ashleyrparker @kwelkernbc · @NationalNOWPAC · @NBCNews and @WashingtonPost · @therachelmaddowshow @AndreaMitchellMSNBC @AshleyParkerWaPo @KristenWelkerNBC",21,12,0,0,3,1,5,0,1154233261437436,NancyHarrisforSenate,/story.php?story_fbid=1154233261437436&id=958504471010317
Nancy Harris for US Senate,,2019-11-13 23:25:24,"Venice, beautiful, romantic and soon to be a lost city like Atlantis.  We cannot ignore climate change, our west burns and the east  floods.  Venice floods, Portugal burns.  Siberia burns, Bangladesh floods.  Climate change is global and the US is non responsive to the emergency.  As Senator, I will push for full participation in global efforts to stem the tides of climate crisis.",26,11,0,2,1,12,0,0,1153732428154186,NancyHarrisforSenate,/story.php?story_fbid=1153732428154186&id=958504471010317
"Nancy Harris for US Senate,Nancy Harris",Nancy Harris,2019-11-13 22:29:59,I find it interesting that the developed countries with universal healthcare have the longest lifespans.  As Senator I will make single-payer for all a priority issue.,26,20,0,5,1,0,0,0,1153696138157815,NancyHarrisforSenate,/story.php?story_fbid=1153696138157815&id=958504471010317
Nancy Harris for US Senate,,2019-11-13 16:37:26,,3,2,0,0,0,0,1,0,1153480844846011,NancyHarrisforSenate,/story.php?story_fbid=1153480844846011&id=958504471010317
