source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Jeff Merkley,,2019-10-08 21:07:56,"After the last two weeks of nonstop breaking news, it can feel a bit overwhelming. So here's a picture of my dog Sadie. She just turned 14 last week! Feel free to post a picture of your favorite furry friend on this thread. We could all use more cat and dog photos!",4800,3600,24,1200,11,2,2,1165,2964505716901833,JeffMerkleyOregon,/story.php?story_fbid=2964505716901833&id=496696933682736
Jeff Merkley,,2019-10-08 16:33:34,Congress has a responsibility to hold the president accountable for abuses of power. It's what the Founders intended. That's why I support the impeachment inquiry. We must find out the full truth. And we must safeguard the longstanding American principal that no one is above the law.,6000,5400,25,559,9,3,21,385,2964049310280807,JeffMerkleyOregon,/story.php?story_fbid=2964049310280807&id=496696933682736
Jeff Merkley,,2019-10-08 14:00:37,"No one should be discriminated simply for being who they are. But right now, in some states, members of the LGBTQ community face harassment, bullying and are even fired from their jobs because of who they are. It's just not right and the Supreme Court should say so.",1100,812,5,15,32,170,128,89,2963739500311788,JeffMerkleyOregon,/story.php?story_fbid=2963739500311788&id=496696933682736
Jeff Merkley,,2019-10-04 12:18:56,"With Brett Kavanaugh on the Court now, this is some scary stuff. Just know that no matter what happens here, we will never, ever stop fighting to protect all Americans’ reproductive freedom.",1300,797,5,19,38,143,349,258,2952208438131561,JeffMerkleyOregon,/story.php?story_fbid=2952208438131561&id=496696933682736
Jeff Merkley,,2019-10-03 17:16:41,"My team just explained to me why the internet is talking about October 3rd. Still not sure I entirely get it, but I do get wanting to ""make voter registration happen."" Register or confirm your registration is correct now: www.vote.org",1100,1000,61,85,9,0,1,37,2949953588357046,JeffMerkleyOregon,/story.php?story_fbid=2949953588357046&id=496696933682736
Jeff Merkley,,2019-10-02 19:13:19,"Had my father lived longer, today he’d have turned 100 years old. This moment feels like the perfect time to give thanks for the powerful impact he had on his children.  Darrell Philip Merkley was a man who believed in a fair day’s pay for a hard day’s work, and was proud to be a union man. He celebrated the success of middle-class America in the three decades following World War II, and believed we had to fight to protect our We the People government in the face of assault by the powerful and privileged.  My father loved being a parent and encouraged and supported my sister and me in all kinds of ways.  For me that included everything from racing cars to baseball to Boy Scouts. Having suffered paralysis twice in his life from Potters disease – caused by tuberculosis attacking his spinal column – he lived his life as a fierce advocate for all humans, and rejected prejudice and discrimination in any form.  I was extraordinarily fortunate to have him in my life. I would not be the person I am today without his guidance and love, and I miss him greatly every day.",4400,3700,3,617,42,13,0,214,2947150825303989,JeffMerkleyOregon,/story.php?story_fbid=2947150825303989&id=496696933682736
Jeff Merkley,,2019-10-02 15:31:56,"Some professional advice: if you’re having to run or attend trainings on how to rig elections, you’re doing democracy wrong. This is a revolting subversion of our constitutional vision.",1300,374,4,2,52,86,799,73,2946742205344851,JeffMerkleyOregon,/story.php?story_fbid=2946742205344851&id=496696933682736
Jeff Merkley,,2019-10-01 14:40:42,Good win in Iowa today for the right to vote. The GOP has built its election strategy around making sure their power isn't disrupted by anything so pesky as a majority wanting someone else to govern. We need to keep fighting for our constitutional vision — We the People are in charge!,1300,1100,8,116,21,6,12,66,2943872312298507,JeffMerkleyOregon,/story.php?story_fbid=2943872312298507&id=496696933682736
Jeff Merkley,,2019-09-30 13:13:10,"I’m told that after last week, this gear may be a “mood.” 😬 Grab some today at store.jeffmerkley.com and help us reach our fundraising goals by TONIGHT'S DEADLINE at 11:59 PM! Win-win for us. Lose-lose for Trump.",703,603,24,71,1,0,4,49,2940724055946666,JeffMerkleyOregon,/story.php?story_fbid=2940724055946666&id=496696933682736
Jeff Merkley,,2019-09-30 11:08:58,"We all want our communities safe from crime and fraud. Forcing legal businesses to operate all in cash invites crime and puts lives at risk. I’m glad the House has passed my SAFE Banking Act, but now it’s time for Mitch to do the same.",330,291,4,29,3,1,2,20,2940389202646818,JeffMerkleyOregon,/story.php?story_fbid=2940389202646818&id=496696933682736
