source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Captain Mark Kelly,,2020-01-11 13:42:29,I bring a different set of experiences to the table than most in Washington — experience that’s taught me you can’t let politics get in the way of doing the right thing.,650,546,4,97,3,0,0,37,2632862020102373,CaptMarkKelly,/story.php?story_fbid=2632862020102373&id=163148530407080
Captain Mark Kelly,,2020-01-10 14:17:40,"The future of our planet depends on new ideas, invention, and innovation. Great to see some problem solving using our favorite plant — the cactus! 🌵",1000,829,1,127,44,0,1,22,2630701710318404,CaptMarkKelly,/story.php?story_fbid=2630701710318404&id=163148530407080
Captain Mark Kelly,,2020-01-09 19:21:49,Ensuring everyone is counted in this year’s census is critical to making sure tribal communities receive the federal support they deserve.,277,247,0,29,1,0,0,15,2628949740493601,CaptMarkKelly,/story.php?story_fbid=2628949740493601&id=163148530407080
Captain Mark Kelly,,2020-01-09 11:16:11,"Public school teachers are heroes, but they can’t do their job without supplies. Until we better fund our public school programs, I’m proud to see local groups like @Treasures4Teach working to give teachers and students the tools they need to succeed.",144,131,0,10,3,0,0,8,2628252670563308,CaptMarkKelly,/story.php?story_fbid=2628252670563308&id=163148530407080
Captain Mark Kelly,,2020-01-08 16:12:34,"19 times this bell rang today — six for the people we lost on January 8, 2011, and 13 for those who were injured. Thank you to the first responders and medical professionals who answered the call that day and continue to keep our community safe.",882,485,0,163,0,234,0,20,2626677487387493,CaptMarkKelly,/story.php?story_fbid=2626677487387493&id=163148530407080
Captain Mark Kelly,,2020-01-08 10:12:51,"‪Christina-Taylor Green‬ ‪Dorothy Morris‬ ‪Judge John Roll‬ ‪Phyllis Schneck‬ ‪Dorwin Stoddard‬ ‪Gabe Zimmerman‬ ‪Nine years ago the Tucson community lost six friends and loved ones to an act of senseless violence that injured 13 others. Today, we honor their memory.",2200,770,2,424,9,1000,6,97,2626111360777439,CaptMarkKelly,/story.php?story_fbid=2626111360777439&id=163148530407080
Captain Mark Kelly,,2020-01-07 12:27:38,From the bottom of my heart: Thank you. We can’t do this without your support. #FullSpeedAhead,409,346,0,61,1,0,1,12,564501591065600,CaptMarkKelly,/story.php?story_fbid=564501591065600&id=163148530407080
Captain Mark Kelly,,2020-01-06 14:48:27,Why do drug prices continue to skyrocket while pharmaceutical companies receive more cash from tax breaks than the Arizona families who need those medications?  Because Washington is broken.,122,53,0,2,8,6,53,12,2622473877807854,CaptMarkKelly,/story.php?story_fbid=2622473877807854&id=163148530407080
Captain Mark Kelly,,2020-01-06 10:31:43,"If you think we did a lot in 2019, just wait until you see what we get done in 2020! #FullSpeedAhead",676,545,9,119,1,0,2,117,2621210811267494,CaptMarkKelly,/story.php?story_fbid=2621210811267494&id=163148530407080
Captain Mark Kelly,,2020-01-04 18:57:10,Arizona needs independent leaders who are driven to solve the problems Arizonans face every day. #FullSpeedAhead,754,648,6,95,4,0,1,28,2618522948202947,CaptMarkKelly,/story.php?story_fbid=2618522948202947&id=163148530407080
