source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Chris Bell for US Senate,,2020-01-12 13:23:12,Happy to spend part of my Sunday morning block walking in Fort Bend county for Dr. Eliz Markowitz for Texas State Representative - House District 28  I’m inspired by the energy and dedication of all the volunteers. I believe together we can #FliptheHouse in Texas.,23,20,0,3,0,0,0,1,618333365581242,ChrisBellForSenate,/story.php?story_fbid=618333365581242&id=458724334875480
Chris Bell for US Senate,,2020-01-12 10:06:18,"‪Ran into Beto O'Rourke on my way to knock on some doors for Dr. Eliz Markowitz for Texas State Representative - House District 28  running for Texas House District 28. The special election will be on January 28th, make sure to get out and vote to turn Texas blue. 🗳 ‬",85,71,0,14,0,0,0,2,618197195594859,ChrisBellForSenate,/story.php?story_fbid=618197195594859&id=458724334875480
Chris Bell for US Senate,,2020-01-11 19:13:17,We enjoyed participating in the Harris County Democratic Party  Senate Forum. We are committed to beating Cornyn and turning Texas blue!,24,22,0,1,0,0,1,0,617554778992434,ChrisBellForSenate,/story.php?story_fbid=617554778992434&id=458724334875480
Chris Bell for US Senate,,2020-01-10 21:26:00,Had a great time attending the Lubbock County Democratic Party  fundraiser this evening.,26,25,0,1,0,0,0,1,616684709079441,ChrisBellForSenate,/story.php?story_fbid=616684709079441&id=458724334875480
Chris Bell for US Senate,,2020-01-10 15:59:35,"Texas has resettled more refugees than any state in the country. Leaders from across Texas supported continuing to participate in welcoming refugees, however today Governor Abbott issued a letter that makes Texas the first state to opt out of refugee resettlement. As a US Senator, I will fight for Texas to remain a strong border state that is welcoming to those seeking refuge.",21,17,0,1,0,3,0,1,616500985764480,ChrisBellForSenate,/story.php?story_fbid=616500985764480&id=458724334875480
Chris Bell for US Senate,,2020-01-10 14:19:22,"Join us tomorrow at the Harris County Democratic Party 2020 US Senate Candidate Forum. HCDP will be collecting food pantry donations, so please bring a non-perishable food item.",5,5,0,0,0,0,0,0,616440169103895,ChrisBellForSenate,/story.php?story_fbid=616440169103895&id=458724334875480
Chris Bell for US Senate,,2020-01-08 16:30:15,"Tomorrow at 8am, Chris Bell will sit down with the Texas Tribune to discuss the closely approaching Texas Senate primary election and his plans to take down John Cornyn. A livestream of the interview will be available tomorrow on this page and through the Texas Tribune, which can be accessed by clicking the link below. http://bit.ly/2Q2s5XB",11,11,0,0,0,0,0,0,614784715936107,ChrisBellForSenate,/story.php?story_fbid=614784715936107&id=458724334875480
Chris Bell for US Senate,,2020-01-08 14:45:21,"There is a problem with voter suppression in Texas, and as a U.S. Senator I will support efforts to remove barriers that prevent Texans from exercising their civic right.  https://www.texastribune.org/2020/01/06/texas-and-national-democrats-suing-state-over-voter-registration/?utm_campaign=trib-social&utm_content=1578494256&utm_medium=social&utm_source=twitter",10,9,0,1,0,0,0,0,614724812608764,ChrisBellForSenate,/story.php?story_fbid=614724812608764&id=458724334875480
Chris Bell for US Senate,,2020-01-07 19:20:21,"The coming days will take real leadership from Congress, the Department of Defense, the State Department, and our servicemen and women on the ground. Our prayers and support are with them as they navigate the now more dangerous world that our President has created. https://abcnews.go.com/International/iran-launches-missiles-us-air-bases-iraq-us/story?id=68130625&cid=clicksource_4380645_null_hero_hed",17,8,0,1,0,2,6,0,614051032676142,ChrisBellForSenate,/story.php?story_fbid=614051032676142&id=458724334875480
Chris Bell for US Senate,,2020-01-07 18:05:30,President Trump's threat to deliberately target Iran's cultural sites is in violation of international law. The President's rhetoric does not align with the current administration's claims of working to de-escalate tensions in the Middle East. https://www.nbcnews.com/news/us-news/trump-doubles-down-threat-iranian-cultural-sites-demands-iraq-pay-n1111031?fbclid=IwAR2EU6H6z6uPwUJFYg1OPN8bahUTZbfsBLsoFOZozOFkNvw4N8jNtsy_3Qw,8,3,0,0,0,1,4,1,614011089346803,ChrisBellForSenate,/story.php?story_fbid=614011089346803&id=458724334875480
