source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Jaime Harrison,,2020-01-21 20:00:03,"It's time we put an end to this decade of Dark Money. Ten years ago today, the Citizens United decision opened the floodgates for undisclosed, unlimited campaign spending, and I'm proud to be working with  to overturn it. ",577,500,0,77,0,0,0,0,2602153546567732,JaimeHarrisonSC,/JaimeHarrisonSC/photos/a.332028610246915/2602153546567732
Jaime Harrison,,2020-01-21 14:12:49,Official Impeachment Statement:,359,287,0,70,1,0,1,0,2601678793281874,JaimeHarrisonSC,/story.php?story_fbid=2601678793281874&id=328072970642479
Jaime Harrison,,2020-01-20 17:53:22,"Hope is coming, and it cannot be stopped",350,271,0,78,1,0,0,0,2599992573450496,JaimeHarrisonSC,/story.php?story_fbid=2599992573450496&id=328072970642479
,,2020-01-20 11:37:32,King Day at the Dome,361,276,0,84,1,0,0,0,802128296950201,JaimeHarrisonSC,/story.php?story_fbid=802128296950201&id=328072970642479
Jaime Harrison,,2020-01-19 11:21:08,Thank you to everyone who came out this weekend.  South Carolina is ready for change—and it's coming next November!✨,456,370,0,85,1,0,0,0,2597399343709819,JaimeHarrisonSC,/story.php?story_fbid=2597399343709819&id=328072970642479
Jaime Harrison,,2020-01-17 17:12:18,"You never know what a day on the campaign trail will look like on this campaign! Today, I led a workshop on interview skills for community members in Clemson.  Running for office isn't just about what you do once you're elected, it's about what you do before you get there.",160,139,0,21,0,0,0,0,2593869674062786,JaimeHarrisonSC,/story.php?story_fbid=2593869674062786&id=328072970642479
Jaime Harrison,,2020-01-17 10:04:42,"Thanks to this lawsuit, almost one million eligible South Carolinians (including 400,000 people of color) can now register to vote. This is a huge victory in the fight to end voter suppression, and a big win for South Carolina.",1000,759,0,272,7,0,0,0,2593235994126154,JaimeHarrisonSC,/story.php?story_fbid=2593235994126154&id=328072970642479
Jaime Harrison,,2020-01-16 17:27:06,"As a teacher in Spartanburg, Robin knows what it means to serve her community. That was a big part of her decision to join #HarrisonHelps in cooking a meal for families at the Ronald McDonald House in Greenville. This campaign is about helping folks, and we’re glad to have Robin on board!",65,49,0,16,0,0,0,0,2591874177595669,JaimeHarrisonSC,/story.php?story_fbid=2591874177595669&id=328072970642479
Jaime Harrison,,2020-01-15 15:59:53,"This is shameful. Lindsey Graham played a key role in taking away funding for a vital military construction project in Beaufort that would aid in disaster recovery. As your senator, I will always put our military families over politics.",275,247,2,18,1,2,5,0,2589570301159390,JaimeHarrisonSC,/story.php?story_fbid=2589570301159390&id=328072970642479
,,2020-01-15 15:18:36,,13,13,0,0,0,0,0,0,2754436324617370,JaimeHarrisonSC,/events/2754436324617370?view=permalink&id=2754436331284036
,,2020-01-14 16:55:06,,23,21,0,2,0,0,0,0,2576692169112325,JaimeHarrisonSC,/events/2576692169112325?view=permalink&id=2576692172445658
,,2020-01-14 11:24:23,,31,28,0,2,1,0,0,0,798978670528809,JaimeHarrisonSC,/events/798978670528809?view=permalink&id=798978677195475
Jaime Harrison,,2020-01-13 18:12:27,Y’all are unstoppable! Packed houses in Beaufort and Charleston Counties this weekend… and I know we’re just getting started!  💪🏾💪🏽💪🏻,831,634,0,194,3,0,0,0,2585500881566332,JaimeHarrisonSC,/story.php?story_fbid=2585500881566332&id=328072970642479
Jaime Harrison,,2020-01-10 16:45:52,Sun City is ready to #SendLindseyHome!,495,401,4,90,0,0,0,0,2578842608898826,JaimeHarrisonSC,/story.php?story_fbid=2578842608898826&id=328072970642479
,,2020-01-10 12:08:51,,37,34,0,3,0,0,0,0,462578551342788,JaimeHarrisonSC,/events/462578551342788?view=permalink&id=462578558009454
Jaime Harrison,,2020-01-09 11:21:02,"We're building a movement to send Lindsey Graham home. One vote at a time.  Thanks for letting me share my story, J Haleem.",318,276,0,42,0,0,0,0,2576091069173980,JaimeHarrisonSC,/story.php?story_fbid=2576091069173980&id=328072970642479
Jaime Harrison,,2020-01-08 11:21:02,South Carolina small business owner Mike Elrod met with Senator Graham to try to get some help dealing with tariffs.  Lindsey Graham did nothing.  I'm running to bring the spirit of public service back to South Carolina.,234,183,1,4,4,17,25,0,2573835079399579,JaimeHarrisonSC,/story.php?story_fbid=2573835079399579&id=328072970642479
Jaime Harrison,,2020-01-07 17:16:25,THANKS 👏🏾 TO 👏🏾 ALL 👏🏾 OF 👏🏾 YOU 👏🏾,2000,1400,3,582,7,0,0,0,2572224996227254,JaimeHarrisonSC,/story.php?story_fbid=2572224996227254&id=328072970642479
Jaime Harrison,,2020-01-07 11:21:02,We all deserve clean drinking water. Period.,231,164,0,14,10,33,10,0,2571695806280173,JaimeHarrisonSC,/story.php?story_fbid=2571695806280173&id=328072970642479
Jaime Harrison,,2020-01-06 18:26:02,"""Graham has not had a town hall in South Carolina in well over two years. But you can find him on Fox News or golfing with the president every other day. That’s not helping the people here.”",1000,776,10,22,38,21,162,0,2570184473097973,JaimeHarrisonSC,/story.php?story_fbid=2570184473097973&id=328072970642479
Jaime Harrison,,2020-01-06 09:37:36," $3.5M, including folks from every county in South Carolina.  Thank you from the bottom of my heart.",571,430,0,141,0,0,0,0,2569378956511858,JaimeHarrisonSC,/JaimeHarrisonSC/photos/a.332028610246915/2569378956511858
Jaime Harrison,,2020-01-02 13:26:34,"It takes bravery to walk up to a stranger and ask for guidance. I met a young man at a recent campaign stop who did just that. I am who I am because of my mentors who took a chance on me, and I was honored to have an opportunity to pay it forward.",425,286,1,135,3,0,0,0,2560964290686658,JaimeHarrisonSC,/story.php?story_fbid=2560964290686658&id=328072970642479
Jaime Harrison,,2020-01-01 09:00:29,"Happy New Year, y'all! This is the year we defeat Lindsey Graham. This is the year we bring hope back to South Carolina. This is the year we flip South Carolina blue! Let's get it done.",582,487,0,95,0,0,0,0,2558369614279459,JaimeHarrisonSC,/JaimeHarrisonSC/photos/a.332028610246915/2558369614279459
Jaime Harrison,,2019-12-30 12:00:23,Defeating Lindsey Graham is just the start. This campaign is about fighting for each and every South Carolinian. ,599,504,0,93,2,0,0,0,2553920034724417,JaimeHarrisonSC,/JaimeHarrisonSC/photos/a.332028610246915/2553920034724417
Jaime Harrison,,2019-12-27 11:05:30,2020 is here. We're ready. Join us.,195,156,0,39,0,0,0,0,2546521315464289,JaimeHarrisonSC,/story.php?story_fbid=2546521315464289&id=328072970642479
Jaime Harrison,,2019-12-25 17:22:35,Merry Christmas from the Harrison family to yours! 🎄🎅🏾,514,426,0,88,0,0,0,0,2541630109286743,JaimeHarrisonSC,/story.php?story_fbid=2541630109286743&id=328072970642479
Jaime Harrison,,2019-12-23 15:19:53,"Tim came out to help make holiday cards for seniors with #HarrisonHelps and had some thoughts about how we’re building a different kind of campaign here in South Carolina. We’re showing folks what we’re about, not just telling them, and we’re just getting started!",111,93,1,17,0,0,0,0,2534288120020942,JaimeHarrisonSC,/story.php?story_fbid=2534288120020942&id=328072970642479
Jaime Harrison,,2019-12-22 12:00:20,Happy Hanukkah! The light of these eight nights reminds us to persevere and continue fighting for a bright future for our community. Chag Sameach from the Harrison family!,235,194,0,40,1,0,0,0,2531425203640567,JaimeHarrisonSC,/story.php?story_fbid=2531425203640567&id=328072970642479
Jaime Harrison,,2019-12-20 09:42:33,"North Charleston has the highest eviction rate in the country, and it's an epidemic in communities across S.C. I grew up with the fear of eviction, and know the toll it takes on families. In the wealthiest country on earth, this is unacceptable.",227,97,2,4,14,106,4,0,2526878564095231,JaimeHarrisonSC,/story.php?story_fbid=2526878564095231&id=328072970642479
Jaime Harrison,,2019-12-19 10:01:15,"Had an awesome day out in the Pee Dee this week! Thanks to all the folks who came out, shared their stories, and joined the movement to bring hope back to South Carolina.",322,266,1,53,2,0,0,0,2524783654304722,JaimeHarrisonSC,/story.php?story_fbid=2524783654304722&id=328072970642479
Jaime Harrison,,2019-12-18 09:26:13,"Travis is a Republican, but he doesn’t recognize Lindsey Graham anymore. So, he took the time to come listen about how we are putting South Carolinians at the core of our campaign and now, he’s a part of #TeamJaime!",658,530,8,115,3,0,2,0,2522613547855066,JaimeHarrisonSC,/story.php?story_fbid=2522613547855066&id=328072970642479
Jaime Harrison,,2019-12-17 18:26:01,"Some things never change... When I was a kid, I learned to read from comic books, and I still like to pull one out when I have a few minutes on the road.",393,333,7,51,1,1,0,0,2521283371321417,JaimeHarrisonSC,/JaimeHarrisonSC/photos/a.332028610246915/2521283371321417
Jaime Harrison,,2019-12-16 19:23:22,Hit the trail in the upstate this weekend! Got to meet a lot of great folks and hear about the issues that matter to them. We also had our #HarrisonHelps team serve meals at the Ronald McDonald House in Greenville!,535,450,0,85,0,0,0,0,2519195208196900,JaimeHarrisonSC,/story.php?story_fbid=2519195208196900&id=328072970642479
Jaime Harrison,,2019-12-14 11:23:54,"Running against Senator Graham is a tough climb, but it's also a hill worth climbing.  I’ve faced things folks have deemed impossible my entire life, and this is yet another journey where I prove that in America, the impossible is always possible.",1800,1300,24,410,11,4,4,0,2513949938721427,JaimeHarrisonSC,/story.php?story_fbid=2513949938721427&id=328072970642479
,,2019-12-14 10:45:50,We're only TWO POINTS down and just getting started!  Help DEFEAT Lindsey Graham ➡️ https://bit.ly/34mLIP2,1100,824,0,304,5,0,0,0,744566856063412,JaimeHarrisonSC,/story.php?story_fbid=744566856063412&id=328072970642479
Jaime Harrison,,2019-12-13 14:53:03,We need elected officials who remember where they come from and who they serve. Mandy Powers Norrell gets that and it’s at the heart of why I’m running for Senate.,262,202,4,53,1,0,2,0,2511982082251546,JaimeHarrisonSC,/story.php?story_fbid=2511982082251546&id=328072970642479
Jaime Harrison,,2019-12-13 09:13:16,"🚨 NEW POLL: The Post and Courier/Change Research has us within *2 POINTS* of Lindsey Graham.  Senator, you're in for the fight of your career. This movement cannot be stopped!",1000,678,0,299,26,0,1,0,2511430712306683,JaimeHarrisonSC,/story.php?story_fbid=2511430712306683&id=328072970642479
,,2019-12-12 11:25:27,Live Now - Writing Holiday Cards for Seniors and Answering Your Questions!,249,184,2,63,0,0,0,0,2425811127677751,JaimeHarrisonSC,/story.php?story_fbid=2425811127677751&id=328072970642479
,,2019-12-11 14:06:37,,101,85,0,16,0,0,0,0,507093086564776,JaimeHarrisonSC,/events/507093086564776?view=permalink&id=507093093231442
Jaime Harrison,,2019-12-11 11:20:57,"I went to school on Pell Grants. They're vital to the success of students of color like me, and I enjoyed visiting Morris College to learn more about how federal funding affects their programs.",258,229,1,28,0,0,0,0,2507073656075722,JaimeHarrisonSC,/story.php?story_fbid=2507073656075722&id=328072970642479
Jaime Harrison,,2019-12-10 18:26:00,"""   Democrats *and* Republicans in South Carolina know it's time for new leadership. Proud to have you on the team, Rich.",765,625,0,135,5,0,0,0,2505567022893052,JaimeHarrisonSC,/JaimeHarrisonSC/photos/a.332028610246915/2505567022893052
Jaime Harrison,,2019-12-10 10:53:11,Today is the LAST DAY to get Team Jaime merch for your friends and family this holiday season.⏰⛄️🎅🏿  Order before midnight to get your items by December 24th! store.jaimeharrison.com,77,71,0,6,0,0,0,0,2504842829632138,JaimeHarrisonSC,/story.php?story_fbid=2504842829632138&id=328072970642479
