source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Dr. Al Gross for US Senate,,2019-09-04 17:56:57,"Governor Mike Dunleavy’s Attorney General released a legal opinion that is a direct attack on Alaska’s workers and their rights to freely join a union and to collectively bargain. I’m running for the U.S. Senate to fight for you and your family. I won’t let politicians - in Washington, D.C. or here in Alaska - attack working people to reward special interests. Sign the petition: https://bit.ly/2jXK8lC",223,194,3,10,1,1,14,17,899333367089926,dralgrossak,/story.php?story_fbid=899333367089926&id=819607471729183
Dr. Al Gross for US Senate,,2019-09-02 13:31:12,"Happy Labor Day! Today, I am proud to announce that our campaign is unionizing under the International Union of Painters and Allied Trades. As we work to grow our economy, Alaska must treat its workers with fairness and respect.  I am delighted to have a unionized campaign staff and team that is fighting for our shared values. If you are too, join us: https://bit.ly/2lrjUIP",369,337,2,28,2,0,0,12,897862843903645,dralgrossak,/story.php?story_fbid=897862843903645&id=819607471729183
Dr. Al Gross for US Senate,,2019-09-01 13:00:43,"This past week Alaska lost Tom Cashen.  A leader for hard working Alaskans, Tom never wavered in his support for workers and their families. His vision for a more just and fair system inspired me to run for office and it’s my hope that his passion will motivate people across Alaska for years to come.  We are dedicating Labor Day 2019 to Tom Cashen. May his vision, voice, and passion live on.  Thank you, Tom.",84,54,0,14,0,16,0,5,897163783973551,dralgrossak,/story.php?story_fbid=897163783973551&id=819607471729183
Dr. Al Gross for US Senate,,2019-08-31 23:23:58,What started out as a rainy day at the State Fair turned into a beautiful Afternoon.  Monica and I got to spend time with Ellen and Lou Packer of Wasilla and finish the day with a monster truck show.  Great start to Labor Day Weekend. #AlwaysAlaska,63,63,0,0,0,0,0,3,896767970679799,dralgrossak,/story.php?story_fbid=896767970679799&id=819607471729183
Dr. Al Gross for US Senate,,2019-08-31 17:50:58,"As your United States Senator, I’ll always defend our state. #AlwaysAlaska",135,127,0,8,0,0,0,2,896627654027164,dralgrossak,/story.php?story_fbid=896627654027164&id=819607471729183
Dr. Al Gross for US Senate,,2019-08-29 11:43:04,"Unlike Dan Sullivan, I’m not taking any corporate PAC money.  I am a born and raised Alaskan -- a gillnetter who has been fishing our waters since I was a young boy. As a doctor, I’ve taken an oath to serve my patients.  I don’t owe the special interests anything. Chip in $1 or more and help me defeat Dan Sullivan and Mitch McConnell: https://bit.ly/2Ue4Uex",568,523,1,44,0,0,0,29,895080600848536,dralgrossak,/story.php?story_fbid=895080600848536&id=819607471729183
Dr. Al Gross for US Senate,,2019-08-27 19:05:36,"Thank you for your support Dr. Sheila Selkregg! Thrilled to have you onboard as we continue to build our campaign across this state.  ""Al Gross has integrity and is committed to Alaska. We deserve a Senator who works for the citizens of Alaska, instead of one that serves the Koch Brothers, large corporations and pharmaceutical companies. As a lifelong Alaskan, a doctor and a commercial fisherman,  Al has the skills be a great and trustworthy United States Senator for Alaska. Please join me in supporting Al.""",68,66,0,2,0,0,0,1,893973077625955,dralgrossak,/dralgrossak/photos/a.819617598394837/893973077625955
Dr. Al Gross for US Senate,,2019-08-26 18:29:04,"Ninety-nine years ago women gained a vote in our democracy. With politicians in Alaska and Washington attacking women’s rights and Planned Parenthood, it’s never been more important for us to rise up and be heard on .    and make a donation to the Planned Parenthood Action Fund: ",201,168,0,33,0,0,0,5,893200514369878,dralgrossak,/dralgrossak/photos/a.819617598394837/893200514369878
Dr. Al Gross for US Senate,,2019-08-25 00:57:32,Nothing beats the Alaska State Fair.  Great time hanging out with Mike Szymanski and his wife Sheela and running into our dear friends the Andersons.  Come check out our booth. Would be great to meet you!,88,86,0,2,0,0,0,2,891910807832182,dralgrossak,/story.php?story_fbid=891910807832182&id=819607471729183
Dr. Al Gross for US Senate,,2019-08-24 16:34:20,"Happy Bristol Bay Day. A few years back, the American Fly Fishing Trade Association declared August 24th as Bristol Bay Day. In celebration of Bristol Bay Day, retailers and fishermen groups across the United States are pledging donations to save Bristol Bay. We must come together as Alaskans and Americans to protect Bristol Bay from this foreign corporate giveaway. #AlwaysAlaska",43,43,0,0,0,0,0,0,891681474521782,dralgrossak,/story.php?story_fbid=891681474521782&id=819607471729183
Dr. Al Gross for US Senate,,2019-08-23 17:16:52,"Educators in Kenai may soon go on strike because Alaska's politicians have failed to lower the cost of healthcare in our state. I stand with these educators and teachers who, like many Alaskans, have worked for too long with stagnant wages.  As your U.S. Senator, I'll use my experience as a doctor to lower healthcare costs to get our economy moving again.",55,43,0,0,3,7,2,2,891058997917363,dralgrossak,/story.php?story_fbid=891058997917363&id=819607471729183
Dr. Al Gross for US Senate,,2019-08-22 13:52:56,Just arrived at the Alaska State Fair. Come by and see us at booth 15 over on the yellow trail! #AlwaysAlaska,141,133,0,7,1,0,0,3,890233311333265,dralgrossak,/story.php?story_fbid=890233311333265&id=819607471729183
Dr. Al Gross for US Senate,,2019-08-20 21:18:36,"""Alaska’s average temperature in July was 58.1 degrees, or 5.4 degrees above average, NOAA said. It beat the previous warmest month of July 2004 by 0.8 degrees."" This is what happens when we ignore science.",62,32,0,3,7,19,1,2,889110131445583,dralgrossak,/story.php?story_fbid=889110131445583&id=819607471729183
Dr. Al Gross for US Senate,,2019-08-18 18:10:56,"I've been commercial fishing in Alaska since I was 14 and am a lifelong Alaskan. Before this summer, I've never experienced 90+ degree days or large numbers of salmon dying from high water temperatures.  Climate change is threatening our planet and our way of life. We need new leadership that's focused on taking this crisis on and growing Alaska's green-jobs economy.",97,54,0,2,1,33,7,3,887606434929286,dralgrossak,/story.php?story_fbid=887606434929286&id=819607471729183
Dr. Al Gross for US Senate,,2019-08-17 14:00:48,"I'm a doctor. I stand with Planned Parenthood and with the thousands of Alaskan women and families who rely on Title X health clinics for reproductive health care, cancer screenings, and STI treatment. It is malpractice to withhold critical medical information from patients -- but that's exactly what the Trump administration is requiring doctors to do.  As your next U.S. Senator, I will fight to protect women's rights and access to reproductive health care.",133,113,0,13,3,0,4,6,886816165008313,dralgrossak,/story.php?story_fbid=886816165008313&id=819607471729183
Dr. Al Gross for US Senate,,2019-08-16 15:11:26,,10,10,0,0,0,0,0,1,1263335180495212,dralgrossak,/events/1263335180495212?view=permalink&id=1263338420494888
Dr. Al Gross for US Senate,,2019-08-16 14:08:12,"On Tuesday, Governor Mike Dunleavy bullied the University of Alaska into signing an agreement that slashes their operating budget by $70 million over the next three years.  I’m running for the U.S. Senate to fight for you and your family. I won't let politicians - in Washington, D.C. or here in Alaska - bully you on behalf of special interests.  Dan Sullivan has made it clear he won't stand up to Dunleavy. I will.",401,277,3,10,5,22,84,47,886152451741351,dralgrossak,/story.php?story_fbid=886152451741351&id=819607471729183
Dr. Al Gross for US Senate,,2019-08-15 14:50:30,I've fished in Bristol Bay. My daughter has fished in Bristol Bay. I know many Alaskans whose livelihoods depend on the bay. I agree with scientists who say the Pebble Mine will likely be an environmental disaster - and that could harm our fishing industry too.  Alaska just can't afford a corporate giveaway - especially for a project that will enrich a foreign business at the expense of our environment and fishing industry.  Tell Dan Sullivan to stop the Pebble Mine: https://bit.ly/2KP0pCO,686,637,1,38,0,7,3,58,885548298468433,dralgrossak,/story.php?story_fbid=885548298468433&id=819607471729183
Dr. Al Gross for US Senate,,2019-08-14 17:03:56,"Today is the anniversary of the Social Security Act being signed into law. But Mitch McConnell and his allies have made it clear they want to cut Social Security, Medicaid, and Medicare to pay for the $1.5 trillion in tax cuts they gave to huge corporations and the very wealthy. I’m a commercial fisherman and doctor. I don’t owe the special interests anything. I’ll be a U.S. Senator who fights to protect Social Security and to make health care more affordable for everyone. Join me: https://bit.ly/2KKhuOp",32,32,0,0,0,0,0,5,884928068530456,dralgrossak,/story.php?story_fbid=884928068530456&id=819607471729183
Dr. Al Gross for US Senate,,2019-08-13 23:13:27,"Alaska is the fastest-warming state in the country. Climate Change is here, it’s not a hoax, and we need new leaders who will take this crisis on.",93,81,0,6,4,2,0,6,884429481913648,dralgrossak,/story.php?story_fbid=884429481913648&id=819607471729183
Dr. Al Gross for US Senate,,2019-08-13 19:36:29,"We can’t wait for the next election to stop this project. With so much at stake, we have to organize right now. Add your name and tell Senator Dan Sullivan get to work on stopping the Pebble Mine: https://bit.ly/2P4alho",579,366,2,5,3,59,144,50,884336731922923,dralgrossak,/story.php?story_fbid=884336731922923&id=819607471729183
Dr. Al Gross for US Senate,,2019-08-12 22:31:27,"Watching my Dad and Governor Jay Hammond work together, I learned from a young age that government and politics can produce results. While disagreement and debate is natural, I believe that decency can prevail and we can do the right thing and be there for those who need us most.  Governor Dunleavy’s latest display of his out of touch agenda hurts our state and doesn’t represent who we are. Alaskan’s deserve leadership that protects our people and our land.  This latest cut should be reversed immediately, and Dan Sullivan needs to use his position of power to call out this Governor’s destructive behavior. This is not who we are or what we stand for as Alaskans.",81,56,0,1,0,15,9,3,883772061979390,dralgrossak,/story.php?story_fbid=883772061979390&id=819607471729183
Dr. Al Gross for US Senate,,2019-08-10 20:24:57,"The Pebble Mine is a bad deal. I’m a commercial fishermen, so I know how 14,000 Alaskans depend on the fish in Bristol Bay to support their families. Dan Sullivan must have known Mike Dunleavy was working to overrule the EPA, whose scientists say the mine would cause a ""complete loss of"" the bay's fish habitat.  Sullivan chose to do nothing to stop it -- so he is going along with it.  It is inexcusable that our elected officials would ignore the concerns of regular people and deny clear scientific evidence that shows the Pebble Mine is a bad deal for Alaska.  I’ll always fight for Alaska.",111,105,0,6,0,0,0,3,882301692126427,dralgrossak,/story.php?story_fbid=882301692126427&id=819607471729183
Dr. Al Gross for US Senate,,2019-08-10 12:45:12,"As a life-long Alaskan who's fished Alaska’s waters since I was a kid, I'm concerned by this news.  I urge Dan Sullivan to use his good relationship with President Trump and Governor Dunleavy to step in and stop this decision from being made in Washington D.C. I urge Dan Sullivan to insist that this decision be made here in Alaska with the input from Alaskans who fish these waters and live on this land and scientists at the EPA.  Dan Sullivan, Alaskans and science are being left behind in decisions like this. This must change. #AlwaysAlaska",157,76,0,1,5,12,63,14,882080918815171,dralgrossak,/story.php?story_fbid=882080918815171&id=819607471729183
Dr. Al Gross for US Senate,,2019-08-08 16:31:24,"""I endorse Dr. Al Gross in his bid to become the US Senator for Alaska. I fought for statehood and participated in writing Alaska's Constitution. I have known every US Senator who has represented Alaska. Today we need someone with the integrity of Bob Bartlett and the tenacity of Ted Stevens. We need a leader who has a broad vision for Alaska. Al Gross has all these qualities and more. He is Alaska born and raised. He is a doctor and a commercial fisherman. He is honest and not beholden to outside interests. I proudly endorse Dr. Al Gross and urge Alaskans to join me to elect Al to the US Senate."" - Vic Fischer",690,627,0,54,7,0,2,24,880893502267246,dralgrossak,/story.php?story_fbid=880893502267246&id=819607471729183
Dr. Al Gross for US Senate,,2019-08-07 16:32:04,Great time here at Founders Day with Mayor Karl Cook.  I’m having an amazing time listening and learning from everyone I meet. A special day here in Metlakatla. #AlwaysAlaska,93,91,0,2,0,0,0,2,880233972333199,dralgrossak,/story.php?story_fbid=880233972333199&id=819607471729183
Dr. Al Gross for US Senate,,2019-08-07 01:29:14,Beautiful night here in Metlakatla.  We live in such a beautiful state. Let’s protect it. #AlwaysAlaska,159,137,0,22,0,0,0,2,879808019042461,dralgrossak,/story.php?story_fbid=879808019042461&id=819607471729183
Dr. Al Gross for US Senate,,2019-08-06 20:07:34,"Making our way from Ketchikan to Metlakatla for Founders Day. Some fog delayed us, but finally we’re here! #AlwaysAlaska",72,68,0,4,0,0,0,0,879687085721221,dralgrossak,/story.php?story_fbid=879687085721221&id=819607471729183
,,2019-08-06 16:01:20,,50,48,0,2,0,0,0,1,879583865731543,dralgrossak,/notes/dr-al-gross-for-us-senate/protecting-the-right-to-vote-for-all-alaskans/879583879064875/?refid=17&_ft_=mf_story_key.879583865731543%3Atop_level_post_id.879583865731543%3Atl_objid.879583865731543%3Acontent_owner_id_new.819607471729183%3Athrowback_story_fbid.879583865731543%3Apage_id.819607471729183%3Aphoto_id.879596942396902%3Astory_location.4%3Astory_attachment_style.note%3Atds_flgs.3%3Apage_insights.%7B%22819607471729183%22%3A%7B%22page_id%22%3A819607471729183%2C%22actor_id%22%3A819607471729183%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1565121680%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B879583865731543%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A819607471729183%2C%22page_id%22%3A819607471729183%2C%22post_id%22%3A879583865731543%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Athid.819607471729183%3A306061129499414%3A2%3A0%3A1585724399%3A302364889064643163&__tn__=%2AW-R#footer_action_list
Dr. Al Gross for US Senate,,2019-08-05 13:41:02,"On Saturday, the Anchorage Daily News highlighted the clear difference in priorities between Dan Sullivan and me as part of their ""best and worst"" of the week round-up.  While I went to Juneau to stand on a picket line with ferry workers who were demanding fair wages, benefits, and working conditions, Dan Sullivan played basketball with Ted Cruz -- an extreme politician from Texas who has called for legislation to cripple unions and workers' rights.  The choice in this election is clear. I’ll be a U.S. Senator who will always be about Alaska and fighting for working people. Dan Sullivan? He’ll pass on that.",985,868,7,59,34,3,14,80,878909659132297,dralgrossak,/story.php?story_fbid=878909659132297&id=819607471729183
Dr. Al Gross for US Senate,,2019-08-04 19:24:38,On my way to the Blueberry Festival in Ketchikan I stopped in Wrangell. It was a great opportunity to walk around town and share my vision for our state and let folks know about our campaign.  I met Calleigh Miller of Breakaway Adventures and talked with her about the Summer Tourism season and things we can do to help build Alaska’s economy and invite business and new jobs into our state. #AlwaysAlaska,99,96,0,3,0,0,0,3,878394492517147,dralgrossak,/story.php?story_fbid=878394492517147&id=819607471729183
Dr. Al Gross for US Senate,,2019-08-01 15:05:18,"I'm an Alaskan commercial fisherman. My mother, Shari, was the first Executive Director of the United Fishermen of Alaska. I know how important fishing and protecting our oceans and waterways are for our economy and for working people.   The Pebble Mine is a bad deal plain and simple. This land is owned by the people of Alaska, we should not sell out to a foreign company and special interests at the expense of our environment and everyday Alaskans.  What do you think? Take our poll today >> ",148,139,0,9,0,0,0,9,876321539391109,dralgrossak,/dralgrossak/photos/a.819617598394837/876321539391109
Dr. Al Gross for US Senate,,2019-07-31 22:01:06,"I'm running for Senate to be a voice for Alaskan workers in Washington. That's why I'm honored to have Tom Cashen’s support. As the former Alaska Commissioner of Labor, Tom spent his career fighting to better the lives of working men and women across our state. Thanks for jumping on board with our campaign, Tom! “As commissioner of labor I got to see first hand why Alaska needs a Senator who is an unabashed friend of labor. While Dan Sullivan is silent on Davis-Bacon, project labor agreements, and defined benefit pension reform, I know Dr. Al Gross is going to be a strong voice for apprentice utilization, workforce development, and protecting our collective bargaining rights.” – Tom Cashen",115,107,0,8,0,0,0,5,875852362771360,dralgrossak,/story.php?story_fbid=875852362771360&id=819607471729183
Dr. Al Gross for US Senate,,2019-07-29 13:07:57,"I'm an orthopedic surgeon. I know how badly Alaska needs nurses and how we must do more to keep young people here. It angers me that our state's leaders have broken Alaska's promises to more than 2,500 students by defunding their Alaska Performance Scholarships.  Students like Sian Gonzales who want to go to college, become a nurse, and work in Alaska but now face being forced to leave the state, take on huge amounts of student debt, or give up their dreams.  Unlike Mike Dunleavy and Dan Sullivan, I'll be a different kind of leader - one who always puts Alaskans first, not the special interests. And I'll fight to make college affordable.",157,120,0,6,1,5,25,6,874407086249221,dralgrossak,/story.php?story_fbid=874407086249221&id=819607471729183
Dr. Al Gross for US Senate,,2019-07-27 19:07:14,"Just got to Juneau and went straight to join our brothers and sisters from the Inlandboatmen’s Union of the Pacific, who are standing up to Dunleavy and demanding a fair and just system.  Dan Sullivan, our ferry workers deserve a solution and our economy needs their services.  Where are you Dan Sullivan?",269,235,0,31,0,0,3,15,873302023026394,dralgrossak,/story.php?story_fbid=873302023026394&id=819607471729183
Dr. Al Gross for US Senate,,2019-07-27 15:59:55,"Great conversations this morning at The Southeast Alaska State Fair in Haines! From health care costs to jobs, and from Climate Change to Alaskan Public Education, Democrats, Independents, and Republicans share similar concerns for our state.  We are excited to run a campaign that brings people together with a common purpose of solving critical problems facing Alaska. #AlwaysAlaska",73,73,0,0,0,0,0,0,873221323034464,dralgrossak,/story.php?story_fbid=873221323034464&id=819607471729183
Dr. Al Gross for US Senate,,2019-07-27 13:18:14,"I'm a life-long Alaskan. Until recently, I've never experienced a 90-degree day in Anchorage. I've witnessed the effects of climate change first-hand. I see it all the time out on the water. I've noticed how sockeye and king salmon are returning smaller than usual. Alaskan commercial fishing is valued at $1.8 billion and employs at least 29,000 Alaskans. Sport fishing generates another $250 million in charters and thousands of good-paying jobs. With so much of our economy at stake it's never mattered more to take on climate change.  Maybe Dan Sullivan doesn't see how climate change harms Alaska because he's not from here. But I see it. I'll be a U.S. Senator who takes on climate change to protect our environment and our sport and commercial fish industry.",189,159,1,13,0,16,0,8,873144666375463,dralgrossak,/story.php?story_fbid=873144666375463&id=819607471729183
Dr. Al Gross for US Senate,,2019-07-26 14:24:02,Good morning from Haines! Excited to spend another day with voters talking about how to improve our Alaskan economy and create good paying jobs for our state. #AlwaysAlaska,143,134,0,9,0,0,0,9,872532343103362,dralgrossak,/story.php?story_fbid=872532343103362&id=819607471729183
Dr. Al Gross for US Senate,,2019-07-25 13:48:05,"""Throughout the years I spent working for Alaska's families, workers, elders and children, and clean government, I saw partisan legislators stop good laws because they put their party ahead of people. That’s wrong whether you do that in D.C. or Juneau. I'm supporting Dr. Al Gross for US Senate because I know he'll be the strong, independent fighter Alaskans need to help find common sense solutions that work for us. Al will put people’s interests over the powerful corporate campaign donors who are ruining our country.""  -- former State Representative Les Gara",133,124,0,9,0,0,0,1,871831466506783,dralgrossak,/story.php?story_fbid=871831466506783&id=819607471729183
Dr. Al Gross for US Senate,,2019-07-24 13:20:43,"With a background in science, I know what a serious threat climate change is to the State of Alaska, where we are literally losing villages to the ocean.  But Dan Sullivan and Mitch McConnell won't do anything to combat climate change.  I believe we can continue to create jobs and grow our economy while taking major steps to protect our land and water and reduce carbon emissions. In Alaska, we have enormous natural resources to develop wind, hydroelectric, and tidal power as a new energy source. Let's take on climate change together: DrAlGrossAK.com",472,444,0,28,0,0,0,18,871160346573895,dralgrossak,/story.php?story_fbid=871160346573895&id=819607471729183
Dr. Al Gross for US Senate,,2019-07-22 20:45:19,"From Anchorage to Denali, from Denali to Fairbanks, from Fairbanks to Delta Junction, the last week on the road has been inspiring. All over the state hard-working Alaskans are sick of politicians who serve special interests, and are ready for common sense solutions. Our time on the road continues to encourage me that together, we will win this race. #AlwaysAlaska",111,101,0,10,0,0,0,4,870080493348547,dralgrossak,/story.php?story_fbid=870080493348547&id=819607471729183
Dr. Al Gross for US Senate,,2019-07-22 15:30:57,"Our campaign to reduce the cost of healthcare and build a new Alaskan economy is gaining momentum every day. So glad to have Joe Paskvan's support as we continue to grow this grassroots campaign for Alaska!  “We have an opportunity to defeat Dan Sullivan in 2020 and send a doctor to Washington who will put the interests of Alaskans first. I visited with Al again in Fairbanks and his understanding of the issues is unparalleled. He’ll stand up for all of us in Washington. I’m committed to his candidacy and am eager to help build the winning coalition we need to win next November.” – Joe Paskvan, Former State Senator",63,59,0,4,0,0,0,0,869951153361481,dralgrossak,/dralgrossak/photos/a.819617598394837/869951153361481
Dr. Al Gross for US Senate,,2019-07-22 01:32:24,Thank you to our hosts Ellen Weiser and David Weissman for hosting a great event tonight at their beautiful home in Fairbanks. A great conversation with a breathtaking view of the Tanana River. I can’t wait to represent our amazing state and fight for all of us. #AlwaysAlaska,92,86,0,4,2,0,0,0,869551153401481,dralgrossak,/story.php?story_fbid=869551153401481&id=819607471729183
Dr. Al Gross for US Senate,,2019-07-19 18:25:56,"I'm a doctor and I will defend a woman’s right to choose -- and fight attacks on safe, affordable reproductive healthcare. Dan Sullivan and Mitch McConnell won't.   It's time for a new voice in Washington who understands healthcare and stands with women to keep government out of deeply personal medical decisions.   Join me: ",518,474,0,43,0,1,0,21,867996320223631,dralgrossak,/dralgrossak/photos/a.819617598394837/867996320223631
Dr. Al Gross for US Senate,,2019-07-18 19:05:56,"Thrilled to have another leader for the state of Alaska backing our campaign. Thank you so much for your support and friendship, Sara Hannan!   “Just like Al, I’m a lifelong Alaskan. I grew up in Anchorage, lived in Juneau for 32 years, and am committed to supporting candidates who will stand strong for the people of our great state. There’s no doubt that in the U.S. Senate Dr. Al Gross will be a champion for our state. I endorse him and am committed to seeing him elected in November 2020. Now is the time for dedicated problem solvers.” - Sara Hannan, State Representative",97,90,0,7,0,0,0,2,867367590286504,dralgrossak,/dralgrossak/photos/a.819617598394837/867367590286504
Dr. Al Gross for US Senate,,2019-07-18 13:10:34,"Monica and I are hooking up our Airstream to the back of my Chevy and heading out all over the state to talk to regular Alaskans about why it's time to kick Koch-backed politicians like Senator Dan Sullivan out of office.   And unlike Governor Mike Dunleavy's private ""budget roadshows"" hosted and paid for by the Koch brothers, you can ask me whatever questions you want, record us talking, and post to whatever social media you'd like.",1200,1100,2,135,4,0,0,134,867218336968096,dralgrossak,/dralgrossak/photos/a.819617598394837/867218336968096
Dr. Al Gross for US Senate,,2019-07-17 14:36:07,"Governor Dunleavy's budget veto that cuts funding for the University of Alaska by 41% shows why it's more important than ever for our state to elect a different kind of leader next November.  As the father of college students and recent graduates, I know how important a college education can be and how cost-prohibitive higher education is for many Alaskans. We simply cannot afford to lose educated people and those who want to seek a degree in today's economy. I'll be a U.S. Senator who fights to make college more affordable and accessible for all Alaskans.",155,124,0,3,0,13,15,7,866607240362539,dralgrossak,/story.php?story_fbid=866607240362539&id=819607471729183
Dr. Al Gross for US Senate,,2019-07-15 13:01:56,"This is a big day for our campaign -- and a special endorsement from a great friend, former First Lady of Alaska, Bella Hammond. Thank you for your support, and your friendship, Bella!  y support his candidacy.” – Bella Hammond, Former First Lady of Alaska",644,568,0,71,4,0,1,28,865288867161043,dralgrossak,/dralgrossak/photos/a.819617598394837/865288867161043
Dr. Al Gross for US Senate,,2019-07-13 14:15:07,"With Dunleavy attacking Alaska’s Supreme Court and a woman’s right to choose, it’s never mattered more to send a doctor to Washington who will fight for a woman’s right to make her own medical decisions in consultation with her doctor. I’m proud to be pro-choice.",214,165,0,25,3,0,21,13,864042250619038,dralgrossak,/story.php?story_fbid=864042250619038&id=819607471729183
Dr. Al Gross for US Senate,,2019-07-11 14:30:51,"“Alaskans have a choice to make: do we follow the road that leads to universities being underfunded and seniors left on the side? Or, do we work together to lower the cost of healthcare and invite businesses back into our state? I choose the latter, which is why I strongly support Dr. Al Gross for United States Senate. His commitment to Alaska is unparalleled and his vision for solutions gives me hope. I’m all in.” - former State Representative Beth Kerttula  Join Beth and back Al Gross for U.S. Senate: DrAlGrossAK.com",273,245,0,27,0,0,1,13,862765700746693,dralgrossak,/story.php?story_fbid=862765700746693&id=819607471729183
Dr. Al Gross for US Senate,,2019-07-10 13:18:57,"Senator Dan Sullivan votes with his party 97% of the time, but he hasn't said a word about whether he supports the Dunleavy-Koch budget cuts that would gut the University of Alaska system, decimate Medicaid, and eliminate Alaska's senior benefit program.  Where’s Dan Sullivan? Alaskans deserve to know. Ask him now: http://bit.ly/30ns9o8",442,320,9,5,2,3,103,116,862103480812915,dralgrossak,/story.php?story_fbid=862103480812915&id=819607471729183
Dr. Al Gross for US Senate,,2019-07-09 21:29:28,"The Anchorage Daily News is reporting that Governor Mike Dunleavy's budget vetoes will likely pull Alaska back into a recession. I'm dropping off a letter at Senator Dan Sullivan's office, urging him to use his influence with Alaska Republicans to help override the vetoes. As a doctor, I’ve taken an oath to serve my patients. As a commercial fisherman, I know how to navigate through storms and reach calmer waters. I’ve faced off with multiple grizzly bears. I'm not afraid of reaching across the aisle to fight for Alaska. Read my letter here: https://twitter.com/DrAlGrossAK/status/1148748936460558336",115,107,0,8,0,0,0,8,2284352841660503,dralgrossak,/story.php?story_fbid=2284352841660503&id=819607471729183
Dr. Al Gross for US Senate,,2019-07-09 20:00:08,"I'm honored to receive Senator Johnny Ellis' support for my campaign today. A truly remarkable public servant for Alaska who I am proud to call my friend.  “As we are rallying to save our state from extremist policies, Dr. Al gives me hope. His vision for healthcare and our economy will cut through Ohio Dan’s special interest campaign and lead us to victory in 2020. I am proud to support Dr. Al’s candidacy for the United States Senate and expect to see him sworn in on the senate floor in 2021. I’m all in for Dr. Al.” - Senator Johnny Ellis",155,147,0,8,0,0,0,7,861647034191893,dralgrossak,/dralgrossak/photos/a.819617598394837/861647034191893
Dr. Al Gross for US Senate,,2019-07-08 13:15:53,"The governor’s arbitrary cuts to our state budget, including a 41% cut to the University of Alaska, are putting our state on a path to failure that will take generations to recover from. We can’t let partisanship and political games jeopardize Alaska’s future.  Please, contact your legislators and tell them to override Governor Dunleavy’s cuts. Find your legislator here: http://www.elections.alaska.gov/Core/electedofficials.php",64,39,0,2,0,8,15,7,860863430936920,dralgrossak,/story.php?story_fbid=860863430936920&id=819607471729183
Dr. Al Gross for US Senate,,2019-07-06 21:40:38,"The debate on #ClimateChange is over, and we can’t continue to allow leaders to run away from this issue. It’s time for us to find real solutions to a problem that's impacting our food, our land, our economy and our security.  It shouldn’t take years of rapidly changing weather patterns, food shortages, and wildfires that destroy lives to convince our elected officials to take action. #AlwaysAlaska",194,160,0,6,3,22,3,16,859770401046223,dralgrossak,/story.php?story_fbid=859770401046223&id=819607471729183
Dr. Al Gross for US Senate,,2019-07-05 13:02:57,"Wow, the support since we launched this campaign just a few days ago has been truly unbelievable. In 24 hours, we raised more than $150,000 dollars from folks chipping in what they could to help make sure we have the resources we need to take on Dan Sullivan, Mitch McConnell and their dark money donors.  Thank you so much for getting onboard this campaign. Now, we need to keep this momentum going so we’re ready for the attacks we know will be coming our way. Chip in to say you’re ready to take on Mitch McConnell and Dan Sullivan in this fight for our priorities >> http://bit.ly/2XrkFid",93,85,0,6,2,0,0,7,858785307811399,dralgrossak,/story.php?story_fbid=858785307811399&id=819607471729183
Dr. Al Gross for US Senate,,2019-07-04 23:34:38,Monica and I had a great time watching the fireworks in Seward last night and cheering the runners conquering Mt. Marathon today.  Happy Birthday America!,78,78,0,0,0,0,0,3,858422197847710,dralgrossak,/story.php?story_fbid=858422197847710&id=819607471729183
Dr. Al Gross for US Senate,,2019-07-03 13:36:24,"It’s official, Dr. Al Gross is running for U.S. Senate to take Alaska North to the Future! We need to get this campaign up and running from day one so that we can take on Dan Sullivan and the special interests who will stop at nothing to keep Mitch McConnell’s majority.  Get onboard with Al -- chip in today >> http://bit.ly/2XmVxcq",70,68,0,2,0,0,0,3,857560444600552,dralgrossak,/story.php?story_fbid=857560444600552&id=819607471729183
Dr. Al Gross for US Senate,,2019-07-02 20:20:30,"Commercial fisherman → orthopedic doctor → husband and father of four → life-long Alaskan. If you're ready for a different kind of leader who'll find solutions that put Alaska first, join our campaign today >> http://bit.ly/2J6gUL3",430,395,0,34,0,0,1,23,857164041306859,dralgrossak,/story.php?story_fbid=857164041306859&id=819607471729183
Dr. Al Gross for US Senate,,2019-07-02 13:05:20,"Dr. Al Gross is the different kind of candidate we need to defeat Dan Sullivan and dethrone Mitch McConnell. ✅Commercial fisherman ✅A doctor who knows how to make healthcare affordable ✅Took on a grizzly bear in self-defense -- and won ✅Will #EndCitizensUnited & protect women's rights With everything going on in our state right now, it’s clear that politics as usual isn’t working for Alaskans, and that’s why we need a problem solver like Al who will put us first. Get onboard with Al -- chip in today: http://bit.ly/2XIMXsL",1900,1700,5,179,39,1,4,200,856969467992983,dralgrossak,/story.php?story_fbid=856969467992983&id=819607471729183
