source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Lindsey Graham,,2020-04-19 08:05:50,"House Speaker Nancy Pelosi's criticism of President Trump over his halting of funding to the World Health Organization goes beyond just a personal attack, U.S. Sen. Lindsey Graham, R-S.C., said Saturday night. “So her issue is she hates Trump to the point of hurting our own nation,"" Graham said on Fox News' ""Justice with Judge Jeanine."" “She is condemning President Trump for cutting funds off of the WHO because they've been in China's pocket, as she at one time mentioned, the fact the virus came out of China, that the Chinese Communist Party lied to the American people and the world at large.""",5900,4700,116,120,66,336,557,0,2657054167755241,LindseyGrahamSC,/story.php?story_fbid=2657054167755241&id=165987503528599
Lindsey Graham,,2020-04-17 09:36:00,"To those who want to second-guess the government’s reaction, I don’t buy it. The actions President Trump took probably prevented well over a million American deaths from the virus.",6800,5600,334,732,17,6,68,0,2651584894968835,LindseyGrahamSC,/story.php?story_fbid=2651584894968835&id=165987503528599
Lindsey Graham,,2020-04-17 07:05:12,If it were not for the irresponsible behavior of the Chinese communist party there would be no COVID19 Pandemic.   Thousands of Americans would still be alive and 22 million Americans would still be working at their jobs. China is responsible. It is time to hold them to account.,6200,5300,127,558,18,15,100,0,2651855898275068,LindseyGrahamSC,/story.php?story_fbid=2651855898275068&id=165987503528599
,,2020-04-16 19:00:55,Live Facebook Town Hall with Senator Lindsey Graham.  Please be sure to leave your questions in the comment section!,1000,638,48,253,3,1,71,0,2600098300266110,LindseyGrahamSC,/story.php?story_fbid=2600098300266110&id=165987503528599
,,2020-04-16 13:51:14,Do you have questions about the government’s response to #COVID19? I’ll be hosting a live Facebook Town Hall tonight and would love for you to join me.,2600,2100,168,279,2,3,22,0,2651008671693124,LindseyGrahamSC,/story.php?story_fbid=2651008671693124&id=165987503528599
Lindsey Graham,,2020-04-15 18:47:00,"Join me here Thursday, April 16, for a Facebook Live Town Hall!",3400,2700,217,485,3,2,36,0,2649245888536069,LindseyGrahamSC,/story.php?story_fbid=2649245888536069&id=165987503528599
Lindsey Graham,,2020-04-15 14:20:25,"Make no mistake — I’m not going to support funding the WHO under its current leadership. They’ve been deceptive, they’ve been slow, and they’ve been Chinese apologists. Until they change their behavior and get new leadership, I think it’s in America’s best interest to withhold funding because they have failed miserably when it comes to #COVID19.",7500,6500,59,695,13,14,178,0,2648875345239790,LindseyGrahamSC,/story.php?story_fbid=2648875345239790&id=165987503528599
Lindsey Graham,,2020-04-15 07:35:00,"Mr. President—the American people understand what you've done for them, and this effort to destroy Trump, no matter the cost of the country, is getting a bit old.",4700,3600,312,717,6,8,66,0,2646810465446278,LindseyGrahamSC,/story.php?story_fbid=2646810465446278&id=165987503528599
Lindsey Graham,,2020-04-14 12:36:27,"At 3:30 AM Monday I thought a train was coming through my house.  This morning, I went to BorgWarner, a really good local company, who was hit very hard and one individual was killed. We were fortunate we did not have a greater loss of life in Seneca.  We have lost at least nine lives across South Carolina to these terrible storms.  Thinking about all of our friends and neighbors across the state who are suffering.  The power of nature is enormous.",2700,1100,8,75,104,1400,6,0,2646487065478618,LindseyGrahamSC,/story.php?story_fbid=2646487065478618&id=165987503528599
Lindsey Graham,,2020-04-13 10:28:53,"A very difficult time for my hometown of Seneca, South Carolina which was hit by a tornado early this morning.  Apparently we have suffered loss of life and a lot of wind damage.  Friends at Borg Warner plant hit hard as well as other areas. Thinking about all my friends and neighbors who are suffering.   The power of nature is enormous.",3400,1100,4,75,36,2200,7,0,2644161709044487,LindseyGrahamSC,/story.php?story_fbid=2644161709044487&id=165987503528599
Lindsey Graham,,2020-04-12 09:36:02,Wishing you and your loved ones a very Happy Easter! #HeIsRisen,5100,3800,15,1300,1,1,4,0,2640651669395491,LindseyGrahamSC,/story.php?story_fbid=2640651669395491&id=165987503528599
Lindsey Graham,,2020-04-10 08:45:57,"The first thing I want to do is get the United States Senate on the record where we don’t blame Trump -- we blame China. The Chinese government is responsible for 16,000 American deaths and 17 million Americans being unemployed. It’s the Chinese government and the way they behave that led to this pandemic.",6200,5100,202,706,29,20,134,0,2637059073088084,LindseyGrahamSC,/story.php?story_fbid=2637059073088084&id=165987503528599
Lindsey Graham,,2020-04-08 19:00:51,Do I believe that China should be held financially responsible for the COVID-19 pandemic? Absolutely. Click SHARE if you agree!,1700,1400,105,110,4,2,30,0,2633129900147668,LindseyGrahamSC,/story.php?story_fbid=2633129900147668&id=165987503528599
