source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
John James,,2020-03-01 19:43:15,The James Family would like to welcome you to March Madness! 🏀🏆,2400,2000,9,399,0,2,0,0,853962515065313,JohnJamesMI,/story.php?story_fbid=853962515065313&id=303061950155375
John James,,2020-02-29 15:01:15,"The 2020 election is about our freedom. Read this article to find out what else it is about, and help me share our message. Thank you, Co-Pilots! 🦅🇺🇸️",1100,1000,1,132,0,0,0,0,853142811813950,JohnJamesMI,/story.php?story_fbid=853142811813950&id=303061950155375
John James,,2020-02-29 12:56:20,"""My father, like so many others who have emigrated from all over the world and from the Jim Crow South for better opportunities, never asked for free stuff. They asked for a fair shot. I am not standing here on this stage, because of socialism, I'm standing here because of free enterprise and free will and because self determination works.""",2400,1900,2,544,3,0,0,0,853080385153526,JohnJamesMI,/story.php?story_fbid=853080385153526&id=303061950155375
John James,,2020-02-29 12:38:21,"In America, the son of a slave ⬆️ can become a Sharecropper. the son of a Sharecropper ⬆️ can become a Mason. the son of a Mason ⬆️ can become a Truck Driver. And a son of that Truck Driver can stand today on the brink of becoming Michigan's first black U.S. Senator. 🇺🇸",4600,3500,0,1100,11,0,2,0,853071168487781,JohnJamesMI,/story.php?story_fbid=853071168487781&id=303061950155375
John James,,2020-02-29 11:03:10,"“I believe the American dream is worth fighting for. I believe the American dream is worth sacrificing for. We, all of us, must be willing to continue their fight, so that ALL people have an opportunity, a chance at the American Dream. It’s what makes America so exceptional.”",3700,3000,1,633,0,0,0,0,853018595159705,JohnJamesMI,/story.php?story_fbid=853018595159705&id=303061950155375
John James,,2020-02-29 09:10:49,‪It’s almost time! I’m looking forward to taking the stage at CPAC 2020 to share our vision for expanding and protecting the American Dream. Tune in @ 10:40 AM ➡️‬ https://vimeo.com/394533792‬,830,714,1,113,1,1,0,0,852949945166570,JohnJamesMI,/story.php?story_fbid=852949945166570&id=303061950155375
John James,,2020-02-26 14:09:26,"Everyone, please be safe out in the winter weather today! 🙏🏾 Our state snow management experts (Yoopers) know a thing or two about safety in snow. Check out my video from Pete’s Pass in Marquette! 👇🏾",2900,2600,6,224,4,1,1,0,851102875351277,JohnJamesMI,/story.php?story_fbid=851102875351277&id=303061950155375
John James,,2020-02-19 21:31:58,"Thank you for having me tonight, Macomb County! It’s time to send battle-tested leadership to Washington. Let’s get better results for Michigan, together.",4200,3700,1,548,3,0,0,0,846406652487566,JohnJamesMI,/story.php?story_fbid=846406652487566&id=303061950155375
John James,,2020-02-18 08:12:10,"We are 1 Michigan with 2 beautiful peninsulas. This weekend, I got to hear from people who call the Upper Peninsula home. It doesn't matter who you are or where you are from, every Michigander in this state has a voice that deserves to be heard in the US Senate.",2500,2200,0,330,2,0,1,0,845326555928909,JohnJamesMI,/story.php?story_fbid=845326555928909&id=303061950155375
"John James,Jack Bergman",,2020-02-15 09:56:10,"It was my honor, this weekend, to meet with the student veterans at NMU who have chosen to put service to their country ahead of themselves. I am grateful to you. 🇺🇸 Thank you, General Bergman, for making this event happen!Enjoyed a great discussion with these student Veterans at Northern Michigan University yesterday.  Grateful to have my friends - and fellow Veterans - John James and Greg Markkanen with me for this fun event in Marquette.",1300,1200,0,147,0,0,0,0,844311836030381,JohnJamesMI,/story.php?story_fbid=844311836030381&id=303061950155375
John James,,2020-02-14 20:27:19,"I’m so excited to participate in the UP200, hop on a sled, play with the dogs and listen to Yoopers today—but I owe my ability to be here today to my better half at home: My beautiful wife, my selfless partner, my amazing valentine, Liz. Thank you honey. I love you.",4400,3700,4,647,11,0,0,0,842957289499169,JohnJamesMI,/story.php?story_fbid=842957289499169&id=303061950155375
John James,,2020-02-12 20:10:32,The President of the United States of America just called to wish MY SON a happy birthday!  p! I look forward to continued conversation!,21000,14000,535,5700,348,2,4,0,841474176314147,JohnJamesMI,/JohnJamesMI/photos/a.306404846487752/841474176314147
John James,,2020-02-12 16:54:25,"Happy Birthday, President Lincoln. Your words ring true more than two centuries later. We have an obligation, not an option, to protect our nation by remembering the things that unite us are greater than the ones that divide us.",1900,1600,0,266,3,4,0,0,841393359655562,JohnJamesMI,/JohnJamesMI/photos/a.306404846487752/841393359655562
John James,,2020-02-07 11:34:55,"Thank you to the UAW members who met with me in Saginaw. Running a business in the auto industry, I know too well that we must protect American jobs & always strive to do the right thing for our employees. That’s how we keep the American Dream alive.",12000,10000,43,1400,19,20,29,0,837858470009051,JohnJamesMI,/JohnJamesMI/photos/a.306404846487752/837858470009051
John James,,2020-02-06 11:03:31,"On President Ronald Reagan's 109th birthday, these words from his farewell address ring louder than ever: ""Because we're a great nation, our challenges seem complex...But as long as we remember our first principles and believe in ourselves, the future will always be ours.""",739,601,1,137,0,0,0,0,837110890083809,JohnJamesMI,/story.php?story_fbid=837110890083809&id=303061950155375
