source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Shelley Moore Capito,,2020-01-24 10:30:39,Senator Capito is running for reelection based on her record of solving problems and her work delivering for communities across West Virginia. She will continue to fight for you and be our voice in Washington. https://youtu.be/OrXbxMqTF3A,422,350,14,50,1,1,6,126,2979882205378766,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2979882205378766&id=492934580740220
"Shelley Moore Capito,Shelley Moore Capito",Shelley Moore Capito,2020-01-23 10:03:30,ICYMI: Senator Capito was front and center last week when President Trump signed the new US-China trade deal. She even got a shout out from President Trump! Check out the video to hear Senator Capito Speak with Fox Business' Stuart Varney about the impact of the China trade deal on West Virginia and the country. https://www.facebook.com/ShelleyMooreCapitoForWestVirginia/videos/162797411647894/,86,64,9,9,0,1,3,34,2977782532255400,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2977782532255400&id=492934580740220
Shelley Moore Capito,,2020-01-23 10:01:55,,15,10,0,3,0,1,1,8,2977768068923513,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2977768068923513&id=492934580740220
Shelley Moore Capito,,2020-01-22 10:00:54,President Trump stands with Shelley Moore Capito because he knows she votes for West Virginia. President Trump's agenda is good for West Virginia. That's why Senator Capito has voted with him more than 95% of the time. Sign your name to support the Trump-Capito team.  https://secure.winred.com/shelley-moore-capito/trump_stands_with_capito,310,249,9,29,1,1,21,87,2975589262474727,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2975589262474727&id=492934580740220
Shelley Moore Capito,,2020-01-18 10:50:19,Senator Capito visited the West Virginia Capitol this week and gave legislative updates to the House and Senate Republican caucuses. She discussed goings on in Washington and how they can continue to work together for success in Charleston and Washington. She also surprised a group of students at the Capitol for Physical Therapy Day!,87,81,0,1,2,1,2,26,2967278793305774,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2967278793305774&id=492934580740220
Shelley Moore Capito,,2020-01-17 14:30:11,A lot has been accomplished over the last five years. I’m proud to file for reelection today based on my record of delivering for families and communities across our state. #provenconservative #capito2020  http://capito2020.com/2020/01/senator-shelley-moore-capito-files-for-reelection/,129,108,2,12,2,1,4,33,2965580536808933,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2965580536808933&id=492934580740220
Shelley Moore Capito,,2020-01-17 12:14:15,Senator Shelley Moore Capito with help from two of her grandkids shared an important message with voters after filing for reelection. #provenconservative #capito2020,127,102,1,19,1,1,3,27,2965372660163054,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2965372660163054&id=492934580740220
Shelley Moore Capito,,2020-01-17 10:15:28,I’m forever humbled by the confidence you placed in me. I look forward to traveling the state in the months to come and campaigning on my record. Working together we can win big in 2020 & deliver even better results in the years to come. #provenconservative #capito2020,322,272,5,40,1,1,3,32,2965162196850767,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2965162196850767&id=492934580740220
Shelley Moore Capito,,2020-01-17 07:35:06,Senator Shelley Moore Capito will officially file for reelection today. Take a moment to hear from her. #provenconservative #capito2020,172,151,2,13,0,1,5,29,2964871050213215,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2964871050213215&id=492934580740220
Shelley Moore Capito,,2020-01-17 07:03:31,,10,10,0,0,0,0,0,0,2964810196885967,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2964810196885967&id=492934580740220
Shelley Moore Capito,,2020-01-17 07:03:09,,20,17,0,1,1,0,1,13,2964809663552687,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2964809663552687&id=492934580740220
Shelley Moore Capito,,2020-01-17 07:03:09,,9,8,0,0,0,0,1,0,2964809633552690,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2964809633552690&id=492934580740220
Shelley Moore Capito,,2020-01-16 13:10:53,Thank you to the members of the Huntington Regional Chamber of Commerce (HuntPAC) for your confidence in me. I’m honored to have your endorsement. We've made a lot of progress turning our state’s economy around. I stand ready to work with you in the years to come. http://capito2020.com/2020/01/senator-capito-receives-huntpac-endorsement/,45,39,0,2,1,0,3,15,2963260533707600,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2963260533707600&id=492934580740220
Shelley Moore Capito,,2020-01-16 10:01:36,ICYMI: Senator Capito kicked off 2020 reflecting on some of the strides made in West Virginia over the course of the last year and looking ahead to all we have yet to accomplish. Check our her year in review OpEd in the West Virginia Gazette-Mail: https://www.wvgazettemail.com/opinion/op_ed_commentaries/shelley-moore-capito-a-year-of-economic-growth-opinion/article_1ab9973b-34d1-519e-8975-e358fba4779c.html,76,59,6,5,1,1,4,20,2962910243742629,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2962910243742629&id=492934580740220
Shelley Moore Capito,,2020-01-15 13:02:55,"Great to see Matt Schlapp today and receive the ""Award for Conservative Excellence"" for my 91% American Conservative Union Foundation Congressional rating in 2018. #provenconservative",136,113,8,10,0,0,5,22,2960925450607775,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2960925450607775&id=492934580740220
Shelley Moore Capito,,2020-01-15 09:31:05,Senator Shelley Moore Capito stands with President Donald Trump to secure the border and build the wall. That is why she worked to get $5 billion for the wall. Sign the petition to support building the wall and securing the border https://secure.winred.com/shelley-moore-capito/build_the_wall,173,141,3,17,2,0,10,48,2960548977312089,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2960548977312089&id=492934580740220
Shelley Moore Capito,,2020-01-10 12:00:44,"“By sitting on the articles, Speaker Pelosi is proving to the American people that this has been about political games from the beginning.” Senator Capito has sponsored a resolution demanding that House Speaker Nancy Pelosi close the curtain on the House's political theater and forward articles of impeachment to the Senate. Check out the article to read more about the Senate resolution: wvmetronews.com/2020/01/09/capito-sponsors-resolution-requesting-pelosi-forward-articles-of-impeachment/",474,404,7,46,3,0,14,104,2949020738464913,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2949020738464913&id=492934580740220
Shelley Moore Capito,,2020-01-09 11:00:35,Senator Shelley Moore Capito is helping President Donald Trump establish a conservative judiciary. She has voted to confirm all of President Trump's conservative judges and for the confirmation of Justice Gorsuch and Justice Kavanaugh. Sign up to stand with Senator Capito and President Trump to put conservatives on the federal bench.  https://winred.revv.co/shelley-moore-capito/conservative_judges,110,88,1,12,1,1,7,23,2946588192041501,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2946588192041501&id=492934580740220
Shelley Moore Capito,,2020-01-08 14:30:59,"‪I want to welcome the more than 13,000 West Virginians who joined the West Virginia Republican Party since the election of President Trump. The trend is a clear indication that conservative polices are not only helping move our state forward, they are winning at the ballot box. https://www.theintelligencer.net/news/top-headlines/2020/01/dem-gop-voters-nearly-even-in-w-va/",432,356,11,58,3,1,3,63,2944729192227401,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2944729192227401&id=492934580740220
Shelley Moore Capito,,2020-01-04 08:00:18,"As we begin a new year, Senator Capito reflected on the work done over the past year expanding broadband access in the Mountain State and looking to the future. Check out her Op-Ed featured Clarksburg's Exponent-Telegram, click on the headline to read more.  https://www.wvnews.com/theet/opinion/columns/rural-broadband-in-west-virginia-building-on-successes-of/article_6cf9e564-83ba-5d6f-8746-d55846bd6bf9.html",26,21,1,2,0,0,2,23,2934796866553967,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2934796866553967&id=492934580740220
Shelley Moore Capito,,2020-01-02 10:00:41,Socialists like Alexandria Ocasio-Cortez and Elizabeth Warren want to take away West Virginia's voice in electing the President by ending the Electoral College. Sign the petition to stop them.  https://secure.winred.com/shelley-moore-capito/electoral_college_petition,163,61,7,1,3,2,89,73,2930400750326912,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2930400750326912&id=492934580740220
Shelley Moore Capito,,2020-01-01 08:00:41,Wishing everyone a happy and healthy New Year!,98,88,0,9,0,0,1,18,2926643620702625,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2926643620702625&id=492934580740220
