source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Mike Franken,,2019-12-18 00:01:22,"Hospitality is an Iowa value I grew up with in rural Sioux County, the people of Blackhawk County made me feel right at home. Happy Holidays to all.",87,84,0,3,0,0,0,1,164502108251132,FrankenforIowa,/story.php?story_fbid=164502108251132&id=110022477032429
Mike Franken,,2019-12-16 21:58:19,,25,25,0,0,0,0,0,1,2511034055886468,FrankenforIowa,/events/2511034055886468?view=permalink&id=2511034059219801
Mike Franken,,2019-12-16 10:51:56,,31,31,0,0,0,0,0,0,580902912673864,FrankenforIowa,/events/580902912673864?view=permalink&id=580902916007197
Mike Franken,,2019-12-16 10:35:08,"Our Tama County Democrats put on a great chili cook-off tonight, hit the spot on this cold December night!",37,37,0,0,0,0,0,0,163975128303830,FrankenforIowa,/story.php?story_fbid=163975128303830&id=110022477032429
Mike Franken,,2019-12-15 17:14:24,"The best way to spend a Saturday afternoon—  conversing with Iowans, like those here in Iowa City,  about the issues that matter most to them.",60,60,0,0,0,0,0,0,163730678328275,FrankenforIowa,/story.php?story_fbid=163730678328275&id=110022477032429
Mike Franken,,2019-12-11 22:55:36,"“To see a U.S. president try to cajole a foreign country to investigate an American politician for his own political gain has been galling, he said. And on top of that, Trump has sent his personal attorney, Rudy Giuliani, to freelance foreign policy in the Ukraine.”",87,79,0,4,1,0,3,5,162413928459950,FrankenforIowa,/story.php?story_fbid=162413928459950&id=110022477032429
Mike Franken,,2019-12-08 13:07:16,Looking forward to meeting the great people of @tamacountydems,12,12,0,0,0,0,0,0,161274235240586,FrankenforIowa,/story.php?story_fbid=161274235240586&id=110022477032429
Mike Franken,,2019-12-08 12:21:38,"My interview with The Messenger, Fort Dodge, Iowa “People will push back on Main Street, but the minimum wage when it was designed, was to provide frugal elegance for a family of three. Today, can a family of one live on minimum wage? Certainly not.”",101,100,0,1,0,0,0,6,161263095241700,FrankenforIowa,/story.php?story_fbid=161263095241700&id=110022477032429
Mike Franken,,2019-12-06 09:54:24,"#Shocking #NotShocking. We all know Joni Ernst is beholden to Special Interest groups, our campaign is grassroots and powered by those who trust me to uphold Iowa values. https://whotv.com/2019/12/06/dark-money-ties-raise-questions-for-sen-ernst/",102,63,0,0,9,0,30,15,160389011995775,FrankenforIowa,/story.php?story_fbid=160389011995775&id=110022477032429
Mike Franken,,2019-12-05 23:11:12,A great night with Webster County Democrat’s for a great evening.,88,86,0,2,0,0,0,1,160182592016417,FrankenforIowa,/story.php?story_fbid=160182592016417&id=110022477032429
Mike Franken,,2019-12-04 18:29:15,"There is beauty meeting with the local papers, thank you Denison Bulletin & Review for sitting down and discussing my grassroots campaign.",104,96,0,8,0,0,0,1,159667552067921,FrankenforIowa,/story.php?story_fbid=159667552067921&id=110022477032429
Mike Franken,,2019-12-01 14:42:51,"As we head into the hustle and bustle of this holiday season let us not forget the men and women who valiantly serve our country who can't make it home to be with their families. Thank you U.S. Representative Cindy Axne for opening the first USO in Iowa. ""Until Everyone Comes Home""",74,64,1,9,0,0,0,0,158591218842221,FrankenforIowa,/story.php?story_fbid=158591218842221&id=110022477032429
