source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Tiffany Bond,,2019-06-03 08:47:40,,0,0,0,0,0,0,0,2,926213417717860,bond4me,/bond4me/photos/a.545872222418650/926213417717860
Tiffany Bond,,2019-12-31 16:47:41,,1,1,0,0,0,0,0,1,2693652827393536,bond4me,/events/2693652827393536?view=permalink&id=2693652840726868
Tiffany Bond,,2019-12-18 10:28:00,"Portland, last night",13,11,0,2,0,0,0,0,1083545395317994,bond4me,/bond4me/photos/a.577091789296693/1083545395317994
Tiffany Bond,,2019-06-03 08:48:45,The force is with us. https://twitter.com/HamillHimself/status/1135253144596652032,21,9,0,10,2,0,0,3,926214077717794,bond4me,/story.php?story_fbid=926214077717794&id=545871782418694
Tiffany Bond,,2019-05-29 17:06:15,"I think it's time for every MOC to tell their constituents the following:  1. Did they read the Mueller report, and if not why  2. Presuming yes, what they believe the appropriate course of action to be  Call daily and ask yours until their answer publicly accounced.  Pass it on.",9,9,0,0,0,0,0,3,922780048061197,bond4me,/story.php?story_fbid=922780048061197&id=545871782418694
Tiffany Bond,,2019-05-27 15:24:58,Open to the possibility.,12,11,0,1,0,0,0,1,921309598208242,bond4me,/story.php?story_fbid=921309598208242&id=545871782418694
Tiffany Bond,,2019-05-14 16:00:58,"Want to recruit me to run for Senate? Do a #MaineRaising, see more at www.bond4.me",18,13,0,5,0,0,0,2,911347862537749,bond4me,/story.php?story_fbid=911347862537749&id=545871782418694
"Tiffany Bond,Donnita M Ackley",Donnita M Ackley,2019-05-11 22:26:28,"Kathi Dugal of DugalDesigns on Etsy carves her own blocks and then prints her creations in Bowdoin, ME. This breadbaker (me) is a Mainer in Exile in the DC area.  These towels were perfect for my kitchen.  http://DugalDesigns.etsy.com  Tiffany Bond is an Independent and is running for the Senate. Instead of political contributions she asks that you buy from Maine businesses.  I like that.. don't know much about her but that is very cool.   Tiffany Bond #MaineRaising",1,0,0,0,1,0,0,0,909001246105744,bond4me,/story.php?story_fbid=909001246105744&id=545871782418694
Tiffany Bond,,2019-04-05 11:39:33,,1,1,0,0,0,0,0,0,884871921852010,bond4me,/story.php?story_fbid=884871921852010&id=545871782418694
