source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Mike Broihier for Kentucky,,2020-04-27 18:45:04,"Folks, we're excited to be joined by Ervine Allen on Chicken Bristle Live.  Ervine is a property valuation administrator and a member of Indivisible, a group of relentless volunteers dedicated to helping us restore responsible government.  Join at 7 pm EST on Twitter & Facebook!",18,14,,4,,,,,709181603161065,/MikeBroihierKY/photos/a.498874577525103/709181603161065
,,2020-04-27 18:32:42,Mike has a conversation with Breathitt Co Property Value Administrator (PVA) and US Army Verteran Ervine Allen. Please forgive the rural internet issues. Video starts at about 11:30,25,16,,9,,,,,647010625855954,/story.php?story_fbid=647010625855954&id=496341171111777
Mike Broihier for Kentucky,,2020-04-26 17:31:59,"My name is Mike Broihier. I'm a farmer, public school teacher, and retired Marine LtCol running for US Senate to defeat Mitch McConnell. Join us for our Statewide Town Hall at in just 30 minutes! (At 6pm ET / 5pm CT.)",14,13,,1,,,,,708482433230982,/story.php?story_fbid=708482433230982&id=496341171111777
,,2020-04-22 18:53:31,"Our copy of of this edition of Chicken Bristle Live was cut off mid-show. Here is the full version of Mike's discussion with Scott Sykes, Democratic candidate for KY Senate Dist. 31. Video begins at about 6 minutes in.",1,1,,,,,,,708479203231305,/story.php?story_fbid=708479203231305&id=496341171111777
"Mike Broihier for Kentucky,Kentuckians for Responsible Gun Laws",,2020-04-25 12:13:02,"Yes, I am. #GunSense #MomsDemandActionMike Broihier is a Moms Demand Action Gun Sense Candidate!",58,43,,15,,,,,707882913290934,/story.php?story_fbid=707882913290934&id=496341171111777
,,2020-04-25 18:41:36,Mike answers the questions of the Oldham County Democratic Party. Video begins at about 14:20 minutes in.,33,23,,10,,,,,237201207388158,/story.php?story_fbid=237201207388158&id=496341171111777
"Mike Broihier for Kentucky,Mike Broihier for Kentucky",,2020-04-25 18:16:55,"I stepped up to run against Mitch McConnell because I was sick and tired of standing by and watching him hurt the people of my state. Kentucky deserves better than you, #CoronaMitch. We're going to beat you this November. #EasternKY #NothernKY #WesternKY #TeamKentucky #Louisville #LexingtonFriends, We’re facing the worst pandemic in living memory. As soon as things got tough, Mitch McConnell did what all great leaders do. He ran away. While Mitch was having cocktails with Brett Kavanaugh, I had already called on him to pass an emergency universal basic income and to stop blocking the House from helping Kentuckians survive this pandemic. By the time he got back to DC, a number of legislators and public officials — Democrat and Republican — had stepped back from partisan lines to join our cause. When our ad came out, The Courier-Journal called it “blistering” and “the toughest ad of the 2020 cycle.” It even provoked a flustered response from Mitch McConnell’s former campaign manager.  We know he didn’t like it. So we made another one. Chip in at www.MikeForKY.com/donate to show Kentucky our “Corona Mitch” ads. Upon his return to the Capitol, Mitch said he would support an emergency universal basic income stimulus and other critical measures he had previously opposed. We know he’s not supporting these ideas because he suddenly grew a heart. The fear of people losing their lives was not enough to get Mitch to do the right thing. Only the fear of losing his reelection — the fear that we instilled in him — got him to finally do right by the American people. Now is not the time for political games. Now is the time for action, and if he is too sheepish to act, I will hold him accountable. If Mitch McConnell needs to be afraid to finally do his job, then I’ll keep him scared for the next 8 months. And then we’ll win. Chip in at www.MikeForKY.com/donate now to help us keep Mitch Scared. -Mike",67,54,,13,,,,,707851383294087,/story.php?story_fbid=707851383294087&id=496341171111777
Mike Broihier for Kentucky,,2020-04-25 17:28:10,"Two Indivisible chapters in Kentucky have made official endorsements in the Senate Democratic primary so far. We are thrilled that both chapters have endorsed our campaign. More chapters are expected to endorse us soon — none are planning to endorse either of our rival candidates.  We are gaining momentum in this race at just the right time. If you want to learn more about our campaign, our platform, our plan to beat Mitch, and our strategy to win the Democratic primary, join us for our Statewide Town Hall tomorrow at 6pm ET (right after Gov. Andy Beshear's daily press briefing)!  https://www.facebook.com/events/166795864606051/",29,18,,11,,,,,707828726629686,/story.php?story_fbid=707828726629686&id=496341171111777
Mike Broihier for Kentucky,,2020-04-25 15:45:19,"ANNOUNCEMENT:  Tomorrow, Sunday April 26th, at 6pm ET / 5pm CT (after Gov. Andy Beshear's daily press briefing), our campaign is hosting an Official Statewide Town Hall -- with me, my senior campaign staff, and special national guests. All Kentucky voters are invited to join us for this special event.  We'll take questions, discuss my policy platform, and let you all in on our campaign strategy. We have a plan to win the primary and the general election — and we want you to be a part of it.  See the event details below to RSVP, get the Zoom link, and learn more about this event.  Talk to you soon!",24,19,,5,,,,,707778473301378,/story.php?story_fbid=707778473301378&id=496341171111777
,,2020-04-25 10:56:45,,9,9,,,,,,,166795864606051,/events/166795864606051?view=permalink&id=166795881272716
,,2020-04-24 18:41:29,Mike has a discussion with a representative from the United Postal Workers Union. Video begins at about 14:20,27,18,1,8,,,,,4125623394115304,/story.php?story_fbid=4125623394115304&id=496341171111777
Mike Broihier for Kentucky,,2020-04-24 18:11:41,,5,4,,1,,,,,707172143362011,/story.php?story_fbid=707172143362011&id=496341171111777
Mike Broihier for Kentucky,,2020-04-24 17:48:58,Join us on  tonight at 7 PM ET. I'm excited to have on two members of the United Postal Workers Union talk about the importance of the USPS. ,12,12,,,,,,,707157720030120,/MikeBroihierKY/photos/a.498874577525103/707157720030120
Mike Broihier for Kentucky,,2020-04-24 17:46:20,Just a great idea.,72,64,,8,,,,,707156550030237,/story.php?story_fbid=707156550030237&id=496341171111777
"Mike Broihier for Kentucky,MoveOn",,2020-04-21 18:20:42,"Talk about serendipity, tonight I interview two USPS union reps on Chicken Bristle Live! 7 PM eastern. Don’t ya dare miss it.Republicans have been maneuvering to shut the Postal Service down for decades by heaping multiple financial burdens on it. Now, it’ll run out of cash in October due to the pandemic—and Trump refuses to provide any funding to keep it running. Why is the GOP determined to kill the Postal Service? Simple: Republicans want to allow private equity firms and giant corporations to privatize mail delivery, hike prices, and profit further off Americans. And a special bonus for the Republicans: Voter suppression—as we head into the general election, when in-person voting remains uncertain, the death of the Postal Service would eliminate any kind of vote-by-mail program, disenfranchising millions of voters in November. MoveOn is launching a digital ad campaign intensifying pressure on Congress to provide desperately needed funds for the Postal Service. We’ll run targeted ads in rural districts that would be hit hardest by the Postal Service shutdown—communities that Trump must win big to have any chance of re-election. Can you chip in monthly to launch the ad campaign and continue the fight to save the Postal Service all the way to Election Day?",34,23,,1,3,2,5,,706692913409934,/story.php?story_fbid=706692913409934&id=496341171111777
,,2020-04-23 18:35:27,"Mike has a conversation with Roberto Henriquez, Democratic candidate for KY House Dist 66. Video begins at about 13:20.",40,25,,13,1,,1,,251606502872706,/story.php?story_fbid=251606502872706&id=496341171111777
