source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Gary Peters,,2019-12-18 23:39:41,John Dingell was a mentor and Debbie Dingell is my friend. To disrespect them is to disrespect the state of Michigan.,957,347,6,13,12,123,456,,10157061823403789,/story.php?story_fbid=10157061823403789&id=6713653788
Gary Peters,,2019-12-15 21:15:24,Our animal friends can make such a difference in people's lives! Proud of the important work Harv is doing at the Marquette Prosecutor's Office with people facing trying times.,62,54,1,6,,,1,,10157053442543789,/story.php?story_fbid=10157053442543789&id=6713653788
Gary Peters,,2019-12-04 13:21:26,"It is unconscionable that after all these years of attacking health coverage for millions of Americans, the Trump administration is STILL in court trying to gut protections for pre-existing conditions and rip coverage away.",67,31,8,2,1,3,22,,10157022138008789,/story.php?story_fbid=10157022138008789&id=6713653788
Gary Peters,,2019-11-29 12:15:25,"The Trump administration is allowing ""junk"" insurance plans to flood back into the marketplace. We can't let them continue to undermine our health coverage.",133,29,4,,4,9,87,,10157008487233789,/story.php?story_fbid=10157008487233789&id=6713653788
Gary Peters,,2019-11-27 09:00:28,We have to take back the Senate in 2020 and put a stop to President Trump and Mitch McConnell's takeover of our judicial system.,224,149,7,1,2,12,53,,10157002285523789,/story.php?story_fbid=10157002285523789&id=6713653788
Gary Peters,,2019-11-20 14:42:46,It is an outrage that Americans who risked their lives for this country are not getting the benefits they have earned. I won't stop demanding answers from the White House until this is fixed.,213,191,4,12,2,3,1,,10156983832083789,/story.php?story_fbid=10156983832083789&id=6713653788
Gary Peters,,2019-11-16 19:17:54,Congrats to Michigan Football on a well deserved win today. I know we’ll be back stronger next year. #GoGreen,43,36,2,1,,1,3,,10156972743718789,/story.php?story_fbid=10156972743718789&id=6713653788
Gary Peters,,2019-11-15 18:23:01,Mitch McConnell and Donald Trump continue to reshape our judiciary with far-right judges. Another reason we must take back the Senate in 2020.,271,110,6,5,3,22,125,,10156969525018789,/story.php?story_fbid=10156969525018789&id=6713653788
Gary Peters,,2019-11-11 11:52:00,"Today we thank the brave men and women who donned the uniform in service to our nation. Their sacrifices preserve the freedoms that America was built on and continue to make it great to this day.  Every Veterans Day, I think of the men and women I served with in the U.S. Navy Reserve and their dedication to our country. I also think of my father who served in Europe during World War II, and how grateful I am for his bravery and that of his generation. Most of all, I think of the men and women I have met who are veterans of our most recent conflicts, and how they instill in me the confidence that America remains the greatest country in the world.  Let us never fail to honor everyone who has served, for they have truly honored us with their heroism. Thank you and Happy Veterans Day.",170,155,2,12,1,,,,10156957527663789,/story.php?story_fbid=10156957527663789&id=6713653788
Gary Peters,,2019-11-09 10:08:46,"In Michigan, the Great Lakes are central to our way of life. I'm making sure we preserve them for generations to come.",433,369,4,60,,,,,10156951270258789,/story.php?story_fbid=10156951270258789&id=6713653788
Gary Peters,,2019-10-27 15:14:25,I've heard from Michiganders all around the state who are struggling with the rising cost of prescription drugs. It's unacceptable. I'm working to create a more competitive marketplace that brings costs down.,165,142,8,13,,1,1,,10156916085728789,/story.php?story_fbid=10156916085728789&id=6713653788
Gary Peters,,2019-10-24 13:50:36,"This is what a failure in leadership looks like: bombing our own bases, abandoning our allies, no cohesive strategy. We have to stop making foreign policy decisions with a single tweet and start listening to the experts. Our servicemembers and allies deserve better.",183,98,6,3,2,43,31,,10156907573103789,/story.php?story_fbid=10156907573103789&id=6713653788
Gary Peters,,2019-10-23 15:23:43,It's no secret this president is trying to line his pockets with taxpayer dollars. I'm going to continue working to make sure he isn’t boosting his bottom line with your tax dollars.,174,134,17,16,2,1,4,,10156905279708789,/story.php?story_fbid=10156905279708789&id=6713653788
"Gary Peters,Sierra Club Michigan Chapter",,2019-10-17 11:34:26,"I'm honored to receive Sierra Club's endorsement and to stand with such a critical advocate for Michigan and our Great Lakes. I will continue to make sure Michigan is a leader in environmental conservation and addressing the threat of climate change.  Michigan is uniquely positioned to lead the way in driving innovation in green energy technologies like electric vehicles and advancing environmental and conservation policies that create 21st century jobs and preserve our Great Lakes for generations to come.We are happy to announce the Sierra Club's endorsement of U.S. Senator Gary Peters for his 2020 re-election! We are deeply grateful to Senator Gary Peters for his work protecting Michigan’s freshwater, from securing funding to improve water infrastructure in Flint, to fighting to clean up toxic PFAS chemicals in drinking water. He is a true environmental champion who will fight to protect Michigan’s clean air, clean water, our climate, and the Great Lakes.",206,178,5,21,1,,1,,10156886762658789,/story.php?story_fbid=10156886762658789&id=6713653788
Gary Peters,,2019-10-15 14:48:53,"I’m so grateful for the amazing support our campaign continues to receive from Michiganders all around the state. With your help, we had our largest fundraising quarter of the campaign! It's clear Michiganders want effective, bipartisan leaders who get the job done. Thank you!",191,161,8,21,,,1,,10156880788873789,/story.php?story_fbid=10156880788873789&id=6713653788
Gary Peters,,2019-10-12 11:06:12,"The Senate is officially up for grabs in 2020. But if we want to take it back, we have to win here in Michigan.",383,308,15,59,1,,,,10156871980838789,/story.php?story_fbid=10156871980838789&id=6713653788
Gary Peters,,2019-10-08 10:53:34,The Great Lakes are Michigan's greatest resource. I'm pushing for more  funding so we can protect them for future generations.,187,150,4,31,2,,,,10156861332453789,/story.php?story_fbid=10156861332453789&id=6713653788
Gary Peters,,2019-10-04 20:05:18,"On Manufacturing Day, I thank all the workers who helped make Michigan the hub of U.S. manufacturing and an economic engine for our country. I've always said you can't be a truly great nation if you can't make things, and thankfully in Michigan, we've got the best workers in the world. Today also serves as a time to inspire the next generation to follow that important legacy. There are so many great opportunities for students in Michigan to pursue a career in manufacturing. I'm working to make sure we make them available to as many Michiganders as possible.",81,70,3,6,2,,,,10156851527223789,/story.php?story_fbid=10156851527223789&id=6713653788
Gary Peters,,2019-09-30 17:46:21,Fighting invasive species is absolutely necessary to protect the Great Lakes and the ecosystems they support. I'll always make sure Michigan has the resources we need to continue to preserve our lakes.,80,66,2,5,5,,2,,10156841079553789,/story.php?story_fbid=10156841079553789&id=6713653788
Gary Peters,,2019-09-30 15:51:01,"This is very encouraging. There are plenty of great jobs in the skilled trades available right now. I'm especially glad to see programs are helping more women, who are vastly underrepresented in these industries, get the training they need to fill them.",57,46,2,8,,,1,,10156840858068789,/story.php?story_fbid=10156840858068789&id=6713653788
Gary Peters,,2019-09-29 11:19:46,"PFAS contamination is a serious health risk. I'm working to fix it. This is about protecting service members, firefighters, and our water for generations to come.",167,147,1,19,,,,,10156837700578789,/story.php?story_fbid=10156837700578789&id=6713653788
Gary Peters,,2019-09-26 15:46:36,It seems like every day we find out a new way that climate change is threatening the Great Lakes and the industries they support. That will continue if we don't take action immediately.,54,35,6,2,5,3,3,,10156830147158789,/story.php?story_fbid=10156830147158789&id=6713653788
Gary Peters,,2019-09-25 13:51:01,Mitch McConnell and Donald Trump are reshaping our judiciary with far-right judges. Yet another reason we need to take back the Senate in 2020.,211,88,5,3,6,13,96,,10156827500568789,/story.php?story_fbid=10156827500568789&id=6713653788
Gary Peters,,2019-09-25 10:01:17,"This shouldn't be hard. Michigan families are suffering right now from PFAS contamination, yet the White House is standing in the way of a bipartisan solution. We need to take action now.",109,46,3,1,3,10,46,,10156827026373789,/story.php?story_fbid=10156827026373789&id=6713653788
Gary Peters,,2019-09-16 17:50:37,"We must not forget that UAW workers sacrificed a great deal when the auto industry was going through tough times, and they played a key role in its comeback. I stand with the workers as they fight for better wages and stronger benefits. And this isn't only about what's happened in the past, it's also about the future. The next generation of auto workers deserve the same fair shot at making the middle class that workers had in the past. That comes with fair wages and benefits.",137,118,4,13,,,2,,10156806171753789,/story.php?story_fbid=10156806171753789&id=6713653788
Gary Peters,,2019-09-13 18:38:51,,364,343,3,16,2,,,,10156799046878789,/PetersForMichigan/photos/a.440072273788/10156799046878789
Gary Peters,,2019-09-13 14:29:33,Mitch McConnell and Senate Republicans need to do their job and let us vote. #EnoughIsEnough,127,104,2,11,2,,8,,10156798588178789,/story.php?story_fbid=10156798588178789&id=6713653788
Gary Peters,,2019-09-12 17:38:57,"This is what happens when Republicans are in charge of our health care system. Americans are losing their coverage.  ""The number of people in the United States without health insurance grew by nearly two million last year.""",117,28,3,,2,28,56,,10156796484233789,/story.php?story_fbid=10156796484233789&id=6713653788
Gary Peters,,2019-09-09 10:08:35,Why does it always feel like Betsy DeVos is on the side of predatory for-profit colleges instead of the students? She should be standing up for those who were taken advantage of.,138,58,2,2,2,11,63,,10156788935198789,/story.php?story_fbid=10156788935198789&id=6713653788
Gary Peters,,2019-09-03 11:51:12,"From the very beginning, this administration has tried to make it harder for Americans to get health coverage. As long as they keep this up, I'll keep fighting to bring down costs and #ProtectOurCare",99,56,9,1,4,19,10,,10156775264463789,/story.php?story_fbid=10156775264463789&id=6713653788
Gary Peters,,2019-08-29 15:38:43,"What a run! Detroit Youth Concert Choir & Performing Arts Company, we’re so proud of you in Michigan.",251,185,,63,3,,,,10156764522718789,/story.php?story_fbid=10156764522718789&id=6713653788
Gary Peters,,2019-08-20 17:25:59,"Here in Michigan, we build things and our workers can outcompete anyone. Always good to see more investment in Michigan manufacturing.",96,91,1,3,,,1,,10156743981503789,/story.php?story_fbid=10156743981503789&id=6713653788
Gary Peters,,2019-08-14 19:11:54,"It's hard to have health care ""wins"" when your administration repeatedly tries to undermine health care protections for people with pre-existing conditions and increase costs.",83,49,13,,2,3,16,,10156729398568789,/story.php?story_fbid=10156729398568789&id=6713653788
Gary Peters,,2019-08-13 16:28:44,This is a real threat to the future of our Great Lakes. We need to keep working to protect them from invasive species and other dangers to the natural ecosystem.,54,23,,,9,19,3,,10156726436433789,/story.php?story_fbid=10156726436433789&id=6713653788
Gary Peters,,2019-08-12 00:05:42,"Instead of standing up for students, Secretary DeVos has repeatedly sided with predatory for-profit colleges. Good to see students who were taken advantage of are fighting back.",299,243,9,33,2,4,8,,10156722608508789,/story.php?story_fbid=10156722608508789&id=6713653788
Gary Peters,,2019-08-09 13:40:21,The erosion of reproductive rights is already happening and it could get a lot worse. I'll never stop fighting to make sure these decisions remain between a woman and her doctor.,116,87,,11,,4,14,,10156716802423789,/story.php?story_fbid=10156716802423789&id=6713653788
