source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Mike Broihier for Kentucky,,2020-02-26 08:36:32,"Good morning, Kentucky! Exciting news from Chicken Bristle Farm. Proud to announce that I've officially added support of universal basic income to my platform to equalize economic opportunity for Kentuckians. You can read more about my thoughts on UBI at our website: MikeForKY.com/issues. #MikeForKY https://www.youtube.com/watch?v=QrwbwVH3vB8",90,72,,18,,,,10,666309074114985,/story.php?story_fbid=666309074114985&id=496341171111777
Mike Broihier for Kentucky,,2020-02-25 20:00:03,,45,36,,7,,2,,23,2500170556905566,/story.php?story_fbid=2500170556905566&id=496341171111777
Mike Broihier for Kentucky,,2020-02-25 18:00:49,We're having our weekly Facebook Live event at 8 pm eastern tonight. Send your questions via messenger beforehand or live as we chat. Looking forward to seeing you all tonight.,20,20,,,,,,2,665911207488105,/story.php?story_fbid=665911207488105&id=496341171111777
"Mike Broihier for Kentucky,Muhlenberg County Democratic Party",Muhlenberg County Democratic Party,2020-02-24 22:49:05,"Happy to be heading back to Muhlenberg County; it has been too long. The event is scheduled for an hour, but I'll stay and answer your questions as long as you'd like. This event will be at The Catfish Dock, 2003 W Everly Brothers Blvd Powderly, Kentucky.JOIN US at 5:00 PM at Catfish Dock on Thursday, February 27th for a conversation and Q & A session with Mike Broihier, candidate for US Senate!",55,49,,6,,,,3,665908040821755,/story.php?story_fbid=665908040821755&id=496341171111777
Mike Broihier for Kentucky,,2020-02-24 15:18:54,"Lynn just shared the terribly sad news of Anita Rowe Franklin's death. Few have delivered a more important message than Anita with her grace, dignity and perseverance. Our condolences go out to her family and those lucky enough to call her friend.",70,10,,6,,54,,10,665162300896329,/story.php?story_fbid=665162300896329&id=496341171111777
Mike Broihier for Kentucky,,2020-02-23 11:18:46,"At #EBW with Lynn Wisehart, Kimberly Cecil-Jones  @teresa kellam Reginald Meeks At #EBW with Lynn Wisehart, Kimberly Cecil-Jones, @Teresa Kellam and Reginald Meeks.",25,25,,,,,,1,664366304309262,/story.php?story_fbid=664366304309262&id=496341171111777
Mike Broihier for Kentucky,,2020-02-21 08:31:37,Our friends Virginia Woodward and Rita Osborn co-hosted a standing room only meet and greet at the U of L Alumni club yesterday that generated a great Q&A. Thanks to Tabitha Erickson for the pictures.,38,27,,11,,,,,662868971125662,/story.php?story_fbid=662868971125662&id=496341171111777
Mike Broihier for Kentucky,,2020-02-19 13:19:17,"“Senate Majority Leader Mitch McConnell announced in September that he would block any consideration of a bill to lower prescription drug costs. By the end of December, he had raked in more than $50,000 in contributions from political action committees and individuals tied to the pharmaceutical industry.”",95,15,,,1,4,75,12,661645784581314,/story.php?story_fbid=661645784581314&id=496341171111777
Mike Broihier for Kentucky,,2020-02-18 19:54:42,,42,27,,15,,,,25,2454109738023541,/story.php?story_fbid=2454109738023541&id=496341171111777
Mike Broihier for Kentucky,,2020-02-18 14:39:45,I'm looking forward to answering your questions tonight on our weekly FB live townhall. We'll stream live from this page starting at 8 PM Eastern. Post your questions below or live during the discussion. Photo Credit Rhonda J. Miller,25,24,,1,,,,,661016561310903,/story.php?story_fbid=661016561310903&id=496341171111777
Mike Broihier for Kentucky,,2020-02-17 15:33:50,,5,5,,,,,,,2521151764826052,/events/2521151764826052?view=permalink&id=2521151781492717
Mike Broihier for Kentucky,,2020-02-17 14:08:46,"Combat Outpost 4- Mogadishu, Somalia. The year was 1993. Everyone knew this Marine outpost as ""Mr. Rogers Neighborhood"" and that was not by accident.  The leadership of Mike Broihier is what created that environment. And that is exactly the kind of leadership that we need in the US Senate.  We need Mike Broihier, and for that- we need you: https://secure.actblue.com/donate/mbforkysocial #MikeforKY #BroihierForKY",59,45,,14,,,,1,660319628047263,/story.php?story_fbid=660319628047263&id=496341171111777
Mike Broihier for Kentucky,,2020-02-16 21:44:20,"I got to see two of my favorite Democrats today, plus a bunch more at a full-house meeting of the Bluegrass Activist Alliance. I wish we could have stayed longer for more of the great Q&A but they were fixing to lock us in if we stayed longer.",35,21,,14,,,,1,659845948094631,/story.php?story_fbid=659845948094631&id=496341171111777
Mike Broihier for Kentucky,,2020-02-14 17:49:07,Here is my response to the Kentuckians for the Commonwealth candidate survey. Check it out. Share liberally.,36,23,,13,,,,1,658250808254145,/story.php?story_fbid=658250808254145&id=496341171111777
Mike Broihier for Kentucky,,2020-02-14 12:48:15,Every moment spent with Moms Demand Action-KY is time well spent!,67,48,,19,,,,8,658101338269092,/story.php?story_fbid=658101338269092&id=496341171111777
Mike Broihier for Kentucky,,2020-02-14 12:20:04,Good on the Courier-Journal for printing an opinion from a candidate not named “McConnell.” This one is from me.,88,70,,11,3,2,2,9,658086524937240,/story.php?story_fbid=658086524937240&id=496341171111777
"Mike Broihier for Kentucky,Marc Murphy",Marc Murphy,2020-02-14 11:50:04,Well...The DNC: You need a candidate to run against Mitch McConnell. Kentucky: Yes. Give us a moment and we’ll identify someone we can truly believe in.  The DNC: Good one. Here’s a fighter pilot. Your type loves fighter pilots.  The Courier Journal cartoon.,49,35,3,4,,6,1,9,658069374938955,/story.php?story_fbid=658069374938955&id=496341171111777
Mike Broihier for Kentucky,,2020-02-13 21:17:29,"Thanks to Rhonda Miller from WKYU for asking the most important question, “The big question is how to defeat Senator Mitch McConnell?” The answer, “Beat him relentlessly with the truth.” Miller: If you get the Democratic nomination for that senate seat, the big question is how to defeat Senator Mitch McConnell. What would be your strategy to beat him?  Broihier: You beat him relentlessly with the truth. Mitch, you know, his special Voodoo, as I like to call it, is the ability to claim credit for things and take none of the blame. We beat Mitch McConnell with relentless truth. Talk to farmers, teachers, people in urban areas, people in Appalachia and talk them saying listen, Mitch McConnell is not a friend. He's a friend of coal, but not coal miners.  He's a friend of charter schools, but not public schools. So that's how you beat him, tell the truth.",138,112,,26,,,,,657594594986433,/story.php?story_fbid=657594594986433&id=496341171111777
Mike Broihier for Kentucky,,2020-02-13 13:10:54,Celebrating the 100th Anniversary of the League of Women Voters in Frankfort,84,59,,25,,,,,657359918343234,/story.php?story_fbid=657359918343234&id=496341171111777
