source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Dr. Roger Marshall,,2019-11-17 10:11:58,"A great next step for the Kansas City metro area! Glad the Donald J. Trump administration is taking these agencies from the swamp to the people. They'll find folks in the midwest will work hard, demonstrate  remarkable ability, and will be dedicated to the mission so important to our family, friends and neighbors in agriculture.",66,57,3,6,,,,7,1342458005935082,/story.php?story_fbid=1342458005935082&id=111324359048459
Dr. Roger Marshall,,2019-11-16 13:05:38,"Go Cats! Glad to see so many kids I’ve delivered and coached. If there’s a more fun place to be than Bill Snyder Family Stadium on gameday, I haven’t seen it! #EMAW",167,154,,13,,,,3,1343095619204654,/story.php?story_fbid=1343095619204654&id=111324359048459
Dr. Roger Marshall,,2019-11-16 09:44:32,I enjoyed joining the Leavenworth County GOP earlier this month for their campaign kickoff event! A room full of Republicans fired up for 2020!,88,79,2,7,,,,3,1339174009596815,/story.php?story_fbid=1339174009596815&id=111324359048459
Dr. Roger Marshall,,2019-11-15 13:20:34,AOC admits what we've known all along: Democrats are bitter about losing one election and they're afraid of losing another. That's really what this impeachment SHAM is all about.,12,8,,,,1,3,6,1342019012645648,/story.php?story_fbid=1342019012645648&id=111324359048459
Dr. Roger Marshall,,2019-11-13 16:07:17,Congress is wasting time with a partisan political SHAM today when it should be getting an easy win for the American people by passing the USMCA.,145,130,1,5,,1,8,13,1340252722822277,/story.php?story_fbid=1340252722822277&id=111324359048459
Dr. Roger Marshall,,2019-11-13 08:40:03,🚨BREAKING: I got my hands on some early footage of today’s testimony against Donald J. Trump.  WATCH NOW:,155,62,81,8,,,4,26,1339956536185229,/story.php?story_fbid=1339956536185229&id=111324359048459
Dr. Roger Marshall,,2019-11-12 13:23:25,"Schiff's version of impeachment: ""President Donald J. Trump is guilty until proven innocent, American voters be damned!""",282,140,7,1,4,22,108,56,1339245986256284,/story.php?story_fbid=1339245986256284&id=111324359048459
Dr. Roger Marshall,,2019-11-12 11:20:51,"ELECTION DAY is less than a year away. I'm running for Senate to defend our values and our way of life, but I need YOU to stand with me. Will you ADD your name to our DEFEND KANSAS VALUES PLEDGE right now?",215,195,5,13,,,2,49,1339164799597736,/story.php?story_fbid=1339164799597736&id=111324359048459
Dr. Roger Marshall,,2019-11-11 08:34:13,To all of my fellow veterans: Thank you 🇺🇸 Good morning from a cold 100th Leavenworth Veterans Day Celebration!,153,138,,15,,,,6,1338123979701818,/story.php?story_fbid=1338123979701818&id=111324359048459
Dr. Roger Marshall,,2019-11-10 18:12:11,"After church today in my hometown of El Dorado, I was invited to have lunch with some of my old Sunday school teachers and Sunday school classmates and their family.  It was great to share in the food and fellowship, and I appreciate their prayers for our campaign! 🙏🏻 Great to be home!",92,83,,9,,,,2,1337602686420614,/story.php?story_fbid=1337602686420614&id=111324359048459
Dr. Roger Marshall,,2019-11-10 14:00:01,"I’m going to fight for Kansas values in the U.S. Senate, but I can’t do win this without YOU. I need your input and support. Will you take our FIRST Kansas Priorities Survey now and let me know your top priorities?",104,96,3,5,,,,11,1337300393117510,/story.php?story_fbid=1337300393117510&id=111324359048459
Dr. Roger Marshall,,2019-11-10 13:01:45,Grateful to spend the morning with my folks in El Dorado.,43,39,,4,,,,,1337351013112448,/story.php?story_fbid=1337351013112448&id=111324359048459
Dr. Roger Marshall,,2019-11-10 10:19:08,"Enjoyed getting out near Cheyenne Bottoms to hunt  Sandhill Crane with some great friends. It was cold, but worth it. Have a great rest of your weekend!",131,122,,2,4,1,2,3,1335316403315909,/story.php?story_fbid=1335316403315909&id=111324359048459
Dr. Roger Marshall,,2019-11-09 22:25:59,"‪Stopped by my alma mater, Butler Community College to cheer on the Grizzlies to a win over our arch rivals in Garden City! Beautiful night for a game. ‬",71,67,1,3,,,,1,1336791899835026,/story.php?story_fbid=1336791899835026&id=111324359048459
Dr. Roger Marshall,,2019-11-09 19:43:20,"Happy to be in Independence for a meeting of the Montgomery County Republican Party. Thanks for the invitation, and for the conversation!",88,85,1,2,,,,2,1336684576512425,/story.php?story_fbid=1336684576512425&id=111324359048459
Dr. Roger Marshall,,2019-11-09 17:34:33,Happy opening day of pheasant season!,260,249,,9,2,,,7,1336609396519943,/story.php?story_fbid=1336609396519943&id=111324359048459
Dr. Roger Marshall,,2019-11-09 16:08:36,"""A total and complete circus! Just petty politicians trying to undo @realDonaldTrump's victory. Now, if only the ringleaders would let Congress get back to work on behalf of the American people,"" read a post from Rep. Roger Marshall that the president highlighted.",69,58,7,3,1,,,10,1336560596524823,/story.php?story_fbid=1336560596524823&id=111324359048459
Dr. Roger Marshall,,2019-11-08 21:28:40,I really enjoyed spending the evening talking with the women of the Dwight D. Eisenhower Excellence in Public Service Series in Dodge City! Thanks for inviting me!,67,64,1,1,,1,,3,1335776986603184,/story.php?story_fbid=1335776986603184&id=111324359048459
Dr. Roger Marshall,,2019-11-08 14:33:23,Elizabeth Warren's agenda - and the agenda of today's Democrat Party - is dangerous and radical. It would be a disaster for Kansas and all of America.,226,111,8,1,3,6,97,51,1335521803295369,/story.php?story_fbid=1335521803295369&id=111324359048459
Dr. Roger Marshall,,2019-11-07 16:00:08,"Far-left Senate Democrats say that Elizabeth Warren's socialized healthcare plan is totally unaffordable now, but the only way to make sure it doesn't happen is to keep the Republican majority in the Senate, starting with Kansas!",137,111,23,2,,,1,16,1334422646738618,/story.php?story_fbid=1334422646738618&id=111324359048459
Dr. Roger Marshall,,2019-11-07 12:30:02,ENOUGH of the political games and senseless delays. It's time to pass the #USMCA.,204,135,3,2,2,3,59,39,1334421543405395,/story.php?story_fbid=1334421543405395&id=111324359048459
Dr. Roger Marshall,,2019-11-07 10:26:41,The Senate has confirmed 158 federal judges since President Donald J. Trump took office. This is so important for our future. We must continue confirming judges who believe in the Constitution and protect life.,232,201,6,21,,2,2,7,1334421143405435,/story.php?story_fbid=1334421143405435&id=111324359048459
Dr. Roger Marshall,,2019-11-03 12:55:14,"I often say that I am running for the U.S. Senate to defend Kansas values. Part of that means standing by the President to defend the unborn, secure our border, stand up for our 2nd Amendment rights, confirm conservative justices, and improve our trade deals.  I am honored that President Donald J. Trump has asked me to co-chair his re-election effort in Kansas.",561,469,10,74,1,4,3,37,1330711777109705,/story.php?story_fbid=1330711777109705&id=111324359048459
Dr. Roger Marshall,,2019-11-02 14:30:14,"How’s this for some pre-game bipartisanship?  (Yes, I’m in purple)",134,126,2,6,,,,7,1329776267203256,/story.php?story_fbid=1329776267203256&id=111324359048459
Dr. Roger Marshall,,2019-11-02 12:55:56,Great to spend a morning with conservatives in Olathe at Downtown Diner! Thanks to all who came out and joined the conversation!,80,76,2,1,,1,,3,1329705330543683,/story.php?story_fbid=1329705330543683&id=111324359048459
Dr. Roger Marshall,,2019-11-01 21:05:28,Great to be on hand to support State Senator Kevin Braun's re-election tonight in Bonner Springs! A great soldier-turned-statesman.,49,48,1,,,,,2,1328962463951303,/story.php?story_fbid=1328962463951303&id=111324359048459
Dr. Roger Marshall,,2019-11-01 15:00:25,Elizabeth Warren admitted that up to two million jobs would be wiped out by her plan to put government totally in charge of our healthcare system.,219,40,2,1,21,11,144,58,1328598607321022,/story.php?story_fbid=1328598607321022&id=111324359048459
Dr. Roger Marshall,,2019-11-01 12:30:28,"Having practiced medicine for almost 30 years, I know that socialized medicine means higher taxes, higher prices, and a massive deficit. And all to pay for a system that’s proven to lessen the quality of care and increase patient wait times.",247,144,3,1,7,19,73,45,1328597933987756,/story.php?story_fbid=1328597933987756&id=111324359048459
Dr. Roger Marshall,,2019-11-01 10:54:18,"Today, I’m proud to join President Donald J. Trump's team as co-chair of his Kansas campaign! I’m going to do everything I can to help our President get reelected. And come 2021, I’ll fight for his agenda in the U.S. Senate. One of the first things I’ve been asked to do is to put together a list of every person who supports President Trump in Kansas. Will you SIGN your name right now if you support President Trump?",524,434,7,65,,,18,92,1328594450654771,/story.php?story_fbid=1328594450654771&id=111324359048459
Dr. Roger Marshall,,2019-10-31 13:50:45,"What happened today in Congress was an embarrassment. I’ve never been more ashamed of the U.S. House, and I voted NO.  The vote, along with the entire process, has been a circus and a sham from the start. Pelosi, Schiff, and the Democrats are determined to deceive the American people. They want to focus on impeachment, rather than things that would improve the lives of Kansans, like the USMCA.  Today’s resolution confirms that Schiff’s backroom investigation is a political sham that violates due process. Schiff will still be able to block President Donald J. Trump from the due process rights guaranteed to all Americans. It violates his right to counsel and the right to cross-examine witnesses. This doesn’t even rise to the standard given to Presidents Nixon and Clinton. Furthermore, it doesn’t allow Republican to fully participate in the process.  Today’s vote means Schiff will continue his secret hearings. It allows him – and him alone – to decide what documents or people Republicans can subpoena. Essentially, it allows Schiff to name himself prosecutor, juror, and judge.  Every American citizen is entitled to due process. Today, House Democrats denied the President that right. This is a Soviet-style process that flies in the face of our Constitution.  Kansans will see this for what it is: Petty politics meant to reverse the will of the People.",599,375,8,7,10,43,156,142,1327813507399532,/story.php?story_fbid=1327813507399532&id=111324359048459
Dr. Roger Marshall,,2019-10-31 12:02:40,A total and complete sham!,281,219,11,8,1,6,36,59,1327733964074153,/story.php?story_fbid=1327733964074153&id=111324359048459
Dr. Roger Marshall,,2019-10-30 11:21:49,"Nothing about this ""resolution"" changes the fact that this is a complete partisan SHAM.  Instead of delivering for the American people - namely by passing the USMCA - House Democrats are wasting our time with this circus.",221,111,6,1,2,6,95,55,1326706707510212,/story.php?story_fbid=1326706707510212&id=111324359048459
Dr. Roger Marshall,,2019-10-29 14:19:15,"This is a grassroots campaign to defend our values, protect our way of life, and leave Kansas - and America - better than the way we found it.  But we can't win without you.  Sign up here to get updates from the campaign and find out how you can be part of the effort.",80,68,6,6,,,,1,1325890144258535,/story.php?story_fbid=1325890144258535&id=111324359048459
Dr. Roger Marshall,,2019-10-27 13:12:48,"I’m proud to be hosting a fundraising hunt with one of my favorite groups, Ducks Unlimited, this weekend at my cabin. We’re raising funds and awareness for the “Bring Back the Bottoms” efforts at Cheyenne Bottoms.",96,95,,,1,,,1,1324019901112226,/story.php?story_fbid=1324019901112226&id=111324359048459
Dr. Roger Marshall,,2019-10-25 16:36:45,"It's been over a year since the US, Mexico and Canada signed the #USMCA. And yet, House Speaker Nancy Pelosi hasn't brought it to a vote. She doesn't want to give President Donald J. Trump a win. Stop playing politics with our great producers. The votes are there. Put it on the floor.",171,140,3,,2,1,25,20,1322346991279517,/story.php?story_fbid=1322346991279517&id=111324359048459
Dr. Roger Marshall,,2019-10-24 16:45:38,"Having practiced medicine for nearly 30 years, I've seen the consequences of government-run healthcare systems firsthand. They're a disaster.  I’m all for a debate on the issue, but any socialist politician who supports the government takeover of medicine must admit the obvious: Taxes will go way up, and that still won't cover it. Otherwise, they're simply being dishonest.",153,115,20,1,10,1,6,28,1321100171404199,/story.php?story_fbid=1321100171404199&id=111324359048459
Dr. Roger Marshall,,2019-10-24 11:17:15,"We’re asking for this process to be open and transparent. Instead, we’re getting the biggest farce I’ve ever seen in my life.",333,273,8,26,2,3,21,57,1321096121404604,/story.php?story_fbid=1321096121404604&id=111324359048459
Dr. Roger Marshall,,2019-10-23 19:04:00,"Cowardly Adam Schiff walked out of his secret, backroom hearing today. He doesn't have the guts to make this process public.  Pitch in now and let's say enough is enough! Every donation at this link is split between my campaign and President Donald J. Trump's campaign: https://secure.winred.com/marshall/stand-with-trump",229,175,7,14,3,3,27,54,1320527558128127,/story.php?story_fbid=1320527558128127&id=111324359048459
Dr. Roger Marshall,,2019-10-22 19:29:47,Bernie's socialist agenda would cost more than FOUR TIMES America's current national debt and would nationalize HALF of the workforce. We cannot let the socialists' agenda win - join us at KansansForMarshall.com,93,56,8,,2,3,24,11,1319163254931224,/story.php?story_fbid=1319163254931224&id=111324359048459
Dr. Roger Marshall,,2019-10-22 10:11:26,In case you missed it:  ✔️ Schiff lied about fake “Russian Collusion” ✔️ He made up fake quotes from President Trump on Ukraine ✔️ He lied about his office relationship with a whistleblower Yet the House Dems BLOCKED his censure. Disgraceful.,283,163,9,,3,5,103,61,1319156191598597,/story.php?story_fbid=1319156191598597&id=111324359048459
Dr. Roger Marshall,,2019-10-15 16:28:11,"Thank you, Kansas! | KansansForMarshall.com",84,73,,4,2,,5,5,1312359505611599,/story.php?story_fbid=1312359505611599&id=111324359048459
Dr. Roger Marshall,,2019-10-13 22:04:13,"‪Great to be with so many friends tonight in Hutch. Thanks to the Hansens, Dillons and Denisons for hosting a fun and delicious shrimp boil!‬",63,62,,1,,,,,1310778949102988,/story.php?story_fbid=1310778949102988&id=111324359048459
"Dr. Roger Marshall,MRCTV",MRCTV,2019-10-11 10:04:51,Beto wants a political test to make sure our churches are PC enough for a tax exemption. I never thought the Democrats would admit that kind of thing out loud! Dangerous and unconstitutional.WATCH: Beto O'Rourke says he would strip the tax-exempt status of churches and universities if they don't support gay marriage.,103,25,4,,13,6,55,36,1308857672628449,/story.php?story_fbid=1308857672628449&id=111324359048459
"Dr. Roger Marshall,FRC Action",FRC Action,2019-10-11 14:11:00,"#VVS19 Friday Afternoon Plenary Session featuring: Alex Azar, Gary Bauer, Dennis Prager, Allie Stuckey, Melissa Ohden, Josiah Presley, Claire Culwell, Tony Perkins, Rep. Roger Marshall, Todd Starnes.",7,7,,,,,,,1308777722636444,/story.php?story_fbid=1308777722636444&id=111324359048459
Dr. Roger Marshall,,2019-10-11 13:55:02,"It has been the honor of my life to help mothers like Sabrina through some of the most difficult times in their lives. My life-long commitment to the unborn is strengthened and informed by witnessing the courage, love and faith of families like hers.",62,50,,7,,5,,2,1308671162647100,/story.php?story_fbid=1308671162647100&id=111324359048459
Dr. Roger Marshall,,2019-10-09 12:42:20,"Glad President Donald J. Trump isn't bowing to the circus!  ""For the foregoing reasons, the President cannot allow your constitutionally illegitimate proceedings to distract him ... The President has a country to lead.""",291,241,6,30,,,14,52,1306993626148187,/story.php?story_fbid=1306993626148187&id=111324359048459
"Dr. Roger Marshall,Could Be Big",Could Be Big,2019-10-07 08:05:09,"I really enjoyed this wide-ranging conversation with Jerry at Could Be Big. I hope you enjoy it, as well!Congressman Roger Marshall, M.D. on the Could Be Big podcast!  Talking the U.S. Senate race, his latest FEC report, Japanese trade, impeachment and more! Listen to my interview with Dr. Roger Marshall here, or where ever you get your podcasts: https://couldbebig.com/the-could-be-big-podcast-rep-roger-marshall/",19,19,,,,,,,1305093206338229,/story.php?story_fbid=1305093206338229&id=111324359048459
Dr. Roger Marshall,,2019-10-06 11:52:09,,205,189,,16,,,,12,1304393976408152,/DrRogerMarshall/photos/a.112463288934566/1304393976408152
Dr. Roger Marshall,,2019-10-05 09:11:00,You know it's a good day when you're headed to the range!  You know it's a GREAT day when this bag requires two hands!,300,283,3,13,,,1,9,1302713399909543,/story.php?story_fbid=1302713399909543&id=111324359048459
Dr. Roger Marshall,,2019-10-04 08:36:50,ICYMI: My op-ed about the successes of the President Donald J. Trump Administration despite the impeachment circus:,284,252,5,24,1,,2,19,1302569056590644,/story.php?story_fbid=1302569056590644&id=111324359048459
Dr. Roger Marshall,,2019-10-02 14:54:43,What a scam! Just when you think the circus can't get any worse.,189,93,8,,5,3,80,45,1301210866726463,/story.php?story_fbid=1301210866726463&id=111324359048459
Dr. Roger Marshall,,2019-10-01 10:13:13,‪Great way to end a successful quarter. Thanks to all who joined us in Leawood last night!‬,30,29,,1,,,,,1300244193489797,/story.php?story_fbid=1300244193489797&id=111324359048459
"Dr. Roger Marshall,Prairie Fire Marathon",Prairie Fire Marathon,2019-09-30 10:13:05,"Our prayers are with this young family who grew up with our family. Laina and I ask that you keep them in your prayers, as well. For details on how to help following this tragedy, please see below:It's been a bit of radio silence over here. A tragedy occurred to one of our own this weekend. A beloved member of our running community was taken from us on Saturday. Thomas Stanley was nearing his finish of FlatRock 50K & 25K and was struck by lightning. To quote his family: ""... the chances of being killed by a lightning strike are about one in a million, and Thomas was truly a one-in-a-million guy."" Our hearts are with Thomas' wife Ashley, their beautiful children, all his family, and the huge community who loved him. We were reminded this weekend of an interview the Wichita Eagle conducted as we prepared for our 1st PFM event. Thomas and Ashley were featured as they prepared for their first marathon. Story: https://www.kansas.com/sports/other-sports/article1045192.html You can support the Stanley family during this time at this link: https://www.gofundme.com/f/bless-the-stanleys?utm_source=facebook&utm_medium=social&utm_campaign=p_cp+share-sheet",174,51,,9,2,111,1,21,1299536380227245,/story.php?story_fbid=1299536380227245&id=111324359048459
Dr. Roger Marshall,,2019-09-29 15:34:25,"""Amid the Trump impeachment circus, Kansas farmers cashed in with new Japan trade deal"" Read my op-ed:",481,434,10,36,,1,,36,1298867153627501,/story.php?story_fbid=1298867153627501&id=111324359048459
Dr. Roger Marshall,,2019-09-29 13:02:45,Great to have friends and team members at our Fair on the Square booth in Lyons yesterday. Thanks to all who came out to this great event.,35,35,,,,,,,1298561196991430,/story.php?story_fbid=1298561196991430&id=111324359048459
Dr. Roger Marshall,,2019-09-28 10:32:46,A great night in Wichita last night. Thanks who all who joined our team!,29,29,,,,,,,1297487567098793,/story.php?story_fbid=1297487567098793&id=111324359048459
Dr. Roger Marshall,,2019-09-27 15:40:33,"Great to join Pete Mundo on KCMO Talk Radio this morning to talk trade, the impeachment witch hunt, the #KSSen race... and some football!",26,25,1,,,,,,1297212230459660,/story.php?story_fbid=1297212230459660&id=111324359048459
Dr. Roger Marshall,,2019-09-25 14:48:45,"""I like him!"" - Donald J. Trump",44,40,1,3,,,,2,1295456960635187,/story.php?story_fbid=1295456960635187&id=111324359048459
Dr. Roger Marshall,,2019-09-25 10:59:50,"Read the transcript. Once again, the left wing witch hunt fired before aiming.  Russia was the first attempt at a made-for-TV witch hunt. Ukraine seems to be the sequel.  Oversight committees need to do their job. And during the circus, some of us will still focus on helping the American people through expanded trade and security. Hope more will join.",274,244,9,8,,1,12,44,1295310900649793,/story.php?story_fbid=1295310900649793&id=111324359048459
Dr. Roger Marshall,,2019-09-24 18:05:00,Democrats will stop at nothing to impeach our President. If only they devoted the last three years and energy to helping make American’s lives’ better...,1.1K,1K,29,60,4,15,12,138,1294770674037149,/story.php?story_fbid=1294770674037149&id=111324359048459
Dr. Roger Marshall,,2019-09-21 09:52:00,I greatly enjoyed being with La Mega 100.5 FM/ 1160 AM this week in Kansas City! Thanks to Ivan and the team for welcoming me. I look forward to coming back soon!,25,24,1,,,,,,1291441277703422,/story.php?story_fbid=1291441277703422&id=111324359048459
Dr. Roger Marshall,,2019-09-18 17:16:47,"This month, we launched our effort to represent Kansans in the U.S. Senate, and the reaction has been incredible. Join our fight for a pragmatic conservative who can keep the seat in GOP hands at KansansForMarshall.com",156,132,3,15,,,6,18,1290096527837897,/story.php?story_fbid=1290096527837897&id=111324359048459
Dr. Roger Marshall,,2019-09-16 18:31:07,Great to join Pete Mundo on KCMO Talk Radio this morning! Listen here:,28,27,,1,,,,2,1288638054650411,/story.php?story_fbid=1288638054650411&id=111324359048459
Dr. Roger Marshall,,2019-09-15 13:22:39,Thanks to all who came out to the Phillips County Republican Picnic! A great annual gathering with a rich history that I look forward to every year.,21,21,,,,,,,1287716024742614,/story.php?story_fbid=1287716024742614&id=111324359048459
Dr. Roger Marshall,,2019-09-14 17:30:00,"Glad to be home in Great Bend this morning to join KS GOP Chairman Mike Kuckelman, the Kansas Republican Party and the Barton County Republican Party. Thanks to all you do from the local to federal level!",27,26,1,,,,,,1286954661485417,/story.php?story_fbid=1286954661485417&id=111324359048459
Dr. Roger Marshall,,2019-09-14 14:45:18,One of the most morbid and evil stories I’ve ever read. Disturbing as an OB/GYN and a father. We must fight harder than ever for life!,132,35,,,5,34,58,19,1286955151485368,/story.php?story_fbid=1286955151485368&id=111324359048459
Dr. Roger Marshall,,2019-09-14 10:31:59,"National Right to Life: ""Congressman tells the truth about the reality of attempted abortions and infanticide"" ""In any other context, it would be huge news."" Kansans for Life",33,31,1,1,,,,1,1286779494836267,/story.php?story_fbid=1286779494836267&id=111324359048459
Dr. Roger Marshall,,2019-09-13 16:08:01,Great to spend part of the day with the Wichita Pachyderm Club! Thanks to all who came out.,24,24,,,,,,1,1286167978230752,/story.php?story_fbid=1286167978230752&id=111324359048459
Dr. Roger Marshall,,2019-09-13 14:10:06,"“We’re getting incredible feedback. I think that Kansas is longing for a leader. They’re longing for a Bob Dole pragmatic Kansan. So we’re getting phenomenal feedback. The crowds that we’ve seen at our events are two to three times bigger than they were a couple years ago, so it’s looking very, very favorable.” More in the The Morning Sun:",55,49,4,,1,,1,3,1286143364899880,/story.php?story_fbid=1286143364899880&id=111324359048459
Dr. Roger Marshall,,2019-09-12 10:54:49,"The Manhattan Mercury: ""Marshall becomes instant frontrunner in Senate race""",119,103,1,12,,,3,5,1284504575063759,/story.php?story_fbid=1284504575063759&id=111324359048459
Dr. Roger Marshall,,2019-09-11 08:43:09,"Today, we remember. God bless those who rushed toward those towers, and those who have fought for our country since. Truly the home of the brave. May God continue to bless America.",139,123,,2,,14,,8,1284364628411087,/story.php?story_fbid=1284364628411087&id=111324359048459
Dr. Roger Marshall,,2019-09-10 16:42:42,"ICYMI: I'm running for the United States Senate. Join us at KansansForMarshall.com. I’m running to protect our way of life in Kansas. I’m running to protect our values, our jobs, our children, our farms and ranches, our families, our faith, and our communities. I'm proud of my 98% record with President Trump, and I'll continue to stand for common sense Kansas conservative values in the Senate.",106,91,8,6,,,1,18,1283888898458660,/story.php?story_fbid=1283888898458660&id=111324359048459
Dr. Roger Marshall,,2019-09-08 18:20:31,"‪After a busy week, it’s great to spend a nice, quiet Sunday afternoon with family. Hope you all have a great day!‬",127,117,,10,,,,2,1282459178601632,/story.php?story_fbid=1282459178601632&id=111324359048459
Dr. Roger Marshall,,2019-09-07 19:26:29,"After another big Wildcat victory, our team is in Lawrence for a tailgate with friends and supporters. Thankful for our friends, Dana, Sue, Justin and Jean Anderson, for hosting us for the game!",47,45,1,1,,,,1,1281709595343257,/story.php?story_fbid=1281709595343257&id=111324359048459
Dr. Roger Marshall,,2019-09-07 12:59:47,DELIVERING FOR KANSAS | TRUSTED BY TRUMP I'm running to represent Kansans in the U.S. Senate. I'd be honored by your support.  Join us: KansansForMarshall.com,766,622,41,79,1,2,21,111,1281082875405929,/story.php?story_fbid=1281082875405929&id=111324359048459
Dr. Roger Marshall,,2019-09-07 11:01:44,Join us for a major announcement from the Kansas State Fair!,100,76,6,17,,,1,36,514378419325341,/story.php?story_fbid=514378419325341&id=111324359048459
Dr. Roger Marshall,,2019-09-07 08:20:00,We were blessed to gather with so many friends and neighbors last night in Great Bend before the Panthers game. Grateful to so many who have touched our lives over the years. We love this community.,42,36,,6,,,,,1281098622071021,/story.php?story_fbid=1281098622071021&id=111324359048459
Dr. Roger Marshall,,2019-09-06 15:36:09,"Great to be back at my old high school, El Dorado Schools, to see some students, friends, the court our class helped sponsor, and my old coach, Coach Melcher. Everything I needed to learn, I learned in El Dorado, KS.",66,64,,2,,,,2,1280818422099041,/story.php?story_fbid=1280818422099041&id=111324359048459
Dr. Roger Marshall,,2019-09-06 14:29:55,This brings back memories!,42,41,,1,,,,1,1280783128769237,/story.php?story_fbid=1280783128769237&id=111324359048459
Dr. Roger Marshall,,2019-09-06 11:09:00,"On this important week, I am happy to be able to stop by and see my parents, who still live in my boyhood home in El Dorado.",110,102,,8,,,,3,1280573762123507,/story.php?story_fbid=1280573762123507&id=111324359048459
Dr. Roger Marshall,,2019-09-06 09:00:07,"Good morning from the first of my alma maters, Butler Community College!",38,35,1,2,,,,1,1280569298790620,/story.php?story_fbid=1280569298790620&id=111324359048459
Dr. Roger Marshall,,2019-09-05 21:05:07,"With a trip to visit the Plaza Towers Senior Lunch in Wyandotte Co., we’ve completed the 105 County tour we started in January! A fantastic learning experience.",41,39,,2,,,,4,1280206712160212,/story.php?story_fbid=1280206712160212&id=111324359048459
Dr. Roger Marshall,,2019-09-05 16:26:30,"Stopped by the Oskaloosa Independent, which was founded by the great-grandfather of Pat Roberts! We had fun chatting about that great Kansas family.",17,17,,,,,,,1280054912175392,/story.php?story_fbid=1280054912175392&id=111324359048459
Dr. Roger Marshall,,2019-09-05 13:16:00,You're not going to believe who took the wheel in Holton!,28,23,5,,,,,1,1279853175528899,/story.php?story_fbid=1279853175528899&id=111324359048459
Dr. Roger Marshall,,2019-09-05 11:37:17,Great to be with the Franklin Co. Farm Bureau yesterday in Wellsville! Thanks for hosting me.,11,11,,,,,,,1279824868865063,/story.php?story_fbid=1279824868865063&id=111324359048459
Dr. Roger Marshall,,2019-09-05 08:45:00,"This trip is powered by coffee! Great to have spent some time in downtown Burlington, and with Janet of Vintage Sisters Cafe!",30,30,,,,,,,1279331142247769,/story.php?story_fbid=1279331142247769&id=111324359048459
Dr. Roger Marshall,,2019-09-04 20:54:00,"Enjoyed a meal at Los Luna's Mexican Restaurant in Columbus, KS, with some friends, old and new. Great food!",40,39,,1,,,,,1279333692247514,/story.php?story_fbid=1279333692247514&id=111324359048459
Dr. Roger Marshall,,2019-09-04 18:33:24,Great to be in Lyndon. Had a great conversation with the daughter of the owner of the True Brew Coffee House about the role of faith in her business and this community. A very inspiring visit!,28,27,,1,,,,,1279329092247974,/story.php?story_fbid=1279329092247974&id=111324359048459
Dr. Roger Marshall,,2019-09-04 12:08:45,Great to stop by John Deere in Coffeyville!,24,24,,,,,,,1278986382282245,/story.php?story_fbid=1278986382282245&id=111324359048459
Dr. Roger Marshall,,2019-09-04 08:26:44,‪Laina and I also couldn’t get too far down the road without stopping by the home of Senator Dole in Russell. Another of our heroes and role models.‬,130,125,,5,,,,,1278968428950707,/story.php?story_fbid=1278968428950707&id=111324359048459
Dr. Roger Marshall,,2019-09-03 20:15:23,"This is an important week for our family. Laina and I wanted to start it by paying tribute to General Eisenhower in Abilene. My boyhood hero, a great Kansan and a patriot.",223,205,1,17,,,,10,1278560705658146,/story.php?story_fbid=1278560705658146&id=111324359048459
Dr. Roger Marshall,,2019-09-02 12:01:16,It’s a beautiful morning in Hoisington!,36,35,,1,,,,,1277591619088388,/story.php?story_fbid=1277591619088388&id=111324359048459
Dr. Roger Marshall,,2019-08-31 18:45:53,Win the dang day! #EMAW,44,40,,4,,,,1,1276341425880074,/story.php?story_fbid=1276341425880074&id=111324359048459
Dr. Roger Marshall,,2019-08-31 15:39:45,‪A great pregame celebration with friends in Manhattan! #EMAW ‬,42,40,,2,,,,,1276249542555929,/story.php?story_fbid=1276249542555929&id=111324359048459
"Dr. Roger Marshall,Governor Jeff Colyer, M.D.","Governor Jeff Colyer, M.D.",2019-08-26 16:49:46,"Governor Jeff Colyer, M.D. is a great Kansan, humanitarian and friend. Beyond service and medicine, we share the values and priority of faith and family. I look forward to his continued voice of leadership and common sense, and hope to work with him in the future.I appreciate the vast amounts of encouragement I have received over the last few months, though I have made a decision to stay out of the 2020 US Senate race. I remain dedicated to Kansans and will continue to serve in the future.",15,12,1,1,,1,,1,1272822136232003,/story.php?story_fbid=1272822136232003&id=111324359048459
Dr. Roger Marshall,,2019-08-24 19:00:45,‪Great to speak to the The Men's Leadership Series at the Kansas Farm Bureau HQ today!‬,25,25,,,,,,1,1271444073036476,/story.php?story_fbid=1271444073036476&id=111324359048459
Dr. Roger Marshall,,2019-08-22 22:26:39,"Great to be with the Saline County GOP tonight! Thanks to those who came out, and to KS GOP Chairman Mike Kuckelman and Kansas Republican Party Executive Director Shannon Golden for joining us.",19,19,,,,,,2,1270080596506157,/story.php?story_fbid=1270080596506157&id=111324359048459
Dr. Roger Marshall,,2019-08-18 11:23:00,"“He is very knowledgeable about farming and nutrition,” Orville Miller said. “He really seems to be on top of what we are doing.”",48,40,2,6,,,,2,1266334483547435,/story.php?story_fbid=1266334483547435&id=111324359048459
Dr. Roger Marshall,,2019-08-17 10:24:00,Proud to stand with Finney County as they rebuilt the plant!,83,75,,5,3,,,2,1264219373758946,/story.php?story_fbid=1264219373758946&id=111324359048459
