source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Theresa Greenfield,,2019-11-10 22:44:55,Enjoyed my discussion with the Dickinson County Democrats! What a warm reception on a chilly Iowa November night. Thanks for talking with me.,721,665,15,33,,1,7,21,1218902131654309,/story.php?story_fbid=1218902131654309&id=683872625157265
Theresa Greenfield,,2019-11-10 17:07:54,"Iowans deserve affordable health care, no matter what. I will always fight to expand access to the care Iowans need, not take it away.",4.5K,1.4K,43,49,91,326,2.5K,284,1218711885006667,/story.php?story_fbid=1218711885006667&id=683872625157265
Theresa Greenfield,,2019-11-10 10:49:04,"Meeting Iowans across the state to hear what’s on their mind is the best part about running for Senate. Thank you for talking with me, Benton County Democrats!",390,353,10,25,1,,1,18,1218464075031448,/story.php?story_fbid=1218464075031448&id=683872625157265
Theresa Greenfield,,2019-11-09 10:01:16,"Great to spend my evening last night with friends in Ottumwa! Loved meeting Iowans who are ready to flip this seat, and work to elect new leadership up and down the ticket.",64,61,,2,1,,,,1217437258467463,/story.php?story_fbid=1217437258467463&id=683872625157265
Theresa Greenfield,,2019-11-07 19:10:41,I will always advocate for a woman's right to make her own health care decisions. Thank you NARAL Pro-Choice America for your leadership and support as we work to flip this seat and the Senate.,3.3K,2.9K,8,410,10,4,30,101,1215936461950876,/story.php?story_fbid=1215936461950876&id=683872625157265
Theresa Greenfield,,2019-11-05 23:11:30,"Tonight makes it clear: we can win everywhere. If you're ready for a new senator from Iowa, we need you with us here to flip this Senate seat. Join us 👇",89,81,,8,,,,5,1214284435449412,/story.php?story_fbid=1214284435449412&id=683872625157265
Theresa Greenfield,,2019-11-05 12:56:11,"Happy Election Day, Iowa! Polls are open until 8 p.m. today. You can get registered at your polling place, and you can find where you vote here:",29,29,,,,,,,1213916255486230,/story.php?story_fbid=1213916255486230&id=683872625157265
Theresa Greenfield,,2019-11-04 12:17:31,"Our local elections in Iowa are tomorrow, and TODAY is the last day to vote early. I voted last week at the auditor's office, and you can today. Head on over to iwillvote.com to make sure you're registered, and for whatever other information you may need. Happy voting!  🗳",96,88,,7,1,,,1,1212992415578614,/story.php?story_fbid=1212992415578614&id=683872625157265
Theresa Greenfield,,2019-11-03 21:11:08,Great to be in Waterloo this afternoon at the inaugural Turn Iowa Blues Fest! No better way to spend my Sunday than being out meeting with Iowans and hearing what's on their minds. Getting to dance to some blues was an added bonus. Thank you for having me!,426,400,6,17,1,,2,13,1212408382303684,/story.php?story_fbid=1212408382303684&id=683872625157265
Theresa Greenfield,,2019-11-03 10:35:23,What an afternoon in Cedar Rapids at the Abby Finkenauer for Congress Fish Fry yesterday! Had a great time meeting Iowans who are ready to elect Democrats up and down the ticket 💪🏼,754,658,32,53,1,3,7,41,1211978679013321,/story.php?story_fbid=1211978679013321&id=683872625157265
Theresa Greenfield,,2019-11-02 14:25:23,Congressman Loebsack is right: the only way we're going to take back the Senate is if we take back Iowa.  Great to be with thousands of friends in Iowa last night who are working to make sure we have what it takes to win in November.,129,117,,11,,,1,1,1211173932427129,/story.php?story_fbid=1211173932427129&id=683872625157265
Theresa Greenfield,,2019-10-31 19:45:58,"Our October end-of-month deadline is coming up quick! And with the path to taking back the Senate running straight through Iowa, we gotta hit this goal out of the park. Pitch in:➡️",20,19,,1,,,,,1209556855922170,/story.php?story_fbid=1209556855922170&id=683872625157265
