source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Gaylon Kent For US Senate,,2020-01-15 12:48:42,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #two,,,,,,,,,2584481981826844,/story.php?story_fbid=2584481981826844&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-15 11:01:31,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #one,,,,,,,,,2584390095169366,/story.php?story_fbid=2584390095169366&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-15 06:56:41,https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment,,,,,,,,,2584178445190531,/story.php?story_fbid=2584178445190531&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-14 23:54:27,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #hollywood #afterdark,,,,,,,,,2583913481883694,/story.php?story_fbid=2583913481883694&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-14 18:54:41,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #hollywood #new,,,,,,,,,2583721978569511,/story.php?story_fbid=2583721978569511&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-14 16:27:31,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #hollywood,,,,,,,,,2583628311912211,/story.php?story_fbid=2583628311912211&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-14 15:51:37,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #three,,,,,,,,,2583603071914735,/story.php?story_fbid=2583603071914735&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-14 12:49:30,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #two,,,,,,,,,2583458338595875,/story.php?story_fbid=2583458338595875&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-14 11:00:32,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #one,,,,,,,,,2583366705271705,/story.php?story_fbid=2583366705271705&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-14 06:56:30,https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment,,,,,,,,,2583168995291476,/story.php?story_fbid=2583168995291476&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-13 23:54:13,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #hollywood #afterdark,,,,,,,,,2582899898651719,/story.php?story_fbid=2582899898651719&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-13 18:54:41,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #hollywood #new,,,,,,,,,2582710105337365,/story.php?story_fbid=2582710105337365&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-13 15:50:29,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #three,,,,,,,,,2582590162016026,/story.php?story_fbid=2582590162016026&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-13 12:48:41,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #two,,,,,,,,,2582453785362997,/story.php?story_fbid=2582453785362997&id=1399041667037554
