source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Ross LaJeunesse for Maine,,2020-02-26 16:12:50,"Hey everyone -- I just added a few events to my events calendar. Tomorrow evening, I'll be speaking with the Androscoggin County Democrats in Auburn. I'm heading up north on Friday and will meet with the Aroostook County Democrats Saturday morning in Fort Kent. On Sunday, I'll speak with Franklin County Democrats - Maine in Farmington.  Check out my events calendar for details and let me know in the comments if I can plan on seeing you. Be sure to bring questions!",32,27,,5,,,,,174995793924845,/story.php?story_fbid=174995793924845&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-26 14:53:29,,7,5,,2,,,,,473171023558540,/events/473171023558540?view=permalink&id=473171026891873
Ross LaJeunesse for Maine,,2020-02-25 14:30:41,"""LaJeunesse’s agenda also includes priorities such as increasing access to high-speed internet for rural Americans and protecting workers from automation, an issue he says 'too few people in Washington seem to know or care about.' ""Simultaneously, the plan seeks to ensure that American children are provided with the tools necessary to 'fully participate in the economy of the future' by calling on the Education Department to work with technology companies to develop computer science and other curricula. Speaking to The New Yorker, LaJeunesse said he believes technology can be an 'equalizer' for children. “'Wealthy families always had access to more resources,' he said. 'But, if you were, like, a poor kid in Maine, in rural Maine, you’re kind of stuck, and tech changed that.'""",57,47,,9,1,,,5,174267107331047,/story.php?story_fbid=174267107331047&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-24 15:42:05,"ICYMI: I released my Tech Reform Agenda on Thursday.  80,000 Maine households lack access to high-speed internet -- those families are being left behind, and that's just not right. Read my plan to get Maine connected to high-speed internet and ensure all Americans benefit from tech -- not just tech company execs and shareholders:  https://medium.com/@rossformaine/my-tech-reform-agenda-d36119afa29a",15,15,,,,,,3,173558220735269,/story.php?story_fbid=173558220735269&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-22 17:27:11,"Took advantage of the warm weather today and went door-to-door gathering signatures in Biddeford. Meeting voters and talking with them about the issues is the only ethical way to run, and it's the only way to win! Visit rossformaine.com/get-involved to get involved with our campaign -- I can't win this race without you! #RossForMaine",62,55,,7,,,,4,172082087549549,/story.php?story_fbid=172082087549549&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-22 11:48:35,"The Russians are doing it AGAIN. Trump's reaction?  Fire the guy who told Congress the truth and replace him with a sycophant unqualified to do the job. Susan Collins -- where is your outrage? What are you doing to protect our democracy and our national security?   We have a choice this November.  Elect leaders who will actually do something to protect our democracy.  Or, follow the Susan Collins model of expressing our ""disappointment"" while doing nothing.  Check out Part 5 of my Tech Reform Agenda to learn more about my plan to protect our elections: https://7c9bc961-a012-414e-a13e-a3a684a5c0eb.filesusr.com/ugd/b1cc02_d936bc66c80f4211a235f83b48a2d6fd.pdf",27,24,2,,,,1,4,171908280900263,/story.php?story_fbid=171908280900263&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-21 11:18:12,"Wow. We had an incredible office opening in Biddeford. Thank you to my husband Patrick, my parents, my Aunt Charlene, and all the family, friends and supporters who showed up to join our team on a cold winter night.  PS: My team surprised me with the “Ross” sign you see in the background -- thanks guys -- no wonder politicians can get a little full of themselves! 😆 I look forward to seeing everyone again soon.",77,69,,8,,,,9,171173904307034,/story.php?story_fbid=171173904307034&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-20 11:59:55,"""We don't have people in Congress who even understand the basics around tech, let alone how to make sure everyone benefits,"" LaJeunesse said in an interview. ""It's crazy."" Thanks to Axios reporter Ina Fried for chatting with me about my tech reform agenda.",53,53,,,,,,,170417761049315,/story.php?story_fbid=170417761049315&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-20 10:16:31,"More than 80,000 Maine households still lack high-speed internet access. Those are students and families who are being left out of the 21st century economy — that’s not right and it’s not acceptable. Congress has not only neglected its oversight of tech companies, it has neglected its responsibility to ensure that the benefits of technology and the digital economy reach all Americans. Here's my 10-point plan for technology reform:  https://medium.com/@rossformaine/my-tech-reform-agenda-d36119afa29a",26,25,,1,,,,,170358817721876,/story.php?story_fbid=170358817721876&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-20 08:34:57,"Without regulation of big tech, telling fact from fiction will become impossible.  Learn about my Tech Reform Agenda here: https://medium.com/@rossformaine/my-tech-reform-agenda-d36119afa29a",60,41,1,,1,2,15,11,170301287727629,/story.php?story_fbid=170301287727629&id=104853560939069
