source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Cory Gardner,,2020-01-15 13:27:26,"ICYMI from The Coloradoan: ""Larimer and Weld counties have been designated a Continuum of Care by the U.S. Department of Housing and Urban Development, opening a path for enhancing programs that assist people experiencing homelessness.""",66,51,4,3,,,8,92,2472975096146974,/story.php?story_fbid=2472975096146974&id=257019421075897
Cory Gardner,,2020-01-02 13:30:33,We had a great year for Colorado in 2019 because we were able to get some big things done for the state. I’m looking forward to building on these accomplishments in 2020 and working each and every day to make life better for Coloradans.,184,136,26,10,2,,10,139,2445847268859757,/story.php?story_fbid=2445847268859757&id=257019421075897
Cory Gardner,,2020-01-01 11:00:45,I hope you had an incredible 2019 and are looking forward to an even better 2020. Happy New Year Colorado!,292,267,8,16,,,1,109,2443299679114516,/story.php?story_fbid=2443299679114516&id=257019421075897
Cory Gardner,,2019-12-25 11:51:52,"Whether you’re celebrating with family or friends, or stationed thousands of miles away from home serving our country with honor, may God bless you with a festive and peaceful celebration this Christmas and all throughout the new year.",607,536,2,61,,,8,85,2428957167215434,/story.php?story_fbid=2428957167215434&id=257019421075897
Cory Gardner,,2019-12-22 18:13:39,Happy Hanukkah to those in Colorado and around the world celebrating tonight!,109,102,1,6,,,,14,2423304794447338,/story.php?story_fbid=2423304794447338&id=257019421075897
Cory Gardner,,2019-12-18 15:54:09,"ICYMI: ""Gardner delivers results, just before the holidays.""",248,197,35,11,1,1,3,61,2415007295277088,/story.php?story_fbid=2415007295277088&id=257019421075897
Cory Gardner,,2019-12-16 16:20:46,This new Andrew Romanoff ad is insane. Can someone check on Andrew?,99,40,37,1,9,2,10,69,2411037182340766,/story.php?story_fbid=2411037182340766&id=257019421075897
Cory Gardner,,2019-12-10 15:23:38,Colorado Democrats' radical anti-energy crusade is hurting Colorado's economy.,494,177,19,1,5,74,218,129,2398382313606253,/story.php?story_fbid=2398382313606253&id=257019421075897
"Cory Gardner,The Denver Post",The Denver Post,2019-12-07 11:11:05,"Take some time today to read this story about my friend Donald Stratton, a true American hero.Today is the 78th anniversary of the Pearl Harbor attack. This is the story of Donald Stratton, a Colorado Springs native who survived.",75,65,,10,,,,9,2396255023818982,/story.php?story_fbid=2396255023818982&id=257019421075897
Cory Gardner,,2019-11-28 15:14:50,"I’m thankful for friends, family, and for our brave men & women in uniform, including our veterans, who have sacrificed so much in the name of freedom and justice. May God bless you and your family this Thanksgiving.",49,43,3,3,,,,10,2371700882941063,/story.php?story_fbid=2371700882941063&id=257019421075897
