source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
"Matt Innis for US Senate, Inc.",,2019-11-06 11:55:09,The right to bear arms that our Founding Fathers guaranteed in the Constitution was not to allow Americans the freedom to hunt as liberals claim; it was to ensure liberty from tyranny. I am a strong supporter of American’s right to bear arms.,55,48,,7,,,,1,149644163047109,/story.php?story_fbid=149644163047109&id=102865027725023
"Matt Innis for US Senate, Inc.",,2019-11-05 16:55:06,"Want to help support the campaign? Follow the link and donate, and then share this post! With your help we CAN defeat Ben Sasse! http://bit.ly/356t1Rp",41,37,,4,,,,2,149384766406382,/story.php?story_fbid=149384766406382&id=102865027725023
"Matt Innis for US Senate, Inc.",,2019-11-03 11:35:08,I am proud to: *Support Nebraska's Farmers and Ranchers *Be a Nebraska Republican *Be Pro-Life *Support President Donald Trump *Support Your 2nd Amendment Rights *Support Small Businesses,96,91,,5,,,,5,148715209806671,/MattInnisForSenate/photos/a.108438780500981/148715209806671
"Matt Innis for US Senate, Inc.",,2019-11-01 10:35:13,"My thoughts on The Green New Deal: The Green New Deal has now been exposed as the liberals’ way of crippling the U.S. economy by forcing unreasonable environmental regulations on America’s citizens and businesses that would cause massive unemployment and put the United States in an inferior competitive position with other countries around the world. It would decimate agriculture, which is Nebraska’s top industry. Want to know where I stand on other issues? Visit http://bit.ly/2TdeqOy",55,48,,7,,,,5,148109846533874,/story.php?story_fbid=148109846533874&id=102865027725023
"Matt Innis for US Senate, Inc.",,2019-10-31 14:55:15,"Let’s remember who Sasse is, not who Sasse is trying to claim he is now.  Sasse needs to apologize to Trump for misrepresenting his views and lying to the American people. https://youtu.be/1Gex8IV_zjI",80,48,1,2,1,1,27,27,147856993225826,/story.php?story_fbid=147856993225826&id=102865027725023
"Matt Innis for US Senate, Inc.",,2019-10-30 20:35:05,"Let's remember that Sasse made these comments knowing there was nothing there, and Trump had yet to release the transcript. Sasse joined the swamp AND the Democrats, opening the door for the impeachment hearings. http://bit.ly/333kZqT",55,29,,,3,3,20,18,147606769917515,/story.php?story_fbid=147606769917515&id=102865027725023
"Matt Innis for US Senate, Inc.",,2019-10-30 17:25:06,The amount of support this campaign has been receiving has been amazing! We can win this...but not without your help!!! http://bit.ly/356t1Rp,34,33,,1,,,,,147576646587194,/story.php?story_fbid=147576646587194&id=102865027725023
"Matt Innis for US Senate, Inc.",,2019-10-29 17:48:35,We've got some FANTASTIC volunteers!!! Here's the crew that helped hand out rosters at the game this past Saturday!,53,50,,3,,,,5,147247363286789,/story.php?story_fbid=147247363286789&id=102865027725023
"Matt Innis for US Senate, Inc.",,2019-10-28 12:07:41,"Supporting our farmers and ranchers is a top priority for any Nebraska representative. I will proudly serve on the Senate Agriculture Committee, unlike my opponent who abandoned Nebraska’s farmers and quit the Agriculture Committee for what he thought was a more “glamorous” committee. Nebraska farmers are telling me they believe Trump’s tough negotiation with China will pay off in the long-run and make more markets for Nebraska agriculture.",47,46,,1,,,,5,146819416662917,/story.php?story_fbid=146819416662917&id=102865027725023
"Matt Innis for US Senate, Inc.",,2019-10-25 12:24:10,"Worried you missed out on signing up to help hand out rosters at the game tomorrow? Don't worry...you didn't! We're still looking for a few more volunteers - if you're interested, take a moment and sign up now! http://bit.ly/2LZNgc6",18,17,,1,,,,1,145836223427903,/story.php?story_fbid=145836223427903&id=102865027725023
