source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
"Annie ""Mamá"" Garcia for U.S. Senate,Annie Garcia",Annie Garcia,2020-02-11 04:45:48,"I remember when I posted this, 2 1/2 years ago when they tried to repeal the ACA. Should have answered their phones.Dear Senator Cruz, I have tried calling your DC office 19 times. Not once have I spoken to a live person, 3 times I left a voicemail and 16 times your voicemail box was full. Never has a message been returned. I can recite your voicemail message now by memory. I take you at your word that you “look forward to hearing” my “thoughts and comments”. That’s why I am taking to a broader platform- with the hopes that you will hear Ari’s story, and maybe it will make a difference. My daughter Ari was born Tuesday, June 17, 2014. She was a beautiful baby- little, but feisty. Her brother Hugo was 16 months old when she was born, and we had our hands full, but were happy to have a son and daughter. The morning of July 27th, after a restless night, Ari struggled mightily to breath. My husband and I both have allergies, and we thought that perhaps she had inherited the same unfortunate gene, but after a few hours, as her cries turned to whimpers, we became alarmed. I raced her to the ER, not knowing what could be wrong, and still convinced that it was something minor. It’s funny how certain details stick in your memory. I remember the stillness of an entire hospital staff when I entered the triage area, and the burst of activity after they too heard her mewing. The anxiety in the doctor’s voice, as she grilled me about Ari’s eating habits. The look in their eyes when they determined Ari had some sort of heart condition. And the space they gave me to kiss her hands through the incubator and instruct her to be strong, before they transferred her to another hospital, as if it could be the last time she would hear me. When we arrived at the other hospital, it felt like an eternity, waiting to find out whether she had made it. The reassurance in no news eventually gave way to increasing terror, and finally my husband braved the “Do Not Enter” sign on the doors to find out whether she was alive. The doctors that followed him back out into the waiting room looked weirdly relieved, and for a sweet second I physically felt my body relax as relief flooded me. Then one doctor turned to the other, and I could hear her say “At least they still have one child”. Immediately I felt my heart drop like a brick down to my bladder. Ari was born with an undiagnosed congenital heart defect called Transposition of the Great Arteries. For those first 6 weeks of her life, her body and brain were slowly suffocating, as the only means for getting oxygen- a tiny hole in her heart- closed. By the grace of God and the incredible skills of her pediatric cardiac team, Ari survived. She would undergo an emergency septectomy, 2 open-heart surgeries, a bout of sepsis, and 12 weeks in the ICU, but our tough, feisty baby girl made it- at least for now. Senator Cruz, I have diligently been calling your office these last two weeks because health care isn’t theoretical for my family. As the survivor of a pre-existing condition, Ari requires life-long medical treatment. And I worry that, though she survived this devastating diagnosis, she might not live her fullest life because her access to ongoing treatment will be denied. I am calling you because I hear that insurance companies- even ones that provide plans through employers, like my husband’s- could decide to put lifetime caps on medical expenses. Or what would happen if he lost his job? He works in oil and gas here in Houston, and with the price per barrel being what it is, every family in the industry worries. Senator Cruz, the cost to save Ari’s life was over $1,000,000. If it had been $200,000 out-of-pocket, it still would have been out of our reach. Did you know that of the 2,000,000 personal bankruptcies filed every year, 60% are due to medical bills? And of those 1,2000,000 medical bankruptcies, 900,000 had insurance? And bankruptcy is the preferable alternative. Figures vary as to how many people die due to lack of health insurance or access to healthcare, but common sense says that it does happen. Senator Cruz, as a Christian, I ask you to reflect on Matthew 25:31-46. I call you ever day because I want to ask you, how are you going to treat my daughter and the other Texans like her, the least of these? Respectfully, Anne Garcia",12,9,,3,,,,1,135652961258384,/story.php?story_fbid=135652961258384&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-02-10 16:04:28,"I'm kicking off my 420-mile walk with my friend Little Joe y La Familia to protest the predatory politics of John Cornyn! Meet us at Teotihuacan Mexican Cafe in Houston, TX at 8:00 am! #RunAnnieRun #AnnieForTexans #AnnieMamaGarcia #USSenate #TurnTexasBlue",15,15,,,,,,1,135516807938666,/story.php?story_fbid=135516807938666&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-02-08 15:27:39,"I’m kicking off my 420 mile walk across Texas on Sunday February 16th in Houston, TX with the help of Tejano-artist Little Joe y La Familia! Stay tuned for all walk updates! #RunAnnieRun",38,27,1,10,,,,3,134906957999651,/story.php?story_fbid=134906957999651&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-02-08 14:21:45,This fed-up mama is ready for CHANGE! Join us on our way to shake up the Senate! Visit https://anniemamagarcia.com to learn more about my mission to #TurnTexasBlue  #AnnieForTexans #RunAnnieRun #TexasDemocrats,13,9,,4,,,,2,134896161334064,/story.php?story_fbid=134896161334064&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-02-07 16:35:40,Thank you to KVEO for the coverage of my visit to Matamoros. I will be returning on Feb. 19th during my 420-mile walk across Texas! #RunAnnieRun  https://www.kveo.com/news/local-news/us-senate-candidate-and-son-visit-matamoros/,49,32,8,6,1,,2,20,134615964695417,/story.php?story_fbid=134615964695417&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-02-02 18:21:11,,1,1,,,,,,,1033590673707605,/events/1033590673707605?view=permalink&id=1033590677040938
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-01-29 23:14:03,,1,1,,,,,,,193193498544673,/events/193193498544673?view=permalink&id=193193501878006
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-01-28 19:04:54,So we are holding our Republican Round Table conversation at a shooting range. Should be interesting.,3,2,,,1,,,,131837004973313,/story.php?story_fbid=131837004973313&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-01-28 17:33:01,Made it to Midland! County Chair Margaret is taking good care of me!,8,7,,1,,,,,131823641641316,/story.php?story_fbid=131823641641316&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-01-28 09:22:18,‪Midland-bound for a Republican Round Table discussion & a pit stop @ Hruska’s for kolaches. What can I say- better than @Buccee 😉‬,10,10,,,,,,,131722178318129,/story.php?story_fbid=131722178318129&id=107413274082353
